candidate_id,vote_share,total_spending,incumbent,challenger_quality,partisan_lean,president_approval,unemployment,media_markets,primary_contested
167,67.58878249675035,1851726.679420827,FALSE,Medium,-1.6124845998951953,45.094086499884725,4.496314055752009,7,FALSE
168,52.43922255001962,1165771.5051082345,FALSE,Low,2.869587072428529,38.746737535111606,7.2304471146781,3,FALSE
169,54.04900130815804,796611.672543473,FALSE,High,32.38704401218494,55.54167031310499,4.158889898099005,8,FALSE
170,53.13823943026364,566222.7703669342,TRUE,Medium,5.174972360299124,49.18383164796978,9.665274890139699,4,FALSE
171,45.11055695824325,4211375.958767864,TRUE,Low,-15.169440464817997,34.831272438168526,8.877776425099,5,FALSE
172,37.790123987942934,1118985.455912152,FALSE,Medium,-7.852412313201858,30.13286742148921,9.602578879334033,8,FALSE
173,61.58916089683771,6504889.619353846,FALSE,Medium,-3.8484203420468215,34.721225523389876,7.751022966578603,1,FALSE
174,32.54685351625085,2367382.932748967,TRUE,Medium,12.016041080927085,57.25962226744741,6.124119505286217,8,FALSE
175,44.919875180348754,1996800.0998934684,FALSE,Low,-20.476317120057722,54.72125658765435,8.73539009457454,7,TRUE
176,52.042944645509124,2231585.2140164496,FALSE,Medium,20.51570431865188,45.16677458072081,5.834366800962016,7,FALSE
177,45.506803803145885,1063664.0426472833,FALSE,High,-28.48764294890334,56.31171693094075,7.496223634108901,6,FALSE
178,31.582610802724957,1308650.0022951446,TRUE,Medium,12.124067360353333,36.474702518898994,8.692682945402339,3,FALSE
179,43.66011377424002,341576.2058888448,FALSE,Medium,-3.374923438980949,56.40304584754631,8.796458554686978,7,FALSE
180,61.50967939756811,1452576.8509687264,FALSE,High,-27.649056806076757,54.364657786209136,8.351433727191761,6,FALSE
181,66.4107665605843,1213948.6303675424,TRUE,Low,6.2877597451366425,59.71866589738056,5.437067927792668,9,FALSE
182,39.517606161534786,861979.6242297175,FALSE,Low,3.241292529374475,44.461804723832756,9.932619338389486,7,TRUE
183,33.51261802949011,1742032.5206047362,TRUE,High,22.3517740334345,58.29659416107461,6.325253073358908,7,TRUE
184,46.53214443475008,3200940.2838597326,FALSE,Medium,-1.621317237341202,48.5215572360903,3.884682027157396,6,TRUE
185,57.099619368091226,1297151.573251216,TRUE,High,-13.25477700764742,36.40110213076696,3.4713993691839278,4,TRUE
186,39.49806656688452,998500.0345458923,FALSE,High,10.913691606913405,38.59350186539814,9.067615451989695,7,FALSE
187,31.119348406791687,2661724.111847141,FALSE,Low,-17.84050283611353,56.48417518241331,8.276052513159811,3,TRUE
188,37.0209738612175,1139235.0211411188,TRUE,High,-9.609509669235207,50.96168294548988,8.71390142547898,4,FALSE
189,64.91693440824747,836299.3793118297,FALSE,Low,-1.7691677088229356,35.80438451142982,9.877285626716912,6,FALSE
190,48.28367813490331,904146.9869675105,FALSE,Low,4.473324872005045,48.4050984447822,5.665954436874017,9,FALSE
191,49.4271132722497,657634.27028815,TRUE,Medium,-31.594461421605576,54.10333207575604,6.780672108056024,5,FALSE
192,41.178072867915034,682184.7654177843,FALSE,High,0.35220229036145395,37.620907123200595,4.682907212525606,1,FALSE
193,64.24806449562311,673729.4203863429,TRUE,High,15.094437324305183,38.04008888779208,8.535580274881795,7,TRUE
194,39.55225884914398,1051995.7610762173,TRUE,Low,13.333887640814995,56.26750156050548,4.458458821987733,7,FALSE
195,47.251387974247336,769143.6071162116,TRUE,High,6.348002476543958,42.743969494476914,7.6988956313580275,3,FALSE
196,47.62935185804963,4123186.4610100472,FALSE,High,-28.10465681463473,38.663995577953756,4.167085972847417,1,FALSE
197,58.178880866616964,2259326.9007859,TRUE,Low,12.145993804974832,33.68452342925593,5.024667416699231,4,FALSE
198,69.48953191749752,753576.2892304297,FALSE,Low,-18.14319228858192,52.31402661418542,8.907914289971814,4,FALSE
199,56.546559082344174,610884.552008515,FALSE,High,-10.238534543558753,43.2105848682113,7.111312081338838,8,FALSE
200,57.66886212863028,179505.9766774101,TRUE,Low,15.638358428851301,42.379318142775446,6.14049805724062,5,TRUE
201,32.614000560715795,194674.09057303926,FALSE,High,1.5477103001526127,34.517652781214565,7.29116148292087,6,TRUE
202,31.089863432571292,1131151.8596939405,FALSE,High,15.763902738393044,38.993898150511086,4.990795956458896,6,FALSE
203,36.41092263162136,760033.6070234965,FALSE,Low,11.653579675912772,40.91437883209437,4.643822769401595,3,TRUE
204,41.96578203700483,606792.9979451797,TRUE,High,-7.244804175910427,39.38826475292444,8.238494373392314,7,FALSE
205,61.637413147836924,620139.0820454347,FALSE,Low,-17.309636644652667,59.774717604741454,6.16200489224866,4,FALSE
206,68.8565254304558,762496.5449630796,FALSE,High,-9.306069739516753,38.74850186286494,8.829025283223018,6,FALSE
207,51.912642950192094,3378985.907362399,FALSE,High,3.9815167196409496,52.4189210543409,8.803181304829195,9,TRUE
208,56.41791961155832,911747.4321056342,FALSE,High,1.5604340820021632,49.26464091287926,8.692293691914529,6,TRUE
209,62.13676023297012,3108674.053602284,TRUE,Low,-6.045476910491426,37.95993487117812,5.955710141686723,9,TRUE
210,34.24270587041974,182610.3262857421,TRUE,High,-4.700196666198453,45.10913287522271,4.193709996761754,10,FALSE
211,66.62169605493546,517695.0834012022,TRUE,High,15.717547888314392,37.46405376121402,3.2050877392757684,2,FALSE
212,61.34637678042054,2840757.2809894816,FALSE,High,4.264003084037013,53.66699636215344,8.94835631805472,3,FALSE
213,67.77777705341578,986828.3655088843,TRUE,Medium,-11.512429366697445,50.510321483016014,7.924342803191394,3,FALSE
214,33.80258658900857,4357392.281411998,FALSE,Medium,1.4695291509256667,31.43705428345129,6.624704230111092,8,TRUE
215,40.35448592156172,2875826.6818650146,TRUE,Medium,-6.294113506664036,59.1258687665686,4.4834178681485355,7,TRUE
216,69.39760336652398,235384.2950444413,FALSE,Low,2.66843591096264,31.454369737766683,6.282225538510829,4,FALSE
217,50.961891962215304,735748.7523869397,FALSE,High,-6.471968858169426,36.60054251085967,4.002201971365139,2,FALSE
218,68.82671376690269,4192840.2097957563,TRUE,Low,-2.898657918500426,43.40625943383202,4.020408862270415,5,FALSE
219,40.07964423857629,757559.1704262802,FALSE,Low,-9.816417632799801,53.7017344404012,5.747038132278249,4,FALSE
220,44.927507285028696,885735.4944434387,TRUE,Medium,-10.833227095445768,49.10901581402868,6.562800270039588,8,FALSE
221,61.58688781782985,1854178.997380979,TRUE,High,-8.7889866881337,57.288998120930046,9.259758619358763,6,FALSE
222,37.97807762399316,853436.5083515083,FALSE,Low,5.21164003397103,34.27001952426508,3.4594535182695836,1,TRUE
223,48.619322683662176,1553512.2788711928,FALSE,Medium,47.75246410854102,47.71088242297992,6.691981995012611,4,FALSE
224,44.59636624902487,2568927.455789321,TRUE,Low,5.75237020713207,41.153409322723746,8.714438007678837,10,FALSE
225,35.74945948086679,203349.01223345354,TRUE,Medium,-11.724183066954735,35.10053215781227,6.703019004315138,3,TRUE
226,53.62049366347492,2330519.719116667,TRUE,High,12.117521129945848,34.69827455235645,6.446126484777778,4,FALSE
227,51.5389465354383,482096.1249198891,FALSE,Medium,-11.725497894704006,32.89954234845936,3.040184101788327,8,FALSE
228,33.626311756670475,9029216.763486305,FALSE,Low,12.68804179461104,39.112606805283576,5.796350011834875,7,TRUE
229,39.262983202934265,944680.0771627151,FALSE,High,22.364767818234156,39.34186095139012,9.177906609838828,1,TRUE
230,52.72126370109618,736788.3839578925,FALSE,Low,0.03372316817932658,33.08948531281203,5.96753399935551,5,TRUE
231,40.56062881834805,1537010.2904502105,FALSE,High,-6.406689241536036,34.19540044851601,5.170251206960529,1,FALSE
232,30.742822866886854,4446113.9565422,TRUE,High,15.87203712497201,49.01004982413724,5.181077389977872,2,TRUE
233,32.40204852074385,781259.4435048562,FALSE,High,-14.177591608411442,40.26220509549603,9.46625660941936,1,FALSE
234,33.724147602915764,2610577.31154024,TRUE,High,12.378437920455045,32.86740463692695,8.5696545264218,4,TRUE
235,35.395227866247296,4709122.52612897,FALSE,Medium,-3.440469165568863,54.4985021953471,5.4091653355862945,3,FALSE
236,65.8722516335547,447661.6515800255,FALSE,Medium,19.471551478548996,58.07539366185665,9.77639953023754,1,FALSE
237,44.40516913309693,3613410.5767095406,TRUE,High,12.642084607840067,42.63714130036533,6.911156830610707,3,FALSE
238,61.1413502227515,2144779.5327012246,FALSE,High,-12.628851850506607,48.178447340615094,3.869532546028495,5,FALSE
239,67.84710234031081,545429.7615542692,FALSE,Low,-3.1025842247333175,42.970270577352494,7.936117900069803,4,TRUE
240,33.184412494301796,2070707.575802571,TRUE,Low,-20.10134995817914,49.39609759720042,4.027295946609229,9,FALSE
241,34.21384413726628,6029183.138683176,FALSE,High,6.141835519189272,59.3172709364444,9.391307284822688,5,FALSE
242,39.02392492629588,1589932.6391502898,TRUE,Low,21.017690601272513,53.728076324332505,4.744786229915917,4,TRUE
243,33.77062198705971,2039311.8976872282,FALSE,High,4.12195506669938,35.542164500802755,7.315119275357574,7,FALSE
244,45.24789051152766,1910399.9148956847,FALSE,High,8.75545275163307,37.566135451197624,7.429975405102596,2,FALSE
245,33.6259198281914,1936127.8049711136,FALSE,Medium,-0.9036485964182607,57.346238172613084,4.489899899577722,7,FALSE
246,53.55820907279849,10993583.376236519,FALSE,High,-10.036151609789261,58.2891553058289,9.155813199700788,5,TRUE
247,38.00318140536547,2470571.014519385,TRUE,Low,-10.654857798859107,48.776171039789915,8.068174485815689,7,FALSE
248,40.945853693410754,8662361.71963796,FALSE,Medium,3.7196532472444894,46.02596244541928,9.294873817125335,10,TRUE
249,61.19543904438615,1002923.1071805498,TRUE,High,42.68337436006361,44.566967063583434,3.244233533507213,10,FALSE
250,65.52210067398846,402560.0613884434,TRUE,Low,-14.217105711788415,53.15082154003903,4.677834172034636,9,FALSE
251,30.570303946733475,2933350.1503185886,TRUE,High,-31.91598733808889,34.106339486315846,3.163713912013918,5,FALSE
252,61.67933068238199,682880.3890973526,FALSE,Medium,10.511670249672001,42.29071296751499,3.380495402496308,9,TRUE
253,59.85207201912999,787871.3717307686,TRUE,High,4.431409522086424,51.75644570728764,4.772193340584636,8,FALSE
254,31.647399608045816,1553789.7153806752,FALSE,Medium,2.005408200475086,32.882456495426595,3.0047579468227923,9,TRUE
255,57.765978863462806,5620070.313922988,FALSE,Low,-43.67953926842745,38.50874945288524,6.123887910274789,2,FALSE
256,68.16829483956099,2028040.054727804,FALSE,High,3.1616198993848084,51.36718360707164,9.777537377085537,2,FALSE
257,40.92088655568659,1812196.1699652767,FALSE,High,16.8961784556557,47.500431686639786,3.2188194855116308,9,FALSE
258,64.54749949276447,7358920.96721885,FALSE,Medium,-3.2637022427886504,45.180096602998674,7.393091705394909,3,TRUE
259,64.59112228825688,2754085.978539106,FALSE,Low,13.632610871821342,58.357192107941955,3.6945902567822486,10,FALSE
260,65.1524264831096,1834950.6199536882,TRUE,Medium,-2.2675451507469218,53.78819562261924,8.92050487594679,5,FALSE
261,56.72507950104773,2199759.372828518,FALSE,Medium,11.290116260238046,41.16572810802609,6.818956436123699,3,FALSE
262,45.57608592323959,2539392.9966366217,FALSE,Medium,-7.012654781677201,42.327532419003546,7.090611865976825,2,FALSE
263,65.83477945066988,2645079.37130122,FALSE,High,-1.615958840608581,43.502013492397964,9.047443800140172,6,TRUE
264,69.25438911654055,939514.7234986599,FALSE,High,-1.8989196463933102,58.88750843005255,6.349048896459863,9,FALSE
265,57.53568535670638,2339454.9822743717,TRUE,Low,1.137973865121836,52.7302658976987,4.034226524177939,9,TRUE
266,65.50926177762449,257783.98645855003,FALSE,Low,-7.611615682193137,55.27198864147067,7.945049264002591,8,TRUE
267,53.21791993454099,1721669.67264925,TRUE,Low,38.60922984076894,34.88376018824056,7.561191405868158,6,FALSE
268,36.05186451226473,498389.2590508347,FALSE,Medium,-2.915175136547097,39.35637164628133,8.23764066840522,2,FALSE
269,36.0357460193336,2140260.7860352993,FALSE,High,-5.278498833635149,50.781194732990116,7.906998221063986,9,FALSE
270,38.57816757634282,931946.8506259152,TRUE,Low,20.177546613680978,35.88759002275765,8.480007356964052,9,FALSE
271,64.6344989258796,1801922.3488261418,TRUE,Medium,-18.7532341563538,55.41418644133955,5.692823390942067,10,FALSE
272,57.71374646574259,909969.7245480239,FALSE,High,5.3411759512924215,42.88938584038988,8.370395082049072,9,FALSE
273,30.099641839042306,551758.9923152863,FALSE,Low,5.403526055861553,42.6200297777541,6.241042556008324,5,TRUE
274,45.58623502962291,1122743.7845709256,FALSE,High,24.118756171277784,59.56038357457146,3.7928816510830075,9,FALSE
275,60.349690513685346,1282886.2848238398,FALSE,Low,2.2795061946318387,36.69729151530191,4.445514077320695,10,TRUE
276,31.689766151830554,1977912.9980798645,FALSE,Medium,-15.595739129300838,49.560124401468784,7.864013837184757,2,TRUE
277,35.72903358377516,493064.45372484426,FALSE,High,40.42473303716813,59.940129371825606,7.688893917715177,1,TRUE
278,56.60183717496693,1627292.4415665215,FALSE,Low,9.024705919395531,53.72684257803485,4.004712104098871,8,FALSE
279,65.93371288850904,252200.28136898938,TRUE,Low,-15.596165825738987,54.73897347925231,5.167418796336278,3,TRUE
280,32.33147311024368,1881408.977972826,FALSE,Medium,-1.5975655703897838,57.162913971114904,3.8265417797956616,8,FALSE
281,58.384785279631615,1598133.3499868466,TRUE,Medium,3.4015148405061555,32.875551560427994,3.2823204991873354,10,FALSE
282,44.612110098823905,3338392.6845946773,FALSE,High,-9.706560472067919,31.894146983977407,5.767742464551702,1,FALSE
283,41.23511674813926,442869.53710753226,FALSE,Medium,-11.839944976807343,35.49367690226063,9.567412347299978,5,FALSE
284,39.71043833531439,936736.3336611193,TRUE,Low,-5.367319866930334,51.8773062271066,7.048650643788278,9,FALSE
285,35.37719896994531,266282.8179791022,FALSE,Medium,8.756363208975797,49.20222426764667,9.732603097800165,6,FALSE
286,63.0575804784894,3733843.3190156794,TRUE,High,36.680525019084214,50.72527712909505,3.429692419245839,6,FALSE
287,34.02390961535275,563992.844510587,TRUE,Low,11.080281317160708,51.93652981426567,8.400267026387155,1,FALSE
288,43.557606441900134,611892.4965702712,FALSE,Medium,43.65119713543993,52.083602144848555,3.6445577840786427,1,FALSE
289,55.661780973896384,1299554.6957006906,TRUE,High,15.753123623290275,37.82578346086666,3.3125331725459546,6,FALSE
290,57.672051303088665,1560824.558574505,FALSE,High,-20.883674598570337,42.93941473122686,9.341366482665762,1,FALSE
291,30.899395821616054,801699.7789983161,FALSE,Low,9.253687537341328,39.26578999031335,9.1708220213186,10,TRUE
292,68.97458395920694,3004788.3645772287,TRUE,Medium,6.41240747786152,49.13705875631422,9.784110394539312,6,FALSE
293,56.434397073462605,657005.6585917088,FALSE,High,16.448716754259877,33.291902085766196,8.712762507842854,8,TRUE
294,48.86255569756031,3210128.0462233666,FALSE,Low,-2.9020156747785903,44.427218560595065,7.613768276525661,8,FALSE
295,58.9375096000731,638457.5155892645,FALSE,High,16.308179179949185,44.111688933335245,6.185001358157024,5,FALSE
296,38.29533911310136,313490.8578073532,TRUE,High,1.4607680775808665,33.442390551790595,7.360762354452163,8,FALSE
297,44.50388489291072,3009253.2294685952,TRUE,Medium,-6.855252222008332,37.34410751843825,4.051708843559027,7,TRUE
298,36.53768845833838,391801.7149609553,FALSE,Medium,-29.31793172834273,44.50014795642346,3.866887614596635,2,FALSE
299,45.68365923129022,975795.1157728414,FALSE,Low,12.864302774309156,42.46253282530233,7.474153694929555,7,TRUE
300,31.920521818101406,958832.9501336002,FALSE,Medium,-9.90092048000285,55.35568883176893,3.846591599751264,5,TRUE
301,38.07077991776168,368166.1641355681,TRUE,Medium,-12.840221192499767,43.97339668823406,8.452675540465862,7,FALSE
302,52.25561414845288,8381667.613206181,FALSE,Medium,9.147433382657884,30.711031006649137,6.559658670565113,9,FALSE
303,57.14946744032204,3464555.456725789,FALSE,Medium,-45.83510128768842,31.557968489360064,3.237918615108356,1,FALSE
304,38.801695154979825,2367592.661746771,FALSE,Medium,5.3238002404597635,33.157632211223245,8.738653455860913,2,FALSE
305,57.745893402025104,2096123.625739747,FALSE,Medium,-17.27389749584892,54.05407723970711,3.3493836403358728,6,FALSE
306,38.7433841265738,565304.9124440728,FALSE,High,0.4540975957969038,45.67086116876453,7.162476756842807,1,FALSE
307,44.91694092750549,111859.92293587366,FALSE,Medium,-25.798971071317194,58.4102011565119,7.149600483942777,9,FALSE
308,69.27374996244907,1220918.5088047124,TRUE,High,1.3428930146843636,47.37180391559377,8.636324701365083,3,TRUE
309,46.68237455189228,2828352.7746747946,FALSE,Low,12.444312521857235,59.901292962022126,5.7047684791032225,8,FALSE
310,52.392362635582685,862499.1423634101,TRUE,High,32.15639404502222,40.83525384077802,7.746226851129904,2,TRUE
311,43.37046528235078,221249.10527132504,TRUE,Low,-17.75637650755857,36.432414029259235,5.657173719955608,10,FALSE
312,46.97084242478013,1742223.2755373616,TRUE,Medium,-13.46073226711822,31.30213756347075,7.709360745269805,2,FALSE
313,66.83021948672831,3188572.6761847637,TRUE,High,-25.83212057458014,47.62786001432687,6.73345167003572,1,TRUE
314,39.24689903855324,775434.4804400088,TRUE,High,-22.151252720935187,46.03506418643519,6.145691795274615,5,TRUE
315,59.09411524422467,2678676.374013077,FALSE,Medium,27.202428787093428,42.674787172582,7.358217417029664,9,TRUE
316,64.38385877758265,2088420.9697684704,FALSE,High,8.721890743647647,58.35144716547802,8.824705181177706,4,TRUE
317,58.419021498411894,1756316.9956854652,FALSE,High,11.705043244771021,30.499319597147405,7.499834651127458,9,FALSE
318,49.07631919719279,1081781.3094738529,FALSE,High,-7.337421190600747,44.3093961593695,9.309496056521311,5,TRUE
319,64.36318214051425,623653.3535500567,FALSE,High,8.72419495143355,35.128972919192165,4.313879765104502,6,FALSE
320,32.320751855149865,1175943.6460994682,FALSE,High,1.0598616912367436,33.87234707130119,7.207631501136348,1,TRUE
321,60.13212691992521,322929.02459233394,FALSE,High,9.009616689290201,57.71741153905168,5.86959289945662,3,FALSE
322,40.748661225661635,2290054.2276444305,FALSE,High,-2.5168390169676536,42.38377258647233,6.708628664491698,1,FALSE
323,62.8419372998178,716582.600546937,FALSE,High,-7.6034094398613234,39.27033001324162,6.20886518037878,8,FALSE
324,61.51755164377391,722176.2270680432,TRUE,Medium,36.52233805847667,30.090867953840643,3.2770336596295238,10,FALSE
325,59.21390661038458,553247.451194012,TRUE,Low,23.269185692281525,47.86991171305999,6.317712620832026,5,FALSE
326,54.0886365249753,2137931.1764127533,FALSE,Medium,-4.507915808547957,59.9914459255524,8.433815186843276,9,FALSE
327,56.35517694987357,577050.5819271593,FALSE,Low,-0.6158755981778936,30.13161880429834,4.987632797798142,6,FALSE
328,53.64621590822935,774997.6598342768,FALSE,Medium,-17.74816511529886,36.56873698113486,6.252434680704027,2,FALSE
329,32.574689984321594,756200.4504348462,FALSE,High,-11.914491848947073,44.12952239625156,5.371558509999886,1,FALSE
330,56.94798923097551,5704424.335162849,TRUE,Medium,-18.619019541701086,30.483579591382295,6.413029681891203,5,FALSE
331,63.01674366928637,337924.46255498566,FALSE,Low,30.833151652911884,58.090533453505486,3.3856853446923196,10,TRUE
332,61.11996564082801,1391974.5537370248,FALSE,High,14.206053195225135,31.51872410438955,4.381818700116128,10,FALSE
333,39.27562572993338,628901.9968350858,TRUE,Medium,-12.328934932872553,57.617608490400016,7.8715740903280675,6,FALSE
