candidate_id,vote_share,total_spending,incumbent,challenger_quality,partisan_lean,president_approval,unemployment,media_markets,primary_contested
334,35.68871224299073,840439.6139548107,TRUE,High,-7.669892326195304,46.443389954511076,6.8020258757751435,5,FALSE
335,56.44720049574971,2107355.8079417353,FALSE,High,-10.931725401837175,41.91108145751059,8.998139582341537,7,FALSE
336,32.2212693747133,1786596.7367318254,FALSE,High,3.699362410156985,55.40601631393656,4.250122179510072,4,FALSE
337,35.06204462610185,494081.2474001581,FALSE,Medium,6.445037107834325,46.94438791600987,5.378000599564984,2,TRUE
338,39.973624404519796,1318157.2075734467,FALSE,Medium,-13.865916108709312,52.352895175572485,9.820221239468083,8,FALSE
339,52.59510730393231,2145619.065559164,FALSE,High,-29.38817606344321,33.726101545616984,8.6511800091248,1,FALSE
340,52.89955532178283,1966775.8350696857,FALSE,High,-0.27378590035216044,33.768491190858185,7.133471489185467,9,FALSE
341,52.09974683821201,21990735.209297486,FALSE,High,-8.596505198372228,53.472513074520975,3.939806118607521,9,FALSE
342,67.60823893360794,4997921.147552689,TRUE,Low,8.576556142739074,30.21080278325826,7.105532967718318,2,FALSE
343,35.944332256913185,876526.0568799872,FALSE,Low,-0.9518737281469668,50.880895047448575,8.404660435859114,5,FALSE
344,37.34160577878356,1022452.3585723493,FALSE,Low,-2.069734023218664,41.85416966909543,9.644598155515268,9,TRUE
345,53.555268831551075,311935.1064219594,FALSE,Medium,-6.767330299983809,38.864560124929994,8.151538762729615,8,FALSE
346,64.26039730198681,1648244.614724993,TRUE,Low,15.175761657534194,43.97182943299413,9.83109463332221,3,FALSE
347,52.792268423363566,1416792.2412510694,FALSE,Low,-15.161159201702443,34.717923200223595,4.7699833838269114,9,FALSE
348,58.00328359939158,424792.7320033125,TRUE,High,5.580520708490636,30.50954037811607,7.084661809261888,9,FALSE
349,66.14718363620341,735215.2403868618,FALSE,High,-24.054130878287207,55.94440703513101,3.9456826576497406,6,FALSE
350,36.57931015826762,1454927.2570074159,TRUE,Low,24.033926982356768,43.556969419587404,4.291703623952344,7,FALSE
351,40.41289854794741,1081089.2510597296,TRUE,High,9.537928632528523,59.571780133992434,3.5975757699925452,8,TRUE
352,67.70649022422731,576851.9407101366,TRUE,Low,-4.413678971027704,59.060888083186,4.560489876195788,1,FALSE
353,38.99524940177798,1304083.0596699559,FALSE,Medium,-12.451003765795619,37.35103252111003,8.646966777276248,6,FALSE
354,33.59818510711193,1166076.5987344147,FALSE,Medium,-9.070817002725459,49.63499929988757,8.856333141447976,6,FALSE
355,62.98685571178794,329489.51116847165,TRUE,Medium,5.505440666660425,33.55338420951739,4.759627094259486,1,FALSE
356,59.710443783551455,367835.8402404397,TRUE,Medium,-3.436932157751367,51.48316951934248,7.525928525719792,6,FALSE
357,32.18265286646783,1117552.7851591744,FALSE,High,-13.524909500656353,38.49818020127714,3.6797645937185735,9,FALSE
358,44.00106372311711,3848559.1446900177,FALSE,Medium,11.654922774056043,51.03829914936796,7.34448785148561,1,FALSE
359,32.98569199629128,1003226.0190957852,TRUE,High,-12.561582401047051,43.545882822945714,7.136859480757266,6,FALSE
360,59.90347219631076,2105189.860683868,TRUE,High,32.69556741436127,39.68705632723868,7.835153870750219,10,TRUE
361,42.31252619065344,1495164.723856008,TRUE,Medium,-2.444111798193332,41.898343039210886,7.542411679169163,8,FALSE
362,65.54225775413215,723815.1452240149,TRUE,Low,-20.612872765739436,36.5704940026626,5.217285683145747,4,TRUE
363,61.81428547017276,3402667.2380335657,FALSE,High,-15.276087266644947,52.85374815110117,5.100318779004738,1,FALSE
364,61.085279416292906,4102098.0123075205,TRUE,Low,-6.86770021051226,57.571011192630976,5.592660857131705,7,FALSE
365,31.626158207654953,563476.3094468234,FALSE,High,-8.597546662779285,53.029041301924735,3.4050945073831826,3,FALSE
366,34.21514521352947,850368.3175073047,FALSE,Medium,1.9076074196617445,49.84574529575184,7.955875067273155,10,FALSE
367,37.57425622083247,4549308.327356876,TRUE,High,-12.651226356610788,59.73857959499583,9.187256762757897,2,FALSE
368,40.72009197436273,6558200.049424327,FALSE,High,-32.67625811188846,57.4702021619305,8.299118824768811,7,TRUE
369,66.1312448605895,5468792.893932913,TRUE,Medium,19.638828631887577,37.69968511071056,5.509446366690099,6,TRUE
370,40.32612509094179,526431.4119670386,TRUE,Low,-29.178375284097747,42.03542889095843,4.5921220642048866,6,FALSE
371,30.11533080600202,12129644.668554243,FALSE,Low,6.662715838682721,57.53693907056004,8.089264282258227,5,FALSE
372,57.59071443229914,712878.1319048537,TRUE,Medium,-26.9188613813601,44.82194849057123,4.019353153184056,2,FALSE
373,42.768206568434834,2339212.4855292994,FALSE,Low,0.7811198550653211,47.13403709465638,8.126027838559821,10,FALSE
374,40.36798395216465,3892507.388728489,TRUE,High,-2.5579062257887286,43.71285745175555,3.892878246959299,6,TRUE
375,46.198388477787375,1874437.9575010543,TRUE,High,17.589270267703146,50.57654601987451,5.083581662969664,3,FALSE
376,31.37699213810265,1192920.101139959,TRUE,High,-21.080697829357874,31.88748886110261,9.555649324087426,7,TRUE
377,69.7119938582182,4399457.003255456,FALSE,High,9.505942687564337,46.13926040707156,9.875033521326259,2,FALSE
378,43.41384765692055,100000,TRUE,High,-2.4284848297766266,42.18315897742286,6.151095743523911,7,FALSE
379,40.72589311748743,2003369.425070227,TRUE,Low,-6.378587022633677,35.913270972669125,9.985653026495129,1,FALSE
380,64.25739390775561,303347.191546803,TRUE,High,2.5548424982769156,45.60637008631602,6.655261633684859,4,FALSE
381,50.12092234566808,394472.21609729686,FALSE,Medium,29.16071012632688,43.54072542395443,4.395841428544372,1,FALSE
382,59.585853004828095,2683416.3633341854,FALSE,Medium,9.963419739914933,56.24408928444609,5.659588207025081,9,FALSE
383,45.92826337553561,1823146.5694687243,FALSE,Low,-0.47649334223969897,43.151899895165116,4.256094343028963,9,FALSE
384,39.09489842131734,2932425.0864262017,TRUE,Low,2.755835366211788,43.281536421272904,9.835547284921631,10,FALSE
385,49.41768608056009,10876701.088216152,FALSE,Medium,-1.5909333478904621,51.862295335158706,6.6610000296495855,6,FALSE
386,33.48324244841933,2149845.880688392,TRUE,Medium,11.011712731248746,57.752706015016884,7.2908693288918585,1,TRUE
387,62.736195819452405,1306360.085324133,FALSE,High,-1.4318316065889007,32.35536602558568,9.411272323457524,10,TRUE
388,58.52869486436248,1323127.6043580098,FALSE,Low,-17.925816924572533,38.50916261784732,7.734600577503443,4,TRUE
389,69.51621995307505,3320456.044684989,FALSE,High,-24.488272642774565,31.37261820025742,7.612229340476915,6,FALSE
390,37.80350701883435,5249129.779580426,FALSE,Medium,8.942597422011815,56.67010331293568,7.430485387099907,5,FALSE
391,34.681895235553384,2102354.168371338,FALSE,Medium,13.699572286524248,59.27148323971778,7.47072862344794,10,FALSE
392,40.33197529613972,1932333.1205382773,FALSE,Low,11.434818241659784,39.06533846631646,9.845865319482982,1,FALSE
393,34.208793956786394,2179033.4310900653,FALSE,Low,15.129611753207858,52.288419851101935,5.28139365115203,6,FALSE
394,69.73969652317464,11003672.312366314,FALSE,High,4.568478472213195,35.99763025296852,4.100960612297058,7,TRUE
395,34.64139832183719,8821649.304923365,TRUE,Low,10.348405495665038,42.28746789973229,7.231742370640859,2,TRUE
396,52.88423673249781,6857084.3578260215,FALSE,High,-16.948862205679635,59.42881059134379,4.052347318502143,7,TRUE
397,54.82997155748308,828345.928778125,FALSE,Low,55.14061329482689,38.40113751590252,4.614951161202043,3,FALSE
398,59.75621367804706,1056799.4424477709,FALSE,Low,-8.514963368167153,46.390356060583144,4.8530046956148,1,FALSE
399,41.603328958153725,493825.44947898795,FALSE,High,3.4364547632135047,31.47765424568206,7.910914093255997,5,FALSE
400,47.11376606486738,151668.1066889044,FALSE,Low,-4.2732543052061995,39.767314482014626,8.262174971867353,7,FALSE
401,56.52434295043349,1122341.1430433767,FALSE,Low,7.264062616204304,55.12105502653867,5.720932593103498,6,TRUE
402,49.523273538798094,6052024.397812561,TRUE,Low,11.553271609392251,50.38574860431254,6.460999792208895,2,TRUE
403,61.96596724912524,4241887.696214064,TRUE,High,-18.769942434387005,50.78984568826854,5.280161552131176,7,FALSE
404,58.29848316498101,1084152.610621809,TRUE,High,2.898752467243785,46.558586661703885,8.38532181805931,5,FALSE
405,66.50295176543295,538048.1847276323,TRUE,Low,-21.708831361998815,46.124664440285414,9.602362506790087,9,FALSE
406,41.96260979399085,1029474.520536855,TRUE,Medium,20.88338386175339,32.24236572626978,6.46088247327134,7,FALSE
407,42.384535167366266,2347672.703438146,FALSE,Medium,11.020826953139235,51.078134989365935,3.0949999284930527,6,FALSE
408,65.30177996493876,549033.7004947558,TRUE,Low,-8.27248542759533,44.81774449814111,4.301884651416913,5,FALSE
409,33.26563037931919,1700557.23017428,TRUE,High,-4.2188664722822775,31.481996281072497,8.967117562657222,2,FALSE
410,30.640407484024763,11679385.087941686,FALSE,Medium,-23.722741417514996,58.90453628730029,7.344191564247012,4,FALSE
411,34.19409966096282,661686.5339193632,TRUE,Low,-12.691005180877909,33.89326559146866,6.496870237868279,1,FALSE
412,51.88068329356611,1346324.5724865587,FALSE,Low,9.596372047869556,54.933871985413134,4.267544562462717,2,TRUE
413,62.17923273332417,2060976.4549960745,TRUE,High,-0.7209846840339194,38.47666613291949,8.820590310264379,3,FALSE
414,56.440697805956006,924252.2794738349,FALSE,High,15.014564865374966,35.173849237617105,7.651578553486615,9,TRUE
415,44.561779433861375,5340103.398097591,FALSE,Medium,32.85364521720747,46.41728024929762,5.416713370010257,1,FALSE
416,53.16062745638192,4149257.2513713096,FALSE,Medium,16.316464119441825,59.697671961039305,9.031355149811134,7,TRUE
417,56.157975755631924,2133811.4193807165,TRUE,Medium,-5.574641895254942,48.480835100635886,5.5009447815828025,3,FALSE
418,39.97342807240784,1783872.7852033814,FALSE,Medium,-28.759257856474985,46.75710587762296,6.250932891387492,4,FALSE
419,33.77561615779996,1543580.1521987475,FALSE,Medium,5.239721911191102,52.04022779362276,4.659136025700718,6,FALSE
420,56.54005533084273,782637.6880888692,FALSE,Medium,-8.0804984167921,54.43132317624986,5.970463643083349,7,FALSE
421,52.02587113715708,1171716.1322273908,TRUE,Medium,10.373699786309365,55.874053000006825,3.7568150002043694,5,FALSE
422,56.091137267649174,1487072.6758161809,FALSE,Low,-6.34306740094365,46.00306960288435,4.777828152058646,6,FALSE
423,38.886928614228964,775053.5755844299,FALSE,Low,-9.497109458919525,45.2213360206224,6.998445863835514,8,FALSE
424,60.65293446183205,9957965.399955317,TRUE,Low,-15.230501282430446,48.214622845407575,7.533094280632213,6,TRUE
425,63.944026585668325,500201.0577912711,TRUE,Medium,2.1146664249898492,40.90676293708384,4.27713637938723,10,FALSE
426,45.680389795452356,275604.88324029074,FALSE,High,-36.35648990533661,38.19173024967313,5.88894756603986,5,FALSE
427,54.555360339581966,1722670.7787764184,TRUE,High,11.841326563052986,43.92017479520291,7.40335277793929,7,FALSE
428,37.01159302145243,458346.6777454148,FALSE,Low,1.201849462688281,51.707204352132976,7.930718974908814,3,FALSE
429,55.59513448737562,2045791.023470091,TRUE,Low,16.57621150880402,38.267568256706,8.51277314289473,7,FALSE
430,55.61735326424241,2178017.1743735163,FALSE,High,-5.500202196148035,30.78615954145789,7.821109143085778,8,FALSE
431,43.46992959268391,4219631.159264824,FALSE,High,9.22451772825166,34.44490172434598,8.814987394260243,2,FALSE
432,50.27344950474799,1097859.816346498,TRUE,Medium,-9.556888592945102,38.1621272675693,9.604518435196951,4,FALSE
433,45.03416543826461,1145031.9527435314,TRUE,High,21.701129190079158,42.82205918105319,9.73777198442258,9,FALSE
434,52.96994401142001,15703537.503060434,TRUE,Low,-8.51045339744752,58.41809898382053,3.579601830104366,4,FALSE
435,67.0142513141036,3373120.766858176,TRUE,High,-5.039852199141448,56.868323371745646,4.4535384168848395,8,FALSE
436,44.59839510731399,816311.2408658535,FALSE,Low,-7.999488440780189,56.817602002993226,4.561087040230632,7,TRUE
437,39.196069901809096,2111106.3972786786,FALSE,Medium,16.248279300602174,45.55859503336251,8.3042705853004,5,FALSE
438,65.24724079295993,189812.53232827908,TRUE,High,5.3492943978653535,45.42533350875601,3.762360168620944,1,TRUE
439,62.079617688432336,3374869.320358895,TRUE,Medium,-12.536950435321595,35.98922551609576,5.086620765039697,8,FALSE
440,60.380264297127724,4679514.64167841,FALSE,Low,-1.1823338325967625,31.965090644080192,9.370490588247776,5,TRUE
441,48.953585773706436,625742.5511029728,FALSE,High,15.08856178497222,57.417350022587925,6.095617837272584,10,FALSE
442,62.27967947721481,844414.4011361268,TRUE,Medium,19.722110171047827,50.50006354227662,9.921455870149657,4,TRUE
443,68.0017769522965,238960.53856312018,TRUE,High,2.998013071766543,37.40818110527471,5.605654426151887,7,FALSE
444,39.87308472394943,140758.58914290057,FALSE,High,-30.649910656971727,32.87346214056015,8.182960719335824,5,TRUE
445,69.02066323906183,195409.48922355144,FALSE,High,-6.941300808999826,31.95036086719483,3.165741384960711,2,TRUE
446,65.29817704111338,446385.09889685665,FALSE,Medium,14.268472555540459,49.73553871968761,9.1145929612685,5,TRUE
447,68.91891974955797,458921.73269136954,FALSE,Low,0.8196631171056648,42.36231906339526,8.587016609497368,5,TRUE
448,37.26914681494236,1304754.3054672547,TRUE,High,1.944417214480939,35.49830838572234,6.915172788081691,9,TRUE
449,58.47282383590937,1895775.3801780664,FALSE,Medium,-13.512307697785843,31.308045925106853,4.054399448912591,1,TRUE
450,60.65623336471617,770123.6277274524,FALSE,Medium,30.866791728012217,52.83256788505241,3.821976217906922,10,FALSE
451,35.41112316772342,502585.9083850458,FALSE,Medium,-6.079599886894063,46.334428845439106,3.3889429217670113,5,TRUE
452,34.21944850124419,268418.9564108346,FALSE,Low,4.926207431033027,42.226998636033386,4.17771607125178,4,FALSE
453,41.09429466538131,1058427.9063560758,TRUE,High,2.1820741821143437,50.80716872820631,7.122224872699007,1,FALSE
454,35.57328003458679,10824834.968933605,TRUE,High,2.8505001786567696,52.89612688589841,4.206429323414341,10,FALSE
455,40.343768037855625,616629.6624349775,FALSE,High,-20.401484115688202,45.60523245949298,7.266342240618542,7,FALSE
456,52.03622120432556,1102822.7576527328,TRUE,Medium,-3.8304496157797785,59.36468151630834,3.099602272035554,1,TRUE
457,33.97989156655967,22823682.698285874,FALSE,Medium,8.334316662367048,54.742388755548745,7.264259060611948,3,TRUE
458,42.498563351109624,1099024.4495699073,FALSE,High,-10.24571580055815,54.54289290122688,8.884082609321922,3,FALSE
459,31.28537884913385,16043714.174197054,FALSE,Medium,18.37455948355987,36.03211091598496,4.120126184541732,4,FALSE
460,56.545015797019005,2542738.401610072,FALSE,Low,12.018025605581624,31.030681924894452,4.92089825659059,5,FALSE
461,46.08951254747808,2458940.2251401898,FALSE,Medium,-23.491677513911643,39.77285423548892,8.392471595900133,9,FALSE
462,33.07877012528479,466883.9885141698,FALSE,Medium,-7.0441207358601305,37.88773275911808,7.884971325285733,5,FALSE
463,39.789738627150655,1421657.5505730414,TRUE,High,-19.892658835817752,30.47345237340778,4.073455918114632,10,FALSE
464,37.28110554628074,2303043.276747098,TRUE,High,17.79935372213706,48.49694375647232,6.6250257436186075,10,FALSE
465,66.03912495076656,3301546.5631592073,FALSE,High,-10.427492041983518,43.438966639805585,7.706090217689052,6,FALSE
466,60.80391285941005,10508909.009635936,FALSE,High,-7.6141901317910055,47.872288171201944,5.844684934942052,10,TRUE
467,48.508916422724724,217939.18198249929,FALSE,Low,9.839865596021205,39.99227448832244,7.031447549117729,7,FALSE
468,63.46760795451701,151599.4922102616,TRUE,Low,11.007547040480825,59.72472020890564,3.967298025265336,8,FALSE
469,35.412801411002874,3802774.201938383,TRUE,Medium,-0.296692247080805,39.27655880805105,9.577141834655777,2,FALSE
470,58.676999220624566,1621657.2530062168,FALSE,High,16.85829698937343,47.57404876174405,9.838512616697699,8,FALSE
471,41.530295899137855,607591.445807823,FALSE,Low,-12.729411682444907,57.51296954462305,7.362052641110495,5,FALSE
472,62.07437103614211,2640544.276963663,FALSE,High,-30.22181259119905,44.88740016007796,9.714769235579297,10,TRUE
473,37.08819707855582,2154368.2041086606,TRUE,Medium,-24.72446054357279,31.521360639017075,9.474003836512566,10,FALSE
474,62.36418576911092,5339018.741513926,FALSE,High,6.318899760532529,51.15417598513886,3.1234022218268365,9,FALSE
475,44.58789876662195,871089.7656045969,FALSE,High,1.567712523996028,31.468159456271678,3.21917464165017,9,TRUE
476,61.943787978962064,2516548.940863005,TRUE,Low,21.91629936335546,49.26258257590234,7.837626358028501,2,FALSE
477,34.599235970526934,4876986.898104409,FALSE,High,-14.120350101144508,42.74703089380637,7.159798036096618,4,FALSE
478,47.48671499080956,4710202.134290102,TRUE,Low,-7.4303445712143885,37.79181720223278,8.090099510038272,3,FALSE
479,52.416419154033065,1351233.313522022,FALSE,Medium,11.209017973252623,42.487538759596646,3.9308506627567112,6,FALSE
480,67.39663950167596,719676.8453231273,FALSE,Low,-3.003214126341444,43.35563112515956,6.50229041907005,5,FALSE
481,55.210291370749474,2267166.1852484364,TRUE,Medium,-1.550519595367168,50.05221779923886,5.9009714459534734,6,TRUE
482,68.10430497862399,1420980.2730161916,FALSE,Medium,9.787639596416028,47.09247170481831,7.427000519353896,7,TRUE
483,59.62416911497712,355826.4642224853,FALSE,Low,7.924122396600949,42.67454788321629,3.6264358488842845,6,TRUE
484,35.55325569584966,2059461.2112777992,TRUE,Medium,-4.32050418126095,57.89926217403263,3.359341555973515,1,TRUE
485,61.31165290251374,383222.24148994585,TRUE,Low,12.961898752575879,59.306813115254045,4.3610844917129725,1,TRUE
486,48.13573188148439,4154179.987215062,FALSE,High,-2.3898103553574472,41.78040590370074,7.887443150859326,10,FALSE
487,48.22363945655525,7860269.824608049,TRUE,Medium,-13.990714366099342,50.786666565109044,3.6600725001189858,10,FALSE
488,63.09557169675827,4005979.3517180257,FALSE,Medium,0.7504834336622456,39.85339411301538,9.111444510053843,4,FALSE
489,60.33888569101691,2016399.0671335175,TRUE,Low,15.024190573661343,41.179912264924496,3.097864039009437,4,FALSE
490,37.10229207761586,4604073.785535637,FALSE,Low,13.86716965711193,32.15133968973532,3.585054229479283,7,TRUE
491,47.95303923077881,1012813.3429683255,TRUE,High,-3.2110503773483936,35.128878636751324,8.7806642211508,5,FALSE
492,51.50550117716193,2588282.2339818375,FALSE,Medium,12.161721696122541,54.8313096142374,6.5636318975593895,5,FALSE
493,43.5649670381099,2593424.8310285425,TRUE,Low,26.07610037827735,49.114011162891984,8.720934806857258,10,TRUE
494,32.84964415244758,1123420.4883232077,FALSE,High,-14.818135963309736,59.122548981104046,3.1386976023204625,7,FALSE
495,63.14697834663093,3256808.8733299416,FALSE,Low,4.994783522209988,37.213154390919954,3.650629750918597,5,FALSE
496,68.09292310848832,475350.8817075376,FALSE,High,1.6184738467322473,30.673155686818063,8.406446803826839,2,FALSE
497,33.36962237022817,332071.696577314,TRUE,Low,24.915795615432966,34.65471880277619,7.446385252755135,3,TRUE
498,45.951019348576665,1959305.4506633568,TRUE,Medium,16.84825710116293,55.130687579512596,5.444548134226352,1,TRUE
499,30.631792321801186,5203855.202367896,FALSE,High,1.5645522093919702,33.557197633199394,7.153759472304955,1,TRUE
500,44.4806151278317,663171.8273022594,TRUE,High,-8.06195769949002,37.613811877090484,9.67260811990127,2,TRUE
