person_id,income,years_education,age,experience,parent_education,ability_score,urban,gender,race
67,34240.71782957965,16,31,29,11,115.11714867453621,TRUE,Female,Asian
67,71979.0961122042,16,32,30,11,115.11714867453621,TRUE,Female,Asian
68,129431.20473950096,17,33,26,8,95.16540959943116,TRUE,Female,Asian
68,50347.06714377473,17,34,27,8,95.16540959943116,TRUE,Female,Asian
68,21144.1336549095,17,35,28,8,95.16540959943116,TRUE,Female,Asian
68,31007.86486101635,17,36,29,8,95.16540959943116,TRUE,Female,Asian
68,46311.64267792709,17,37,30,8,95.16540959943116,TRUE,Female,Asian
69,66365.86517985449,22,54,1,18,96.85401898739167,FALSE,Female,Hispanic
69,51076.815081484856,22,55,2,18,96.85401898739167,FALSE,Female,Hispanic
69,16687.772345620535,22,56,3,18,96.85401898739167,FALSE,Female,Hispanic
69,31266.416786802307,22,57,4,18,96.85401898739167,FALSE,Female,Hispanic
69,75888.5648166629,22,58,5,18,96.85401898739167,FALSE,Female,Hispanic
70,46148.993877857945,13,29,30,8,82.64833252028144,FALSE,Male,Other
70,98839.2113235482,13,30,31,8,82.64833252028144,FALSE,Male,Other
70,46678.10383242088,13,31,32,8,82.64833252028144,FALSE,Male,Other
70,74390.17176225268,13,32,33,8,82.64833252028144,FALSE,Male,Other
70,82104.49961220857,13,33,34,8,82.64833252028144,FALSE,Male,Other
71,63484.19583008125,13,35,12,18,78.43316021257279,FALSE,Female,White
71,62657.912416939645,13,36,13,18,78.43316021257279,FALSE,Female,White
71,21972.572142912697,13,37,14,18,78.43316021257279,FALSE,Female,White
71,60141.883831921514,13,38,15,18,78.43316021257279,FALSE,Female,White
71,35412.81215469571,13,39,16,18,78.43316021257279,FALSE,Female,White
72,85194.34740356998,11,32,25,11,86.77819850126913,TRUE,Female,Hispanic
72,62387.607297666684,11,33,26,11,86.77819850126913,TRUE,Female,Hispanic
72,93268.2096466661,11,34,27,11,86.77819850126913,TRUE,Female,Hispanic
72,85125.08056308246,11,35,28,11,86.77819850126913,TRUE,Female,Hispanic
72,43991.8603817521,11,36,29,11,86.77819850126913,TRUE,Female,Hispanic
73,95146.04870111111,13,45,3,19,103.2508193869882,FALSE,Female,Other
73,49869.15654407882,13,46,4,19,103.2508193869882,FALSE,Female,Other
73,88016.67248207761,13,47,5,19,103.2508193869882,FALSE,Female,Other
73,15000,13,48,6,19,103.2508193869882,FALSE,Female,Other
73,23610.455582400282,13,49,7,19,103.2508193869882,FALSE,Female,Other
74,66372.7430248507,11,50,3,18,114.98038521342232,TRUE,Male,Black
74,48704.381073959616,11,51,4,18,114.98038521342232,TRUE,Male,Black
74,60121.74619906247,11,52,5,18,114.98038521342232,TRUE,Male,Black
74,27576.17843772388,11,53,6,18,114.98038521342232,TRUE,Male,Black
74,54364.135046590505,11,54,7,18,114.98038521342232,TRUE,Male,Black
75,63773.456765371426,12,49,7,18,91.17701328560122,FALSE,Male,Black
75,87261.18259001423,12,50,8,18,91.17701328560122,FALSE,Male,Black
75,34549.94269270331,12,51,9,18,91.17701328560122,FALSE,Male,Black
75,24716.09348969125,12,52,10,18,91.17701328560122,FALSE,Male,Black
75,89801.00859403067,12,53,11,18,91.17701328560122,FALSE,Male,Black
76,64544.20430127703,15,39,24,17,111.37030742492371,TRUE,Female,White
76,15000,15,40,25,17,111.37030742492371,TRUE,Female,White
76,77110.89598757136,15,41,26,17,111.37030742492371,TRUE,Female,White
76,86420.26416422002,15,42,27,17,111.37030742492371,TRUE,Female,White
76,63481.871320821214,15,43,28,17,111.37030742492371,TRUE,Female,White
77,15000,15,33,17,15,87.51363214265629,FALSE,Female,Black
77,54652.237911937635,15,34,18,15,87.51363214265629,FALSE,Female,Black
77,56094.33238637101,15,35,19,15,87.51363214265629,FALSE,Female,Black
77,67032.19842416285,15,36,20,15,87.51363214265629,FALSE,Female,Black
77,33581.14261624786,15,37,21,15,87.51363214265629,FALSE,Female,Black
78,40244.01280757458,18,28,21,9,95.62473417465084,TRUE,Male,Black
78,45454.70578210971,18,29,22,9,95.62473417465084,TRUE,Male,Black
78,61762.66507741304,18,30,23,9,95.62473417465084,TRUE,Male,Black
78,49828.90904727429,18,31,24,9,95.62473417465084,TRUE,Male,Black
78,89163.25384681024,18,32,25,9,95.62473417465084,TRUE,Male,Black
79,22927.589556843282,20,51,11,16,97.35442855788027,FALSE,Female,Black
79,52779.33426843667,20,52,12,16,97.35442855788027,FALSE,Female,Black
79,61345.2821358609,20,53,13,16,97.35442855788027,FALSE,Female,Black
79,79049.19837187578,20,54,14,16,97.35442855788027,FALSE,Female,Black
79,79563.31518945107,20,55,15,16,97.35442855788027,FALSE,Female,Black
80,24185.498037963454,19,43,5,19,86.2090906821194,TRUE,Female,White
80,48272.02225544238,19,44,6,19,86.2090906821194,TRUE,Female,White
80,36677.09742094483,19,45,7,19,86.2090906821194,TRUE,Female,White
80,54456.939696984846,19,46,8,19,86.2090906821194,TRUE,Female,White
80,21374.16112686414,19,47,9,19,86.2090906821194,TRUE,Female,White
81,76991.9290657686,21,42,7,19,98.09063390626801,TRUE,Male,Hispanic
81,47906.46955710795,21,43,8,19,98.09063390626801,TRUE,Male,Hispanic
81,24596.0062791171,21,44,9,19,98.09063390626801,TRUE,Male,Hispanic
81,102498.90589207821,21,45,10,19,98.09063390626801,TRUE,Male,Hispanic
81,70914.62773252318,21,46,11,19,98.09063390626801,TRUE,Male,Hispanic
82,76258.65903870724,12,44,30,11,119.80750489122818,TRUE,Female,Other
82,78571.34296178597,12,45,31,11,119.80750489122818,TRUE,Female,Other
82,41190.80921342934,12,46,32,11,119.80750489122818,TRUE,Female,Other
82,85330.91304619022,12,47,33,11,119.80750489122818,TRUE,Female,Other
82,43604.7027786237,12,48,34,11,119.80750489122818,TRUE,Female,Other
83,72376.33655496214,11,37,18,9,86.57060895817105,FALSE,Female,White
83,68076.21686610948,11,38,19,9,86.57060895817105,FALSE,Female,White
83,105077.6430022103,11,39,20,9,86.57060895817105,FALSE,Female,White
83,15000,11,40,21,9,86.57060895817105,FALSE,Female,White
83,22035.828617520376,11,41,22,9,86.57060895817105,FALSE,Female,White
84,68866.84847532026,13,51,19,18,74.94021664552734,FALSE,Female,White
84,17938.178043603304,13,52,20,18,74.94021664552734,FALSE,Female,White
84,27498.688095708625,13,53,21,18,74.94021664552734,FALSE,Female,White
84,20048.53247671883,13,54,22,18,74.94021664552734,FALSE,Female,White
84,22510.71907916594,13,55,23,18,74.94021664552734,FALSE,Female,White
85,49642.74977471656,14,51,26,10,120.38733936055365,TRUE,Male,Hispanic
85,53418.36371838257,14,52,27,10,120.38733936055365,TRUE,Male,Hispanic
85,40997.63310120057,14,53,28,10,120.38733936055365,TRUE,Male,Hispanic
85,44935.63726479962,14,54,29,10,120.38733936055365,TRUE,Male,Hispanic
85,64447.09516319664,14,55,30,10,120.38733936055365,TRUE,Male,Hispanic
86,68006.76945842706,18,38,6,20,96.02390754550461,TRUE,Female,White
86,25644.104857591545,18,39,7,20,96.02390754550461,TRUE,Female,White
86,86131.43195469746,18,40,8,20,96.02390754550461,TRUE,Female,White
86,38836.87737505227,18,41,9,20,96.02390754550461,TRUE,Female,White
86,84144.98801893808,18,42,10,20,96.02390754550461,TRUE,Female,White
87,82404.01687968943,22,26,0,8,89.32166694791688,TRUE,Female,Hispanic
87,35320.77678438609,22,27,1,8,89.32166694791688,TRUE,Female,Hispanic
87,82729.24884838672,22,28,2,8,89.32166694791688,TRUE,Female,Hispanic
87,73353.36865975824,22,29,3,8,89.32166694791688,TRUE,Female,Hispanic
87,58078.95379223067,22,30,4,8,89.32166694791688,TRUE,Female,Hispanic
88,26878.34001170923,10,28,12,19,99.1476093913702,FALSE,Female,White
88,102617.46015796502,10,29,13,19,99.1476093913702,FALSE,Female,White
88,58809.50742433448,10,30,14,19,99.1476093913702,FALSE,Female,White
88,15000,10,31,15,19,99.1476093913702,FALSE,Female,White
88,51936.88581285193,10,32,16,19,99.1476093913702,FALSE,Female,White
89,15000,18,41,16,17,128.1876031894764,TRUE,Male,Other
89,49639.443112539615,18,42,17,17,128.1876031894764,TRUE,Male,Other
89,94503.94221864165,18,43,18,17,128.1876031894764,TRUE,Male,Other
89,84551.13124801365,18,44,19,17,128.1876031894764,TRUE,Male,Other
89,75788.13281135952,18,45,20,17,128.1876031894764,TRUE,Male,Other
90,67628.47326126076,11,35,7,10,78.34740584117465,FALSE,Male,White
90,58226.91173257733,11,36,8,10,78.34740584117465,FALSE,Male,White
90,68718.6979121257,11,37,9,10,78.34740584117465,FALSE,Male,White
90,75611.22954285788,11,38,10,10,78.34740584117465,FALSE,Male,White
90,68379.56874286699,11,39,11,10,78.34740584117465,FALSE,Male,White
91,49886.17309996376,17,51,27,16,98.9855377606343,FALSE,Male,Hispanic
91,82132.01891534503,17,52,28,16,98.9855377606343,FALSE,Male,Hispanic
91,35883.65491544513,17,53,29,16,98.9855377606343,FALSE,Male,Hispanic
91,75374.5596494167,17,54,30,16,98.9855377606343,FALSE,Male,Hispanic
91,85099.09372265878,17,55,31,16,98.9855377606343,FALSE,Male,Hispanic
92,38015.666736910025,15,37,0,14,107.56744240588296,TRUE,Male,White
92,55720.96317994863,15,38,1,14,107.56744240588296,TRUE,Male,White
92,35391.48202545681,15,39,2,14,107.56744240588296,TRUE,Male,White
92,38769.556441097906,15,40,3,14,107.56744240588296,TRUE,Male,White
92,22934.59217282139,15,41,4,14,107.56744240588296,TRUE,Male,White
93,73050.26138931584,11,39,10,20,98.2657612753415,FALSE,Female,Other
93,88890.34971157623,11,40,11,20,98.2657612753415,FALSE,Female,Other
93,34173.8057845004,11,41,12,20,98.2657612753415,FALSE,Female,Other
93,49542.660673717,11,42,13,20,98.2657612753415,FALSE,Female,Other
93,65344.221794536075,11,43,14,20,98.2657612753415,FALSE,Female,Other
94,73842.84130311548,15,40,7,10,110.7144553111471,TRUE,Male,Hispanic
94,15000,15,41,8,10,110.7144553111471,TRUE,Male,Hispanic
94,18222.14456653859,15,42,9,10,110.7144553111471,TRUE,Male,Hispanic
94,83892.66913529916,15,43,10,10,110.7144553111471,TRUE,Male,Hispanic
94,21533.670732391754,15,44,11,10,110.7144553111471,TRUE,Male,Hispanic
95,40556.483018396866,16,39,21,9,92.29631832480639,TRUE,Male,Asian
95,34144.92208256851,16,40,22,9,92.29631832480639,TRUE,Male,Asian
95,23111.361908059,16,41,23,9,92.29631832480639,TRUE,Male,Asian
95,77730.68602346444,16,42,24,9,92.29631832480639,TRUE,Male,Asian
95,44651.91381924504,16,43,25,9,92.29631832480639,TRUE,Male,Asian
96,22544.3548876409,11,39,8,8,109.94658241775781,TRUE,Male,White
96,39059.43165323104,11,40,9,8,109.94658241775781,TRUE,Male,White
96,104339.21521270573,11,41,10,8,109.94658241775781,TRUE,Male,White
96,48790.0723820982,11,42,11,8,109.94658241775781,TRUE,Male,White
96,61951.942394380036,11,43,12,8,109.94658241775781,TRUE,Male,White
97,50063.674011946845,14,55,24,15,82.41144157796444,TRUE,Male,Asian
97,49904.83036272144,14,56,25,15,82.41144157796444,TRUE,Male,Asian
97,57558.916247886875,14,57,26,15,82.41144157796444,TRUE,Male,Asian
97,38367.42595307941,14,58,27,15,82.41144157796444,TRUE,Male,Asian
97,98346.69966424818,14,59,28,15,82.41144157796444,TRUE,Male,Asian
98,81979.07254601286,17,44,25,20,110.70408972507228,FALSE,Male,Hispanic
98,73008.23852472221,17,45,26,20,110.70408972507228,FALSE,Male,Hispanic
98,48761.1898074866,17,46,27,20,110.70408972507228,FALSE,Male,Hispanic
98,76151.44859211252,17,47,28,20,110.70408972507228,FALSE,Male,Hispanic
98,58642.699143373095,17,48,29,20,110.70408972507228,FALSE,Male,Hispanic
99,75202.14173533031,13,42,4,20,103.80501302301688,TRUE,Female,Hispanic
99,48838.13767344603,13,43,5,20,103.80501302301688,TRUE,Female,Hispanic
99,34391.19673111837,13,44,6,20,103.80501302301688,TRUE,Female,Hispanic
99,36809.577712119535,13,45,7,20,103.80501302301688,TRUE,Female,Hispanic
99,53732.34513253748,13,46,8,20,103.80501302301688,TRUE,Female,Hispanic
100,39278.00172083257,13,49,5,13,92.01613703478246,TRUE,Male,White
100,34880.684362491775,13,50,6,13,92.01613703478246,TRUE,Male,White
100,78423.29991568965,13,51,7,13,92.01613703478246,TRUE,Male,White
100,61188.06796595995,13,52,8,13,92.01613703478246,TRUE,Male,White
100,67417.04066112405,13,53,9,13,92.01613703478246,TRUE,Male,White
101,45135.99440859199,22,52,8,10,84.66932759629077,TRUE,Male,Asian
101,52191.248927631146,22,53,9,10,84.66932759629077,TRUE,Male,Asian
101,17526.51313767294,22,54,10,10,84.66932759629077,TRUE,Male,Asian
101,30102.494784941457,22,55,11,10,84.66932759629077,TRUE,Male,Asian
101,72212.08601336497,22,56,12,10,84.66932759629077,TRUE,Male,Asian
102,49652.10689503973,14,48,12,17,101.549384698197,TRUE,Male,Asian
102,47225.41901498075,14,49,13,17,101.549384698197,TRUE,Male,Asian
102,50367.84519398471,14,50,14,17,101.549384698197,TRUE,Male,Asian
102,43214.06418540652,14,51,15,17,101.549384698197,TRUE,Male,Asian
102,27476.13258529371,14,52,16,17,101.549384698197,TRUE,Male,Asian
103,110404.25695421413,19,32,6,16,94.52742199871412,TRUE,Male,Black
103,53386.02524763376,19,33,7,16,94.52742199871412,TRUE,Male,Black
103,24307.313611844278,19,34,8,16,94.52742199871412,TRUE,Male,Black
103,87651.82768493453,19,35,9,16,94.52742199871412,TRUE,Male,Black
103,43600.72432919498,19,36,10,16,94.52742199871412,TRUE,Male,Black
104,27534.975993501423,22,39,30,12,99.34862818166543,TRUE,Male,White
104,31687.193559125157,22,40,31,12,99.34862818166543,TRUE,Male,White
104,63049.9704882961,22,41,32,12,99.34862818166543,TRUE,Male,White
104,42512.79122371986,22,42,33,12,99.34862818166543,TRUE,Male,White
104,77939.50524568556,22,43,34,12,99.34862818166543,TRUE,Male,White
105,74134.48434217286,18,52,20,8,98.55709525539336,TRUE,Female,Hispanic
105,58485.586110723314,18,53,21,8,98.55709525539336,TRUE,Female,Hispanic
105,28427.253081773175,18,54,22,8,98.55709525539336,TRUE,Female,Hispanic
105,83485.27704595543,18,55,23,8,98.55709525539336,TRUE,Female,Hispanic
105,74321.23522986047,18,56,24,8,98.55709525539336,TRUE,Female,Hispanic
106,48359.247064984316,10,31,4,13,100.33415201896446,FALSE,Male,Asian
106,42047.65901444131,10,32,5,13,100.33415201896446,FALSE,Male,Asian
106,42994.23300397408,10,33,6,13,100.33415201896446,FALSE,Male,Asian
106,134342.67837468442,10,34,7,13,100.33415201896446,FALSE,Male,Asian
106,22865.816088657353,10,35,8,13,100.33415201896446,FALSE,Male,Asian
107,29895.394424121198,18,47,13,13,100.55868857394906,TRUE,Male,Asian
107,24743.548405938192,18,48,14,13,100.55868857394906,TRUE,Male,Asian
107,35668.264265118574,18,49,15,13,100.55868857394906,TRUE,Male,Asian
107,71649.48441329136,18,50,16,13,100.55868857394906,TRUE,Male,Asian
107,76402.2634460695,18,51,17,13,100.55868857394906,TRUE,Male,Asian
108,69148.2545788766,14,38,5,20,115.90486580658376,TRUE,Male,Hispanic
108,27125.096857929,14,39,6,20,115.90486580658376,TRUE,Male,Hispanic
108,66864.99170268522,14,40,7,20,115.90486580658376,TRUE,Male,Hispanic
108,68140.52296462862,14,41,8,20,115.90486580658376,TRUE,Male,Hispanic
108,15000,14,42,9,20,115.90486580658376,TRUE,Male,Hispanic
109,37276.17964910423,14,48,9,16,110.55760510482216,FALSE,Male,Hispanic
109,15000,14,49,10,16,110.55760510482216,FALSE,Male,Hispanic
109,58376.499747431524,14,50,11,16,110.55760510482216,FALSE,Male,Hispanic
109,41619.99733368832,14,51,12,16,110.55760510482216,FALSE,Male,Hispanic
109,63897.35584444614,14,52,13,16,110.55760510482216,FALSE,Male,Hispanic
110,81531.45737376198,14,29,21,14,104.96592872381339,TRUE,Male,White
110,74675.50012236298,14,30,22,14,104.96592872381339,TRUE,Male,White
110,87769.26949193141,14,31,23,14,104.96592872381339,TRUE,Male,White
110,71796.14452149103,14,32,24,14,104.96592872381339,TRUE,Male,White
110,124983.93790268963,14,33,25,14,104.96592872381339,TRUE,Male,White
111,52657.38821078638,22,29,0,17,105.77952845444118,TRUE,Female,Hispanic
111,44806.597731855705,22,30,1,17,105.77952845444118,TRUE,Female,Hispanic
111,37325.211932880084,22,31,2,17,105.77952845444118,TRUE,Female,Hispanic
111,74726.84364180635,22,32,3,17,105.77952845444118,TRUE,Female,Hispanic
111,33549.06483277253,22,33,4,17,105.77952845444118,TRUE,Female,Hispanic
112,37956.7614193644,11,53,2,11,84.14777992702916,FALSE,Male,Other
112,40929.12731650883,11,54,3,11,84.14777992702916,FALSE,Male,Other
112,20573.132134770207,11,55,4,11,84.14777992702916,FALSE,Male,Other
112,78378.13163435372,11,56,5,11,84.14777992702916,FALSE,Male,Other
112,82501.81051266301,11,57,6,11,84.14777992702916,FALSE,Male,Other
113,87939.57840003372,17,29,4,12,109.41705769900547,TRUE,Male,White
113,93510.85780331938,17,30,5,12,109.41705769900547,TRUE,Male,White
113,83602.99890067501,17,31,6,12,109.41705769900547,TRUE,Male,White
113,38580.398697643584,17,32,7,12,109.41705769900547,TRUE,Male,White
113,39340.98739171698,17,33,8,12,109.41705769900547,TRUE,Male,White
114,15000,11,25,9,19,123.30776402725299,FALSE,Female,Asian
114,61210.39313263323,11,26,10,19,123.30776402725299,FALSE,Female,Asian
114,36346.42224106969,11,27,11,19,123.30776402725299,FALSE,Female,Asian
114,46819.50065577669,11,28,12,19,123.30776402725299,FALSE,Female,Asian
114,98235.54090710019,11,29,13,19,123.30776402725299,FALSE,Female,Asian
115,64996.85443378817,13,50,5,17,112.26771162489358,FALSE,Female,White
115,55233.60819307205,13,51,6,17,112.26771162489358,FALSE,Female,White
115,68589.5612602633,13,52,7,17,112.26771162489358,FALSE,Female,White
115,79440.42398213981,13,53,8,17,112.26771162489358,FALSE,Female,White
115,58294.606326934976,13,54,9,17,112.26771162489358,FALSE,Female,White
116,56145.31980883189,16,31,21,16,126.65416413778497,FALSE,Female,Asian
116,18707.416641751097,16,32,22,16,126.65416413778497,FALSE,Female,Asian
116,109588.73563579288,16,33,23,16,126.65416413778497,FALSE,Female,Asian
116,79697.39385246568,16,34,24,16,126.65416413778497,FALSE,Female,Asian
116,46146.34856188214,16,35,25,16,126.65416413778497,FALSE,Female,Asian
117,83083.07536408614,12,50,11,20,95.62538254922354,TRUE,Female,Black
117,96276.36798642621,12,51,12,20,95.62538254922354,TRUE,Female,Black
117,91110.00918197478,12,52,13,20,95.62538254922354,TRUE,Female,Black
117,31806.424246057224,12,53,14,20,95.62538254922354,TRUE,Female,Black
117,73262.33671504793,12,54,15,20,95.62538254922354,TRUE,Female,Black
118,69134.13654048681,21,31,6,20,97.23782922483811,TRUE,Male,Asian
118,76733.6015790479,21,32,7,20,97.23782922483811,TRUE,Male,Asian
118,53639.10875498568,21,33,8,20,97.23782922483811,TRUE,Male,Asian
118,36255.61047040879,21,34,9,20,97.23782922483811,TRUE,Male,Asian
118,54804.170729412814,21,35,10,20,97.23782922483811,TRUE,Male,Asian
119,27295.790222690383,12,49,5,13,106.67295176744348,TRUE,Female,White
119,130361.20478981624,12,50,6,13,106.67295176744348,TRUE,Female,White
119,64331.06266087758,12,51,7,13,106.67295176744348,TRUE,Female,White
119,70441.43851619127,12,52,8,13,106.67295176744348,TRUE,Female,White
119,34973.55839639019,12,53,9,13,106.67295176744348,TRUE,Female,White
120,61839.89842868884,14,28,25,16,66.14955499426911,TRUE,Male,Other
120,72007.2103985827,14,29,26,16,66.14955499426911,TRUE,Male,Other
120,25980.714782235853,14,30,27,16,66.14955499426911,TRUE,Male,Other
120,41835.19349134073,14,31,28,16,66.14955499426911,TRUE,Male,Other
120,35946.87247499493,14,32,29,16,66.14955499426911,TRUE,Male,Other
121,86269.57358954496,14,55,4,11,113.19540419928269,TRUE,Male,Asian
121,39397.75329670799,14,56,5,11,113.19540419928269,TRUE,Male,Asian
121,55527.854304844215,14,57,6,11,113.19540419928269,TRUE,Male,Asian
121,66170.4012080059,14,58,7,11,113.19540419928269,TRUE,Male,Asian
121,60955.87722439686,14,59,8,11,113.19540419928269,TRUE,Male,Asian
122,15000,10,27,1,16,88.86503263489901,TRUE,Female,Hispanic
122,113445.43803946515,10,28,2,16,88.86503263489901,TRUE,Female,Hispanic
122,15000,10,29,3,16,88.86503263489901,TRUE,Female,Hispanic
122,59825.94928706486,10,30,4,16,88.86503263489901,TRUE,Female,Hispanic
122,68030.6943393886,10,31,5,16,88.86503263489901,TRUE,Female,Hispanic
123,21542.493053218765,11,50,7,17,105.24316259713534,FALSE,Male,Hispanic
123,89625.95696340334,11,51,8,17,105.24316259713534,FALSE,Male,Hispanic
123,46437.73015753724,11,52,9,17,105.24316259713534,FALSE,Male,Hispanic
123,15000,11,53,10,17,105.24316259713534,FALSE,Male,Hispanic
123,106502.8995751219,11,54,11,17,105.24316259713534,FALSE,Male,Hispanic
124,42490.04390675747,19,51,17,8,114.22854121007774,FALSE,Male,White
124,80354.3365812892,19,52,18,8,114.22854121007774,FALSE,Male,White
124,64140.958696869595,19,53,19,8,114.22854121007774,FALSE,Male,White
124,57534.87055725773,19,54,20,8,114.22854121007774,FALSE,Male,White
124,42902.476109655196,19,55,21,8,114.22854121007774,FALSE,Male,White
125,98967.78322933872,19,27,2,14,90.36382175829688,TRUE,Female,Other
125,79901.92953265832,19,28,3,14,90.36382175829688,TRUE,Female,Other
125,52923.35999915384,19,29,4,14,90.36382175829688,TRUE,Female,Other
125,52805.28401115359,19,30,5,14,90.36382175829688,TRUE,Female,Other
125,53084.1498194749,19,31,6,14,90.36382175829688,TRUE,Female,Other
126,48808.41209164201,20,53,30,20,113.61225211885383,FALSE,Male,White
126,34550.05997554456,20,54,31,20,113.61225211885383,FALSE,Male,White
126,83115.8133730259,20,55,32,20,113.61225211885383,FALSE,Male,White
126,62643.744426669815,20,56,33,20,113.61225211885383,FALSE,Male,White
126,89448.6251719871,20,57,34,20,113.61225211885383,FALSE,Male,White
127,100178.44799104003,19,27,3,15,104.64364511241311,FALSE,Male,Hispanic
127,86499.59344758821,19,28,4,15,104.64364511241311,FALSE,Male,Hispanic
127,59939.549854903045,19,29,5,15,104.64364511241311,FALSE,Male,Hispanic
127,18737.592458612253,19,30,6,15,104.64364511241311,FALSE,Male,Hispanic
127,15000,19,31,7,15,104.64364511241311,FALSE,Male,Hispanic
128,92800.51888824381,10,53,7,20,119.89724565052272,FALSE,Female,Black
128,53641.0421198057,10,54,8,20,119.89724565052272,FALSE,Female,Black
128,43711.47589167179,10,55,9,20,119.89724565052272,FALSE,Female,Black
128,55751.842241283404,10,56,10,20,119.89724565052272,FALSE,Female,Black
128,78206.99920945698,10,57,11,20,119.89724565052272,FALSE,Female,Black
129,73563.76929258602,21,51,12,9,109.49198199310284,TRUE,Female,White
129,82256.51934618653,21,52,13,9,109.49198199310284,TRUE,Female,White
129,67966.6667916105,21,53,14,9,109.49198199310284,TRUE,Female,White
129,52015.81898336116,21,54,15,9,109.49198199310284,TRUE,Female,White
129,57412.491234928755,21,55,16,9,109.49198199310284,TRUE,Female,White
130,38616.9875090601,19,31,4,20,100.86270568463958,TRUE,Male,Other
130,39180.13188298949,19,32,5,20,100.86270568463958,TRUE,Male,Other
130,42606.67510152206,19,33,6,20,100.86270568463958,TRUE,Male,Other
130,44128.03072657908,19,34,7,20,100.86270568463958,TRUE,Male,Other
130,70463.05713620408,19,35,8,20,100.86270568463958,TRUE,Male,Other
131,58540.174609194815,11,34,20,18,93.92727173070344,FALSE,Female,Hispanic
131,109821.83890190399,11,35,21,18,93.92727173070344,FALSE,Female,Hispanic
131,68538.64354495458,11,36,22,18,93.92727173070344,FALSE,Female,Hispanic
131,53505.06132940815,11,37,23,18,93.92727173070344,FALSE,Female,Hispanic
131,27083.21730776389,11,38,24,18,93.92727173070344,FALSE,Female,Hispanic
132,68160.24113812021,19,25,12,17,81.46524388557481,TRUE,Female,Asian
132,59511.54993102689,19,26,13,17,81.46524388557481,TRUE,Female,Asian
132,50910.76588314565,19,27,14,17,81.46524388557481,TRUE,Female,Asian
132,43966.288880937,19,28,15,17,81.46524388557481,TRUE,Female,Asian
132,26961.202081699095,19,29,16,17,81.46524388557481,TRUE,Female,Asian
133,33015.974259335046,19,42,22,8,81.95701128773021,TRUE,Male,Other
133,60829.74607371724,19,43,23,8,81.95701128773021,TRUE,Male,Other
133,37291.192548933715,19,44,24,8,81.95701128773021,TRUE,Male,Other
133,36112.87068566121,19,45,25,8,81.95701128773021,TRUE,Male,Other
133,61311.17529946503,19,46,26,8,81.95701128773021,TRUE,Male,Other
134,39512.1649982736,17,45,30,20,63.74249502100129,FALSE,Male,Asian
134,24000.081717299556,17,46,31,20,63.74249502100129,FALSE,Male,Asian
