person_id,income,years_education,age,experience,parent_education,ability_score,urban,gender,race
134,39531.607025364465,17,47,32,20,63.74249502100129,FALSE,Male,Asian
134,66695.96176860764,17,48,33,20,63.74249502100129,FALSE,Male,Asian
134,45829.44660114817,17,49,34,20,63.74249502100129,FALSE,Male,Asian
135,69230.41192445939,14,44,5,18,104.80077379656096,FALSE,Male,Black
135,38092.34975956384,14,45,6,18,104.80077379656096,FALSE,Male,Black
135,78856.73237590636,14,46,7,18,104.80077379656096,FALSE,Male,Black
135,48824.05665546918,14,47,8,18,104.80077379656096,FALSE,Male,Black
135,47074.66081905311,14,48,9,18,104.80077379656096,FALSE,Male,Black
136,84856.41459652857,16,29,26,16,88.37250859267166,FALSE,Female,Black
136,70375.61994654207,16,30,27,16,88.37250859267166,FALSE,Female,Black
136,112803.56365130362,16,31,28,16,88.37250859267166,FALSE,Female,Black
136,39840.00769943562,16,32,29,16,88.37250859267166,FALSE,Female,Black
136,95302.79436993694,16,33,30,16,88.37250859267166,FALSE,Female,Black
137,50122.92894922244,22,35,1,8,93.15496072544458,TRUE,Male,Black
137,43730.18488083847,22,36,2,8,93.15496072544458,TRUE,Male,Black
137,61671.426557330706,22,37,3,8,93.15496072544458,TRUE,Male,Black
137,34198.28493516508,22,38,4,8,93.15496072544458,TRUE,Male,Black
137,40911.44158738618,22,39,5,8,93.15496072544458,TRUE,Male,Black
138,39164.417647502414,20,53,18,8,113.41077164375265,TRUE,Male,Other
138,30943.093387805657,20,54,19,8,113.41077164375265,TRUE,Male,Other
138,53520.29024535416,20,55,20,8,113.41077164375265,TRUE,Male,Other
138,108697.49898359088,20,56,21,8,113.41077164375265,TRUE,Male,Other
138,36442.861109456164,20,57,22,8,113.41077164375265,TRUE,Male,Other
139,60536.789876171846,17,33,5,8,92.68947686433243,TRUE,Male,Asian
139,72749.53151806968,17,34,6,8,92.68947686433243,TRUE,Male,Asian
139,67048.17070393481,17,35,7,8,92.68947686433243,TRUE,Male,Asian
139,105342.67156580901,17,36,8,8,92.68947686433243,TRUE,Male,Asian
139,40348.59300525475,17,37,9,8,92.68947686433243,TRUE,Male,Asian
140,45041.9197198513,14,31,10,9,93.71240180507266,TRUE,Male,Black
140,41694.295022641265,14,32,11,9,93.71240180507266,TRUE,Male,Black
140,23710.91975882983,14,33,12,9,93.71240180507266,TRUE,Male,Black
140,55660.68286826352,14,34,13,9,93.71240180507266,TRUE,Male,Black
140,46244.726570503655,14,35,14,9,93.71240180507266,TRUE,Male,Black
141,48198.70392510607,19,39,24,14,109.19318944163723,TRUE,Male,Asian
141,66894.06437552255,19,40,25,14,109.19318944163723,TRUE,Male,Asian
141,35301.267363798426,19,41,26,14,109.19318944163723,TRUE,Male,Asian
141,65499.308311245586,19,42,27,14,109.19318944163723,TRUE,Male,Asian
141,57850.24047378441,19,43,28,14,109.19318944163723,TRUE,Male,Asian
142,63933.816090460474,20,45,12,11,106.63731583886616,TRUE,Female,Hispanic
142,67975.30139809375,20,46,13,11,106.63731583886616,TRUE,Female,Hispanic
142,55549.51109011044,20,47,14,11,106.63731583886616,TRUE,Female,Hispanic
142,54477.43578358978,20,48,15,11,106.63731583886616,TRUE,Female,Hispanic
142,79645.02027630722,20,49,16,11,106.63731583886616,TRUE,Female,Hispanic
143,43815.68209338517,18,41,30,12,71.26519701894078,FALSE,Male,White
143,24825.555473182216,18,42,31,12,71.26519701894078,FALSE,Male,White
143,16419.914435764862,18,43,32,12,71.26519701894078,FALSE,Male,White
143,38990.67378065471,18,44,33,12,71.26519701894078,FALSE,Male,White
143,56333.18700024296,18,45,34,12,71.26519701894078,FALSE,Male,White
144,71919.05777346283,17,45,21,8,107.13205184389147,TRUE,Male,Other
144,48093.85403804446,17,46,22,8,107.13205184389147,TRUE,Male,Other
144,64731.073195117366,17,47,23,8,107.13205184389147,TRUE,Male,Other
144,77724.1260029772,17,48,24,8,107.13205184389147,TRUE,Male,Other
144,65104.17574613781,17,49,25,8,107.13205184389147,TRUE,Male,Other
145,65318.603085357936,17,32,11,11,105.23300693548146,TRUE,Female,Asian
145,64036.428630653674,17,33,12,11,105.23300693548146,TRUE,Female,Asian
145,43286.34838591283,17,34,13,11,105.23300693548146,TRUE,Female,Asian
145,51041.46608016458,17,35,14,11,105.23300693548146,TRUE,Female,Asian
145,32623.01043163305,17,36,15,11,105.23300693548146,TRUE,Female,Asian
146,22883.386896059685,21,40,27,17,112.62026121755723,FALSE,Female,Other
146,84541.49613506715,21,41,28,17,112.62026121755723,FALSE,Female,Other
146,42997.56172660523,21,42,29,17,112.62026121755723,FALSE,Female,Other
146,34059.57863556024,21,43,30,17,112.62026121755723,FALSE,Female,Other
146,45134.19219559083,21,44,31,17,112.62026121755723,FALSE,Female,Other
147,71295.2224928853,10,28,13,14,111.96797752860412,TRUE,Female,Hispanic
147,91222.72542148996,10,29,14,14,111.96797752860412,TRUE,Female,Hispanic
147,63481.01503862869,10,30,15,14,111.96797752860412,TRUE,Female,Hispanic
147,104443.80212880667,10,31,16,14,111.96797752860412,TRUE,Female,Hispanic
147,33825.38058073965,10,32,17,14,111.96797752860412,TRUE,Female,Hispanic
148,100723.3004173887,20,48,18,15,94.45596783297044,TRUE,Male,White
148,32262.44409328467,20,49,19,15,94.45596783297044,TRUE,Male,White
148,69826.58016374992,20,50,20,15,94.45596783297044,TRUE,Male,White
148,60114.48430825441,20,51,21,15,94.45596783297044,TRUE,Male,White
148,46750.07687123109,20,52,22,15,94.45596783297044,TRUE,Male,White
149,49359.865017785814,12,34,25,9,94.58857914814689,FALSE,Male,Black
149,74063.88733701617,12,35,26,9,94.58857914814689,FALSE,Male,Black
149,49790.51451391517,12,36,27,9,94.58857914814689,FALSE,Male,Black
149,71574.20162114149,12,37,28,9,94.58857914814689,FALSE,Male,Black
149,39027.04271224049,12,38,29,9,94.58857914814689,FALSE,Male,Black
150,42633.32562302883,16,25,16,14,103.38915659249618,FALSE,Male,White
150,107512.86390635795,16,26,17,14,103.38915659249618,FALSE,Male,White
150,106443.90291790602,16,27,18,14,103.38915659249618,FALSE,Male,White
150,94597.3327335251,16,28,19,14,103.38915659249618,FALSE,Male,White
150,109994.56114365945,16,29,20,14,103.38915659249618,FALSE,Male,White
151,60910.962906018096,17,47,29,8,96.62755382310422,TRUE,Male,Black
151,91649.93623826963,17,48,30,8,96.62755382310422,TRUE,Male,Black
151,44026.17630454678,17,49,31,8,96.62755382310422,TRUE,Male,Black
151,82765.82670879616,17,50,32,8,96.62755382310422,TRUE,Male,Black
151,15000,17,51,33,8,96.62755382310422,TRUE,Male,Black
152,48160.10281643811,11,50,16,12,95.88108711824796,TRUE,Male,White
152,49490.51403512763,11,51,17,12,95.88108711824796,TRUE,Male,White
152,95607.90904638114,11,52,18,12,95.88108711824796,TRUE,Male,White
152,61077.395067023615,11,53,19,12,95.88108711824796,TRUE,Male,White
152,93762.6725959593,11,54,20,12,95.88108711824796,TRUE,Male,White
153,71769.35522686558,16,47,16,8,115.10555328294973,TRUE,Female,Black
153,54086.824640677536,16,48,17,8,115.10555328294973,TRUE,Female,Black
153,21570.352127961323,16,49,18,8,115.10555328294973,TRUE,Female,Black
153,30896.83713788725,16,50,19,8,115.10555328294973,TRUE,Female,Black
153,38487.82766240209,16,51,20,8,115.10555328294973,TRUE,Female,Black
154,78497.44871688641,12,42,12,19,77.70609634375555,TRUE,Female,White
154,49167.084268444334,12,43,13,19,77.70609634375555,TRUE,Female,White
154,80034.65742209804,12,44,14,19,77.70609634375555,TRUE,Female,White
154,54343.75775816578,12,45,15,19,77.70609634375555,TRUE,Female,White
154,63821.079585918844,12,46,16,19,77.70609634375555,TRUE,Female,White
155,32608.241938193773,13,49,22,8,103.01768229805703,TRUE,Male,Other
155,49594.43466973154,13,50,23,8,103.01768229805703,TRUE,Male,Other
155,51896.64021903969,13,51,24,8,103.01768229805703,TRUE,Male,Other
155,37630.81697505466,13,52,25,8,103.01768229805703,TRUE,Male,Other
155,64188.03734376796,13,53,26,8,103.01768229805703,TRUE,Male,Other
156,87168.51686607707,22,42,23,19,78.15654413669124,FALSE,Male,White
156,88056.71641336911,22,43,24,19,78.15654413669124,FALSE,Male,White
156,72801.26902403819,22,44,25,19,78.15654413669124,FALSE,Male,White
156,72756.31777746916,22,45,26,19,78.15654413669124,FALSE,Male,White
156,16355.114761632434,22,46,27,19,78.15654413669124,FALSE,Male,White
157,15000,22,52,19,12,112.82750935050063,TRUE,Female,Other
157,63306.424275185185,22,53,20,12,112.82750935050063,TRUE,Female,Other
157,68874.50016816633,22,54,21,12,112.82750935050063,TRUE,Female,Other
157,61087.93788151854,22,55,22,12,112.82750935050063,TRUE,Female,Other
157,84093.77988582246,22,56,23,12,112.82750935050063,TRUE,Female,Other
158,69233.33187221251,22,50,8,8,102.8688287389333,FALSE,Male,Other
158,52724.915784600846,22,51,9,8,102.8688287389333,FALSE,Male,Other
158,66774.43957007331,22,52,10,8,102.8688287389333,FALSE,Male,Other
158,35051.477878870246,22,53,11,8,102.8688287389333,FALSE,Male,Other
158,55897.03042390126,22,54,12,8,102.8688287389333,FALSE,Male,Other
159,24434.52867918736,13,31,3,19,119.66037322592267,FALSE,Female,White
159,78069.34941608581,13,32,4,19,119.66037322592267,FALSE,Female,White
159,46857.23062847223,13,33,5,19,119.66037322592267,FALSE,Female,White
159,28503.790397126075,13,34,6,19,119.66037322592267,FALSE,Female,White
159,52834.05870500132,13,35,7,19,119.66037322592267,FALSE,Female,White
160,64050.48629249137,20,52,10,14,111.30298748343019,FALSE,Male,Asian
160,29349.36242536641,20,53,11,14,111.30298748343019,FALSE,Male,Asian
160,71579.07174010295,20,54,12,14,111.30298748343019,FALSE,Male,Asian
160,39505.158602378004,20,55,13,14,111.30298748343019,FALSE,Male,Asian
160,20185.036018118863,20,56,14,14,111.30298748343019,FALSE,Male,Asian
161,73795.72453190509,15,41,22,16,115.71220976231719,TRUE,Female,Hispanic
161,73764.57680010401,15,42,23,16,115.71220976231719,TRUE,Female,Hispanic
161,60300.77245145643,15,43,24,16,115.71220976231719,TRUE,Female,Hispanic
161,64882.09213417242,15,44,25,16,115.71220976231719,TRUE,Female,Hispanic
161,15000,15,45,26,16,115.71220976231719,TRUE,Female,Hispanic
162,90911.8234246234,22,45,11,17,124.82381199984374,TRUE,Male,Asian
162,76272.2537125953,22,46,12,17,124.82381199984374,TRUE,Male,Asian
162,118158.1105259861,22,47,13,17,124.82381199984374,TRUE,Male,Asian
162,57763.954533772216,22,48,14,17,124.82381199984374,TRUE,Male,Asian
162,81324.07001849671,22,49,15,17,124.82381199984374,TRUE,Male,Asian
163,36744.04066067205,13,26,16,14,148.49381096452672,TRUE,Female,Black
163,50572.81917580017,13,27,17,14,148.49381096452672,TRUE,Female,Black
163,82804.19071786407,13,28,18,14,148.49381096452672,TRUE,Female,Black
163,62238.14425127908,13,29,19,14,148.49381096452672,TRUE,Female,Black
163,80656.54772051812,13,30,20,14,148.49381096452672,TRUE,Female,Black
164,79050.86725829005,14,30,22,16,95.71791584011966,TRUE,Male,Asian
164,25040.710210908084,14,31,23,16,95.71791584011966,TRUE,Male,Asian
164,56741.03772905654,14,32,24,16,95.71791584011966,TRUE,Male,Asian
164,33431.15610927529,14,33,25,16,95.71791584011966,TRUE,Male,Asian
164,64425.24731306936,14,34,26,16,95.71791584011966,TRUE,Male,Asian
165,60019.97155928962,15,28,11,19,96.82518404536424,FALSE,Male,White
165,20294.632704430624,15,29,12,19,96.82518404536424,FALSE,Male,White
165,52432.61163932906,15,30,13,19,96.82518404536424,FALSE,Male,White
165,33216.78982939119,15,31,14,19,96.82518404536424,FALSE,Male,White
165,32987.48302874637,15,32,15,19,96.82518404536424,FALSE,Male,White
166,48194.76193715236,20,41,3,8,108.87784084845197,TRUE,Male,Hispanic
166,60076.929081699,20,42,4,8,108.87784084845197,TRUE,Male,Hispanic
166,75671.71517131291,20,43,5,8,108.87784084845197,TRUE,Male,Hispanic
166,45801.382200092994,20,44,6,8,108.87784084845197,TRUE,Male,Hispanic
166,73954.9957691063,20,45,7,8,108.87784084845197,TRUE,Male,Hispanic
167,61149.90462944743,17,54,21,14,118.21923672453556,FALSE,Female,Black
167,56350.829321423924,17,55,22,14,118.21923672453556,FALSE,Female,Black
167,35865.590666259945,17,56,23,14,118.21923672453556,FALSE,Female,Black
167,15000,17,57,24,14,118.21923672453556,FALSE,Female,Black
167,62463.25008547132,17,58,25,14,118.21923672453556,FALSE,Female,Black
168,33818.746349944566,10,42,2,19,98.12905337673836,TRUE,Female,White
168,120572.6589217205,10,43,3,19,98.12905337673836,TRUE,Female,White
168,87870.20637048727,10,44,4,19,98.12905337673836,TRUE,Female,White
168,85565.79981491425,10,45,5,19,98.12905337673836,TRUE,Female,White
168,54944.7706531542,10,46,6,19,98.12905337673836,TRUE,Female,White
169,91966.40774161824,17,50,3,17,100.82327202246987,TRUE,Male,White
169,40724.6566196438,17,51,4,17,100.82327202246987,TRUE,Male,White
169,23095.492028571607,17,52,5,17,100.82327202246987,TRUE,Male,White
169,103988.99170058593,17,53,6,17,100.82327202246987,TRUE,Male,White
169,77205.21663098254,17,54,7,17,100.82327202246987,TRUE,Male,White
170,16083.606686120018,16,38,19,12,96.70900426709115,TRUE,Female,Asian
170,72231.64600217987,16,39,20,12,96.70900426709115,TRUE,Female,Asian
170,94531.23687279507,16,40,21,12,96.70900426709115,TRUE,Female,Asian
170,69536.90372769187,16,41,22,12,96.70900426709115,TRUE,Female,Asian
170,57391.852538922234,16,42,23,12,96.70900426709115,TRUE,Female,Asian
171,98090.14952077523,22,38,5,12,88.11022812584667,TRUE,Female,Other
171,68722.53103867381,22,39,6,12,88.11022812584667,TRUE,Female,Other
171,90555.1229166786,22,40,7,12,88.11022812584667,TRUE,Female,Other
171,15000,22,41,8,12,88.11022812584667,TRUE,Female,Other
171,60412.90306789303,22,42,9,12,88.11022812584667,TRUE,Female,Other
172,38766.39635690795,12,51,28,18,134.11100498020087,FALSE,Female,White
172,64477.63893678102,12,52,29,18,134.11100498020087,FALSE,Female,White
172,39883.64007139075,12,53,30,18,134.11100498020087,FALSE,Female,White
172,80378.39647903948,12,54,31,18,134.11100498020087,FALSE,Female,White
172,88267.94705357257,12,55,32,18,134.11100498020087,FALSE,Female,White
173,45988.84646427342,10,46,1,20,120.96963804267462,FALSE,Male,White
173,62528.73709405841,10,47,2,20,120.96963804267462,FALSE,Male,White
173,46059.4669923289,10,48,3,20,120.96963804267462,FALSE,Male,White
173,26872.147780580115,10,49,4,20,120.96963804267462,FALSE,Male,White
173,65710.4562491365,10,50,5,20,120.96963804267462,FALSE,Male,White
174,30417.55919630814,16,27,6,17,106.25118806794332,TRUE,Female,Hispanic
174,73991.89021706581,16,28,7,17,106.25118806794332,TRUE,Female,Hispanic
174,43295.25088796187,16,29,8,17,106.25118806794332,TRUE,Female,Hispanic
174,45838.11507033173,16,30,9,17,106.25118806794332,TRUE,Female,Hispanic
174,66063.85943066186,16,31,10,17,106.25118806794332,TRUE,Female,Hispanic
175,86810.28182095083,11,51,17,17,118.03455852880467,FALSE,Male,Hispanic
175,41786.355468067675,11,52,18,17,118.03455852880467,FALSE,Male,Hispanic
175,116847.89855631546,11,53,19,17,118.03455852880467,FALSE,Male,Hispanic
175,61522.340524000545,11,54,20,17,118.03455852880467,FALSE,Male,Hispanic
175,43541.05255255092,11,55,21,17,118.03455852880467,FALSE,Male,Hispanic
176,15000,21,36,11,12,96.16732128613623,FALSE,Male,Black
176,72221.87811323104,21,37,12,12,96.16732128613623,FALSE,Male,Black
176,32760.79358996362,21,38,13,12,96.16732128613623,FALSE,Male,Black
176,15000,21,39,14,12,96.16732128613623,FALSE,Male,Black
176,60957.4460338418,21,40,15,12,96.16732128613623,FALSE,Male,Black
177,93097.06996832501,16,45,5,15,87.12725166612512,TRUE,Male,Black
177,59409.15007217758,16,46,6,15,87.12725166612512,TRUE,Male,Black
177,29241.642199298145,16,47,7,15,87.12725166612512,TRUE,Male,Black
177,47736.042363618035,16,48,8,15,87.12725166612512,TRUE,Male,Black
177,49074.66992298926,16,49,9,15,87.12725166612512,TRUE,Male,Black
178,95425.74710476285,16,45,10,10,72.63192623232145,TRUE,Female,White
178,104230.95292755273,16,46,11,10,72.63192623232145,TRUE,Female,White
178,78132.12235175865,16,47,12,10,72.63192623232145,TRUE,Female,White
178,37103.855341492694,16,48,13,10,72.63192623232145,TRUE,Female,White
178,40944.783291488886,16,49,14,10,72.63192623232145,TRUE,Female,White
179,54079.023225315446,22,40,14,11,62.31978959935993,FALSE,Female,Black
179,80883.07789679685,22,41,15,11,62.31978959935993,FALSE,Female,Black
179,39421.97099368767,22,42,16,11,62.31978959935993,FALSE,Female,Black
179,42665.41232861627,22,43,17,11,62.31978959935993,FALSE,Female,Black
179,15000,22,44,18,11,62.31978959935993,FALSE,Female,Black
180,15000,19,36,8,11,98.90424675522944,FALSE,Male,Asian
180,41609.62062045087,19,37,9,11,98.90424675522944,FALSE,Male,Asian
180,15000,19,38,10,11,98.90424675522944,FALSE,Male,Asian
180,55530.631128944166,19,39,11,11,98.90424675522944,FALSE,Male,Asian
180,57996.14818230939,19,40,12,11,98.90424675522944,FALSE,Male,Asian
181,89192.2594734728,16,39,13,15,100.35191427232081,FALSE,Female,Other
181,69734.12598262618,16,40,14,15,100.35191427232081,FALSE,Female,Other
181,15000,16,41,15,15,100.35191427232081,FALSE,Female,Other
181,61172.8376918178,16,42,16,15,100.35191427232081,FALSE,Female,Other
181,15534.78083157816,16,43,17,15,100.35191427232081,FALSE,Female,Other
182,61950.75016449356,14,33,28,17,91.38265446747826,FALSE,Male,Other
182,98843.55975216647,14,34,29,17,91.38265446747826,FALSE,Male,Other
182,39509.26676347151,14,35,30,17,91.38265446747826,FALSE,Male,Other
182,48668.69734539695,14,36,31,17,91.38265446747826,FALSE,Male,Other
182,64586.10600280455,14,37,32,17,91.38265446747826,FALSE,Male,Other
183,15000,19,36,10,9,96.95516580111857,TRUE,Male,White
183,65545.8217199957,19,37,11,9,96.95516580111857,TRUE,Male,White
183,40800.694749555536,19,38,12,9,96.95516580111857,TRUE,Male,White
183,70673.98865019836,19,39,13,9,96.95516580111857,TRUE,Male,White
183,36341.66235335029,19,40,14,9,96.95516580111857,TRUE,Male,White
184,42386.09569447451,19,26,9,8,75.41191238587419,TRUE,Female,Black
184,30532.878652688607,19,27,10,8,75.41191238587419,TRUE,Female,Black
184,60083.94575245129,19,28,11,8,75.41191238587419,TRUE,Female,Black
184,65747.3375042518,19,29,12,8,75.41191238587419,TRUE,Female,Black
184,15000,19,30,13,8,75.41191238587419,TRUE,Female,Black
185,58202.967193827906,12,27,2,9,68.75147865165982,TRUE,Female,Hispanic
185,63259.70742112817,12,28,3,9,68.75147865165982,TRUE,Female,Hispanic
185,72204.42193627321,12,29,4,9,68.75147865165982,TRUE,Female,Hispanic
185,34958.729760030634,12,30,5,9,68.75147865165982,TRUE,Female,Hispanic
185,65275.66266086447,12,31,6,9,68.75147865165982,TRUE,Female,Hispanic
186,39497.595545014825,10,37,20,14,111.91465948262623,TRUE,Male,Asian
186,35206.59793224983,10,38,21,14,111.91465948262623,TRUE,Male,Asian
186,57732.94919015271,10,39,22,14,111.91465948262623,TRUE,Male,Asian
186,72703.4847437674,10,40,23,14,111.91465948262623,TRUE,Male,Asian
186,54924.97458386442,10,41,24,14,111.91465948262623,TRUE,Male,Asian
187,32626.34258624667,15,33,3,15,100.0654214428688,TRUE,Female,White
187,60433.98930650655,15,34,4,15,100.0654214428688,TRUE,Female,White
187,62268.268397137246,15,35,5,15,100.0654214428688,TRUE,Female,White
187,46998.36877572749,15,36,6,15,100.0654214428688,TRUE,Female,White
187,31359.653827771406,15,37,7,15,100.0654214428688,TRUE,Female,White
188,30721.192839923573,15,40,7,15,117.00647062443625,TRUE,Male,Black
188,48439.130557294106,15,41,8,15,117.00647062443625,TRUE,Male,Black
188,46546.569427380105,15,42,9,15,117.00647062443625,TRUE,Male,Black
188,107512.44690671845,15,43,10,15,117.00647062443625,TRUE,Male,Black
188,48941.08223703814,15,44,11,15,117.00647062443625,TRUE,Male,Black
189,59219.5845539164,10,49,8,8,116.83254204027746,FALSE,Female,Other
189,70821.71936004866,10,50,9,8,116.83254204027746,FALSE,Female,Other
189,92001.97389656187,10,51,10,8,116.83254204027746,FALSE,Female,Other
189,60736.953136349286,10,52,11,8,116.83254204027746,FALSE,Female,Other
189,24442.074708459746,10,53,12,8,116.83254204027746,FALSE,Female,Other
190,49845.30715655117,20,27,0,14,95.91338439328062,TRUE,Male,Other
190,76149.45472561804,20,28,1,14,95.91338439328062,TRUE,Male,Other
190,46072.13065733385,20,29,2,14,95.91338439328062,TRUE,Male,Other
190,70864.93638768351,20,30,3,14,95.91338439328062,TRUE,Male,Other
190,56408.81413702481,20,31,4,14,95.91338439328062,TRUE,Male,Other
191,70216.22409725585,19,55,5,11,77.89940920851315,TRUE,Male,Other
191,53630.466918384394,19,56,6,11,77.89940920851315,TRUE,Male,Other
191,29261.52327948395,19,57,7,11,77.89940920851315,TRUE,Male,Other
191,34026.212975136485,19,58,8,11,77.89940920851315,TRUE,Male,Other
191,57105.644439675576,19,59,9,11,77.89940920851315,TRUE,Male,Other
192,19166.289684322404,21,25,17,8,150.99269702848386,FALSE,Male,Other
192,35546.48813488728,21,26,18,8,150.99269702848386,FALSE,Male,Other
192,56861.8828371277,21,27,19,8,150.99269702848386,FALSE,Male,Other
192,15000,21,28,20,8,150.99269702848386,FALSE,Male,Other
192,15000,21,29,21,8,150.99269702848386,FALSE,Male,Other
193,95637.59855458666,12,44,2,20,79.24116270501027,TRUE,Female,Asian
193,45724.03415024446,12,45,3,20,79.24116270501027,TRUE,Female,Asian
193,15000,12,46,4,20,79.24116270501027,TRUE,Female,Asian
193,31103.599700707993,12,47,5,20,79.24116270501027,TRUE,Female,Asian
193,51928.52086822824,12,48,6,20,79.24116270501027,TRUE,Female,Asian
194,77573.59120377949,12,42,19,9,77.21136411252728,FALSE,Male,Black
194,29981.05456056277,12,43,20,9,77.21136411252728,FALSE,Male,Black
194,71006.74714949276,12,44,21,9,77.21136411252728,FALSE,Male,Black
194,47572.36637341615,12,45,22,9,77.21136411252728,FALSE,Male,Black
194,57184.63953360243,12,46,23,9,77.21136411252728,FALSE,Male,Black
195,81414.96223705486,14,53,15,10,114.57856346518055,FALSE,Male,Hispanic
195,65443.651961939184,14,54,16,10,114.57856346518055,FALSE,Male,Hispanic
195,105250.34247588096,14,55,17,10,114.57856346518055,FALSE,Male,Hispanic
195,43128.58559366655,14,56,18,10,114.57856346518055,FALSE,Male,Hispanic
195,26007.967549371264,14,57,19,10,114.57856346518055,FALSE,Male,Hispanic
196,27457.779091922737,17,32,23,20,77.40690964027621,TRUE,Female,Hispanic
196,61831.98425384618,17,33,24,20,77.40690964027621,TRUE,Female,Hispanic
196,31045.390169869675,17,34,25,20,77.40690964027621,TRUE,Female,Hispanic
196,27994.66297959493,17,35,26,20,77.40690964027621,TRUE,Female,Hispanic
196,15000,17,36,27,20,77.40690964027621,TRUE,Female,Hispanic
197,73219.70590635472,13,45,13,14,93.82533734713688,TRUE,Male,White
197,54693.52390314126,13,46,14,14,93.82533734713688,TRUE,Male,White
197,33951.71975397544,13,47,15,14,93.82533734713688,TRUE,Male,White
197,69694.16915678234,13,48,16,14,93.82533734713688,TRUE,Male,White
197,94584.49874392716,13,49,17,14,93.82533734713688,TRUE,Male,White
198,66102.07513586301,17,38,13,20,94.13510883987115,FALSE,Female,Other
198,63068.16059685112,17,39,14,20,94.13510883987115,FALSE,Female,Other
198,40620.19001517474,17,40,15,20,94.13510883987115,FALSE,Female,Other
198,68699.31591794697,17,41,16,20,94.13510883987115,FALSE,Female,Other
198,16630.59646165837,17,42,17,20,94.13510883987115,FALSE,Female,Other
199,58569.22298960516,13,37,10,17,113.7197953182984,TRUE,Female,Other
199,28578.528877980476,13,38,11,17,113.7197953182984,TRUE,Female,Other
199,39745.22559529536,13,39,12,17,113.7197953182984,TRUE,Female,Other
199,54994.61388863746,13,40,13,17,113.7197953182984,TRUE,Female,Other
199,66315.66946151401,13,41,14,17,113.7197953182984,TRUE,Female,Other
200,66230.57622844743,20,53,25,18,102.82507510408558,FALSE,Female,Other
200,76752.16214337888,20,54,26,18,102.82507510408558,FALSE,Female,Other
200,31281.492767482563,20,55,27,18,102.82507510408558,FALSE,Female,Other
200,85723.4289100799,20,56,28,18,102.82507510408558,FALSE,Female,Other
200,50450.61048872512,20,57,29,18,102.82507510408558,FALSE,Female,Other
