participant_id,treatment,attitude_change,pretreatment_attitude,political_knowledge,party_strength,age,education,news_consumption,political_interest
1,Positive,-0.5593887612047834,3.8182984231971204,2,6,50,BA,15,2
2,Negative,1.980354737759008,4.4661069749854505,3,6,24,High School,4,2
3,Control,2.8243770707207725,5.145118949469179,2,2,36,Graduate,15,7
4,Control,1.976117406822634,6.233779248781502,7,4,22,Graduate,13,4
5,Negative,2.233774031322175,6.4892687713727355,9,2,70,High School,19,5
6,Negative,1.7176525771294122,6.798016234766692,6,6,26,BA,2,4
7,Control,-2.329315639184517,6.997614949010313,5,5,51,High School,12,4
8,Control,-0.44318614166377107,3.2285456135869026,0,1,56,Some College,10,3
9,Positive,3.9134457739001918,5.9003202598541975,8,7,44,Graduate,7,6
10,Control,3.4817485882833332,4.181890476960689,9,6,59,Graduate,17,5
11,Positive,-2.084610104150121,1.4273767862468958,1,4,68,Graduate,1,5
12,Control,-1.2569875779134454,5.318534298334271,6,6,23,High School,16,6
13,Negative,2.1765203431404934,3.8415323002263904,3,2,49,Graduate,9,7
14,Positive,2.2563840510516244,3.554060402326286,4,4,35,Graduate,0,8
15,Control,0.18297993733385365,1.2922364510595798,10,2,63,BA,10,3
16,Positive,1.4693804533800168,1.7969596977345645,6,6,47,BA,3,10
17,Positive,0.770485979346896,5.06536012981087,0,5,54,Some College,3,4
18,Control,-1.4931184871475116,6.144050599541515,6,7,28,Graduate,14,4
19,Positive,-1.14550242081943,1.009329283144325,4,2,55,BA,9,2
20,Negative,-0.851915660366973,2.333960429765284,6,4,57,Graduate,19,8
21,Positive,1.0981055763062746,6.624471723567694,10,2,53,BA,9,2
22,Positive,1.6747900727213025,1.8668537996709347,5,5,71,Graduate,1,8
23,Positive,-1.739223844343152,2.9941952424123883,4,6,28,Graduate,11,10
24,Negative,-0.7767778810552028,2.8226549113169312,7,4,18,Some College,14,7
25,Positive,0.6659132092398632,3.745723777450621,0,4,18,Graduate,19,4
26,Positive,-2.1226974743608165,6.15358868567273,10,5,20,Graduate,4,5
27,Negative,-1.876735875547384,5.484816158656031,5,3,40,High School,2,10
28,Negative,1.3153319588730543,6.093180843163282,3,3,40,Some College,4,4
29,Positive,0.24433443087246914,5.2094611204229295,4,5,35,High School,18,6
30,Negative,-0.9918327004014056,6.967198067344725,5,3,43,Some College,9,1
31,Positive,1.1099926695677258,3.476639363914728,6,7,42,Some College,18,8
32,Positive,-0.6371171994730235,4.165680766105652,4,4,54,Graduate,7,7
33,Control,-4.370708619788578,2.167031730990857,6,6,21,High School,7,2
34,Positive,0.5020729885896059,5.275977551471442,8,7,30,High School,9,6
35,Negative,-1.2494286986627328,3.5202368847094476,7,2,59,Some College,19,3
36,Negative,0.5461353120295095,3.7756186272017658,9,1,56,Some College,17,4
37,Negative,2.8504437109313616,4.187065306119621,8,4,37,High School,2,4
38,Control,-1.790721673777398,4.797749868128449,3,7,67,Some College,14,5
39,Negative,-1.0930570075295967,3.2985427863895893,9,2,52,Graduate,10,1
40,Positive,-1.012890727078071,2.932231984101236,0,2,33,BA,3,1
41,Negative,3.2865470871399833,1.2766519002616405,8,4,21,Some College,15,4
42,Positive,-2.256545992387244,6.457166885491461,1,1,66,Graduate,10,1
43,Negative,0.8054398530508048,3.0949587845243514,8,6,66,High School,15,9
44,Control,2.6220817701791965,5.322611501906067,1,3,46,BA,4,3
45,Control,-2.5851466479910994,4.5066850297153,9,2,18,Some College,15,9
46,Control,1.669066192500944,6.185026309918612,3,3,64,High School,8,5
47,Control,1.0924032057888275,2.2038684491999447,10,6,50,BA,0,9
48,Control,-2.319658513072963,2.3848079405725002,10,7,44,Some College,10,4
49,Control,-1.524878953974932,4.229293939191848,1,2,42,High School,7,4
50,Positive,-1.452484127717768,2.670624694786966,6,1,60,High School,11,8
51,Negative,0.937297605187991,6.202627458609641,6,4,55,Some College,7,1
52,Positive,0.48941708316306864,5.218555064871907,1,4,61,Some College,9,3
53,Control,4.061270072489503,2.716179490555078,10,4,51,Graduate,4,4
54,Positive,2.7146614630630133,5.872407999821007,7,1,50,High School,12,9
55,Negative,0.5332144082803296,1.7438731472939253,3,7,41,Some College,5,10
56,Control,-0.6441022761388762,3.2194397235289216,2,7,73,High School,13,8
57,Positive,0.968238881811536,6.469140811357647,5,6,20,Some College,12,5
58,Negative,1.8986402459793266,3.8617473621852696,10,3,73,BA,11,2
59,Positive,-3.737545964584831,4.975912407040596,3,7,70,High School,19,2
60,Positive,-2.4033983481754753,6.075794653967023,8,3,59,Graduate,9,9
61,Positive,-0.13497776694452523,3.9851327794604003,2,6,70,Some College,0,9
62,Control,0.5914598760730578,1.429676731582731,0,6,49,Graduate,8,2
63,Negative,-0.22575792367942404,4.386702368967235,2,5,62,Graduate,7,3
64,Positive,-0.40241280589063183,2.431156237144023,5,7,23,Some College,4,6
65,Negative,-1.9720658532946445,1.5350535712204874,5,2,45,Some College,8,4
66,Negative,-1.9622142003576821,1.15137799968943,9,6,73,Some College,4,1
67,Negative,0.5818146632459639,4.080975158140063,8,5,56,Graduate,9,5
68,Positive,-0.24355603317596955,5.358586004469544,0,4,24,High School,0,1
69,Negative,-0.4167984220578852,6.652999361976981,1,4,41,BA,3,10
70,Positive,-2.981621373615206,4.739719951990992,6,4,26,Some College,6,10
71,Negative,2.3905448400545932,4.158248721156269,7,4,56,High School,4,5
72,Control,4.9484143927112445,4.888433770742267,5,1,36,High School,0,6
73,Control,1.3484944277166777,5.758721585851163,10,3,67,Some College,0,2
74,Positive,2.0541230365208194,3.1005769367329776,1,7,44,High School,11,5
75,Control,1.494554779476929,3.9532838398590684,8,7,69,Graduate,4,4
76,Control,-0.47431032297864345,2.045037768315524,1,5,40,Graduate,3,6
77,Negative,-2.8620953673836342,5.314122827257961,7,2,26,High School,19,8
78,Negative,0.4208305859642983,3.8880210942588747,10,4,54,Some College,10,3
79,Positive,0.9383855202229073,2.928657663986087,1,3,51,High School,20,10
80,Positive,-0.5984171478887861,4.7077961871400476,9,3,35,High School,10,10
81,Negative,0.3408274333282317,1.4867180539295077,10,2,33,BA,18,8
82,Control,-0.7205420241022948,2.2362855267710984,2,6,75,Some College,9,1
83,Negative,0.801882081250341,4.97523077391088,1,4,39,Some College,16,3
84,Negative,1.1193007098892322,3.948706338647753,5,1,23,BA,18,7
85,Negative,-0.2890080336630695,3.696347930468619,0,4,44,Some College,10,5
86,Negative,1.615101856136011,4.630443838424981,7,1,18,Graduate,5,3
87,Negative,0.3284062490589697,1.8594243181869388,6,1,47,BA,8,7
88,Positive,-0.7312306384668862,4.782892510294914,2,7,25,High School,18,3
89,Positive,2.739534188036156,3.116892024874687,6,6,28,BA,19,2
90,Positive,0.3268134441580159,4.557628578972071,6,4,53,Graduate,16,4
91,Positive,-0.1606533630216139,5.42506751511246,2,7,37,Graduate,12,6
92,Positive,0.6692236517513458,4.5809008604846895,5,3,61,BA,20,10
93,Positive,0.9324876363132383,5.346321722492576,8,2,55,High School,7,4
94,Positive,5.148173540153112,3.8761929254978895,10,7,58,BA,1,10
95,Control,-1.621595975393411,6.851834962610155,2,3,43,BA,5,5
96,Negative,-0.8059844985742354,5.929347892757505,10,4,50,Some College,3,8
97,Negative,3.3116492053798328,4.8794740359298885,8,4,18,Graduate,10,6
98,Negative,0.999793880225856,1.5512264911085367,5,1,70,High School,5,9
99,Negative,1.3876334317028336,4.035090614110231,8,7,58,High School,19,10
100,Control,0.6272459244605756,2.0477855671197176,1,6,36,High School,19,8
101,Control,-1.2724032245026562,2.774834195151925,8,6,72,BA,5,2
102,Negative,1.1353389740224247,1.8583460869267583,2,7,18,Graduate,18,1
103,Positive,-1.4159568888176444,5.12372360099107,1,1,72,BA,6,7
104,Negative,-0.6729653890588336,3.5776704493910074,9,7,47,High School,19,1
105,Negative,4.613459137988973,6.063784199766815,8,2,48,High School,9,7
106,Control,0.5994342490349743,5.839490556158125,4,3,20,Graduate,11,8
107,Negative,0.7305701686039112,5.354673644993454,4,7,66,High School,4,3
108,Control,0.47755753626656355,5.35189879918471,10,2,57,Graduate,13,9
109,Negative,-0.7917613549088551,3.2122260690666735,1,5,72,Some College,7,7
110,Control,-1.0153556180362564,4.945196193642914,7,1,48,Graduate,2,8
111,Positive,0.40366947796704983,6.5521535207517445,4,5,27,Graduate,5,6
112,Control,-0.49063691830317074,5.775150829926133,9,2,52,Some College,8,3
113,Control,-2.0525857275904964,3.4511871128343046,8,1,19,Some College,15,4
114,Negative,-2.747374170720723,5.25521210860461,4,1,23,Some College,13,3
115,Negative,0.5010345003105273,2.024826184846461,5,5,43,High School,2,3
116,Positive,0.6131570940092428,6.168759064283222,10,1,21,Some College,3,1
117,Positive,-0.0779701186097354,3.191160934045911,7,3,62,BA,4,1
118,Positive,2.091527745101179,2.8976094517856836,0,4,19,High School,18,4
119,Negative,-1.1141397039714696,4.132253092247993,8,1,62,Graduate,20,2
120,Control,0.3817773429122224,5.6713322615250945,6,2,66,High School,14,7
121,Positive,-1.6249446277030608,2.3984119943343103,5,5,58,Graduate,10,6
122,Control,-0.932349513561034,5.304514387622476,2,2,19,Graduate,9,5
123,Control,-3.6470546879951673,3.572490827180445,0,5,74,Graduate,5,9
124,Control,1.0241386867834794,3.7712690075859427,4,7,30,BA,2,3
125,Negative,-1.5277618498175307,2.481287943199277,9,7,25,Some College,2,8
126,Positive,1.9554476677277037,4.233123471494764,6,7,57,High School,8,5
127,Control,-3.4804131513325265,6.968746815342456,6,1,57,High School,18,9
128,Control,1.713266120742367,6.479128358885646,0,7,71,Graduate,2,7
129,Control,0.41134710746932185,3.7059067534282804,1,7,20,Some College,12,5
130,Positive,1.3736171845186296,2.8279073066078126,0,2,54,BA,9,7
131,Control,0.6737455538046254,6.059672202914953,8,1,56,Graduate,3,3
132,Control,-0.3159763270942087,3.516807403881103,0,4,29,Some College,14,10
133,Control,3.366774659160976,4.359835842158645,7,5,68,BA,14,1
134,Control,-3.5574582223401614,2.31284959660843,2,6,26,BA,2,2
135,Negative,-1.4305944726251891,6.639728318434209,1,6,69,BA,11,7
136,Control,3.2316993170048187,3.6426177574321628,6,1,28,High School,3,10
137,Positive,-1.0062159251229212,3.86546422354877,1,3,67,Some College,12,10
138,Control,-1.6049413333412594,4.1189639968797565,9,6,22,High School,9,10
139,Negative,-0.7711838790012517,3.9948291103355587,7,5,28,BA,1,10
140,Negative,-1.302847929229063,2.0383004043251276,7,2,39,Graduate,10,6
141,Positive,-0.3421367090835168,2.7203946099616587,5,1,54,Graduate,20,7
142,Control,2.4290185617029265,1.9915762534365058,3,4,33,Graduate,7,7
143,Positive,-1.4098844537880693,5.885340642184019,4,6,48,High School,4,2
144,Negative,1.266894500347641,1.9095613271929324,7,4,27,High School,16,10
145,Positive,2.667407310720147,1.0183391235768795,6,4,36,High School,2,5
146,Control,1.1881012253538719,5.218729935120791,9,2,62,Some College,11,7
147,Control,-0.1292543564820933,1.1348874964751303,0,6,59,High School,7,7
148,Control,-3.399347810229758,6.041059711948037,4,6,29,Some College,7,4
149,Control,0.9077340564116061,2.933312675449997,8,7,18,Graduate,15,3
150,Negative,1.8862848979617188,4.052704610861838,5,5,26,High School,2,3
151,Negative,1.7081040093338387,1.6127900555729866,9,6,62,High School,1,4
152,Control,-0.7401949630470682,5.075251799542457,6,2,71,BA,14,7
153,Control,0.3497518267029692,3.493772506248206,5,1,60,Graduate,1,10
154,Control,2.3717837419642014,4.975897379685193,4,5,35,High School,16,7
155,Positive,-2.559861496707837,3.488936834037304,7,7,52,BA,0,6
156,Negative,-0.473951920113394,3.774539317470044,1,4,61,BA,17,10
157,Control,2.2476029751303166,3.493947862647474,4,5,63,Graduate,5,4
158,Control,-4.736140379091247,4.450470503885299,5,3,45,Graduate,18,9
159,Negative,-1.659873465979493,6.028020119294524,8,1,45,High School,6,9
160,Positive,0.10233946086726528,4.655948507133871,3,3,44,High School,19,5
161,Positive,-1.7303804453746365,1.0878459634259343,4,5,53,Graduate,11,8
162,Positive,1.0356323706367747,1.0224932841956615,8,3,50,Some College,6,8
163,Negative,-2.8827009620591553,5.3054164801724255,0,1,48,Some College,3,3
164,Negative,-0.171869862226227,2.594824988860637,10,7,55,BA,11,3
165,Control,-0.2699047174808072,5.705182226840407,4,6,64,Graduate,15,6
166,Negative,1.341364553398723,5.493998799007386,1,3,37,BA,7,5
167,Negative,-0.37225436649390437,3.980004344135523,10,7,27,BA,6,8
168,Negative,-2.7274824729686844,6.333240933250636,1,3,34,Some College,10,8
169,Positive,-1.8159400586888212,2.1539334398694336,3,4,73,Some College,11,8
170,Control,-1.5501113059096292,6.059480064548552,8,3,44,Graduate,12,8
171,Control,1.1610127830377193,6.623718194663525,6,5,53,Graduate,5,6
172,Negative,-0.9396641931094624,5.650112333707511,8,3,33,BA,10,5
173,Control,-2.2773555010950166,1.7153410944156349,4,5,68,Graduate,18,1
174,Positive,3.7856710196118155,5.780103080440313,4,6,44,High School,7,3
175,Control,-1.896764047394735,2.7621477670036256,9,1,72,Graduate,17,7
176,Negative,3.8209503586632625,6.925891570746899,9,6,52,Some College,8,7
177,Positive,-4.069842309140145,2.9478332442231476,5,2,54,High School,15,7
178,Negative,1.4102596148913729,2.686605740338564,3,4,44,High School,4,1
179,Positive,-2.700258551685023,6.721802380401641,10,2,72,High School,10,10
180,Positive,-4.410361431076264,2.1361875999718904,9,3,49,Graduate,19,9
181,Negative,-1.855668543943877,6.041407165583223,7,7,53,BA,20,2
182,Control,2.3800203609023542,1.5010777083225548,10,4,45,BA,1,9
183,Positive,2.7293697904272016,2.8238315251655877,0,3,40,BA,5,9
184,Control,2.1023571975139776,4.269696963019669,3,6,70,Graduate,7,5
185,Positive,0.7932892414371555,1.4789792550727725,10,7,46,BA,3,7
186,Control,3.7195380513592013,3.4410507222637534,4,3,38,BA,16,2
187,Positive,-1.9755028157283208,4.898878111038357,2,1,46,High School,0,4
188,Control,4.992093780158083,4.795978257898241,5,3,29,High School,3,5
189,Negative,-0.37427826824875726,6.996370846871287,2,1,31,Some College,14,8
190,Negative,-1.5247669643209298,6.508747694082558,9,2,33,Some College,14,6
191,Positive,-2.88680744414404,6.579879934433848,4,6,53,Some College,13,6
192,Positive,-1.5306784121180181,1.6730709695257246,3,2,42,BA,13,6
193,Negative,-0.49795084307132403,2.6820533890277147,4,6,27,High School,4,10
194,Control,-3.0347035718174378,2.1766302967444062,10,4,30,BA,10,1
195,Negative,-1.1632152990413156,2.153578272089362,8,6,34,High School,5,1
196,Positive,1.538175750383556,5.351538700051606,6,3,68,BA,8,5
197,Positive,-3.4056678159755207,4.8860273766331375,1,4,39,BA,5,1
198,Negative,-1.0244996558911488,5.929758927319199,7,5,57,Graduate,11,6
199,Positive,3.3669056993403705,3.809861269313842,1,7,55,BA,4,9
200,Positive,1.7726041982504854,5.06478968122974,3,4,69,High School,17,8
201,Positive,2.4095215934603,2.0743037504144013,1,7,48,BA,0,10
202,Control,0.5865907057797453,3.1285158903338015,8,4,37,High School,8,10
203,Negative,2.369327189585565,3.3567883702926338,1,2,53,Some College,10,5
204,Negative,0.8684400163608627,6.871374774258584,5,3,59,High School,3,3
205,Control,-0.9387530939869215,3.627413355279714,8,6,61,Graduate,4,1
206,Negative,1.9955014316128499,4.110110606066883,3,2,65,Graduate,1,10
207,Control,-1.9708948528833585,2.39157519582659,0,2,29,BA,10,7
208,Negative,-2.0927645594683866,5.268432093784213,10,6,57,Graduate,2,3
209,Positive,1.1008216777702422,5.500178819522262,0,4,60,High School,11,2
210,Control,-1.4954728960873633,3.609196342062205,1,6,69,Some College,19,8
211,Control,0.018578434760777543,6.1831105491146445,1,7,32,BA,3,4
212,Control,-1.9006325851720445,4.42423711810261,7,7,62,High School,6,10
213,Control,-1.457889223116758,2.979855372104794,8,2,23,High School,3,4
214,Positive,-2.6984454265231546,5.277575597632676,0,5,58,BA,5,9
215,Positive,1.5926857535481302,5.9407429727725685,1,5,37,Graduate,20,7
216,Negative,-3.9440689342723445,5.945966182276607,8,4,66,Graduate,8,6
217,Control,-1.8117000177070597,3.7604680131189525,2,4,73,BA,19,1
218,Control,-0.3233023424049999,4.0133802010677755,0,3,33,BA,16,4
219,Negative,2.663956202342247,5.343148289248347,3,5,68,Some College,10,2
220,Negative,0.2887002738332394,4.281633655074984,1,2,73,BA,4,1
221,Positive,-0.6538653531649296,4.5148935448378325,6,6,30,Graduate,10,10
222,Control,3.403124707783655,2.3013118314556777,5,1,41,High School,3,7
223,Control,-1.3127402211781423,1.314913998823613,7,7,75,BA,5,2
224,Negative,2.3651512147015974,6.864746453240514,2,7,25,Graduate,8,9
225,Positive,-0.9852464820377804,3.814155030529946,3,3,26,High School,17,10
226,Negative,-0.9320191803562872,3.560752916149795,6,6,48,BA,5,4
227,Control,-1.8026621086225618,1.5336688221432269,6,4,51,High School,5,6
228,Positive,0.6641432521341133,6.313918627798557,0,2,55,BA,8,6
229,Positive,-0.12291501630881985,5.367029898799956,0,7,75,BA,18,2
230,Control,1.7755447404073588,2.225594906602055,0,2,19,Graduate,11,1
231,Positive,3.167239940912124,4.092656545806676,6,6,70,High School,9,7
232,Control,3.71963299110356,1.2061438420787454,7,6,44,BA,16,4
233,Positive,1.0643674332553548,2.790507106576115,8,7,34,BA,4,7
234,Control,-1.2759677953118278,4.30866840807721,7,5,21,Graduate,1,2
235,Negative,4.385179552251009,6.717096240725368,0,1,73,BA,14,3
236,Negative,0.5035899438891426,1.4609343991614878,8,5,41,Some College,1,7
237,Negative,-4.473473622599054,2.8978504985570908,7,2,23,BA,1,10
238,Control,1.4352303324638778,2.271388048771769,8,1,74,Some College,4,8
239,Positive,-0.32808616401311713,4.34406313020736,6,3,22,BA,15,4
240,Positive,-0.46221157861751644,2.2855557673610747,10,2,33,High School,16,8
241,Positive,-0.8299276234293104,1.8013563426211476,2,1,27,Some College,16,4
242,Control,0.4659760835552597,5.181000982876867,8,4,25,Graduate,8,8
243,Control,-2.4265915214859937,1.7713041282258928,7,6,68,Graduate,4,7
244,Negative,0.01216824575693191,4.4888139348477125,8,3,75,BA,11,9
245,Control,1.7307444746143974,6.697055684402585,10,6,30,Graduate,2,1
246,Negative,0.2898868235334924,5.345518602058291,8,4,39,Graduate,20,7
247,Control,-2.638027395551485,4.169085978530347,7,4,39,Some College,1,6
248,Control,0.25100896992044963,5.541333315894008,3,7,34,High School,19,4
249,Negative,-1.2724922319469298,6.675019980873913,6,2,41,Graduate,10,4
