participant_id,treatment,attitude_change,pretreatment_attitude,political_knowledge,party_strength,age,education,news_consumption,political_interest
250,Negative,1.868489754514891,1.1570960208773613,10,3,37,BA,20,6
251,Control,0.08708137259915853,1.8622730309143662,8,2,31,BA,12,5
252,Negative,0.9860884824714033,5.02596724126488,0,1,27,Graduate,3,5
253,Negative,-2.2325457540110936,6.676500019617379,4,6,71,BA,3,4
254,Positive,4.626860404044366,3.667424041777849,6,2,34,High School,5,4
255,Negative,3.584290442132907,1.3768399450927973,10,3,72,BA,16,6
256,Control,-0.78175456782379,1.7219171137548983,7,4,68,High School,15,7
257,Negative,-0.7833102511353941,1.0279056271538138,8,4,71,Graduate,3,7
258,Negative,1.3026853443081958,3.382919696625322,5,3,40,BA,5,2
259,Control,1.1078133879322096,1.8465722147375345,2,3,55,High School,11,3
260,Negative,0.3780972995845081,6.336104909423739,3,2,74,High School,5,9
261,Control,-0.3023796038433224,5.361775008495897,5,2,47,High School,1,10
262,Control,2.705242154499238,3.7396094501018524,1,4,68,Graduate,10,9
263,Negative,0.8424373587641947,6.62085174722597,10,6,60,Graduate,5,2
264,Positive,-1.711986891477735,6.227227478288114,1,3,66,Some College,19,1
265,Negative,-1.371145165371855,4.592151042539626,4,5,24,Graduate,8,3
266,Positive,-0.8964513815046463,1.731648427899927,4,2,41,High School,18,7
267,Negative,1.3226699186615627,2.394917333032936,1,1,45,Some College,6,6
268,Positive,0.47101608386615207,2.7121754274703562,6,2,51,Graduate,1,2
269,Positive,2.232898531326229,3.7496479372493923,5,7,25,High School,10,9
270,Positive,-1.7160546534531766,5.635264471173286,1,3,67,Graduate,0,7
271,Negative,-2.8588942204561,1.4056235738098621,4,6,47,Graduate,15,7
272,Control,0.05543230976668718,3.058554773684591,6,5,53,BA,4,4
273,Control,0.5168099265813365,1.9799084081314504,5,3,58,Some College,16,5
274,Positive,-3.576011280879807,6.487057354301214,0,6,51,Graduate,2,10
275,Positive,-2.0035440135270246,5.982711645308882,5,6,48,Some College,0,7
276,Negative,-0.39341002440377093,4.6576974471099675,10,2,75,Some College,15,4
277,Control,-0.9543850288395092,1.36958983913064,0,4,32,Graduate,14,6
278,Negative,-1.0597244648013981,1.9166698935441673,5,6,18,Some College,8,7
279,Positive,0.7097166385933318,4.488098279573023,6,6,47,BA,5,8
280,Positive,-2.330448607615041,1.9697299976833165,7,1,28,Some College,0,10
281,Positive,-0.966511252049664,6.372994436416775,6,7,18,Graduate,14,3
282,Positive,-0.1161962663499674,2.725148794706911,2,3,41,BA,20,6
283,Negative,0.17934242995966088,1.084997836034745,10,7,62,BA,18,3
284,Control,-1.8805894068037745,2.5912498417310417,1,6,39,BA,17,8
285,Positive,0.3378065951487125,1.7977620791643858,6,3,32,BA,16,9
286,Positive,-1.6268849082864545,5.232612446881831,4,6,49,High School,11,6
287,Control,-4.56664730586498,4.625853641424328,2,5,69,BA,19,8
288,Positive,-1.129705600723365,1.5074968924745917,0,6,24,BA,16,5
289,Control,1.8024033861825615,1.4253855771385133,9,4,70,Graduate,8,8
290,Control,2.003117337349712,1.8094234494492412,10,4,18,Some College,9,7
291,Negative,2.4682561614677847,1.736628738231957,7,2,73,BA,18,5
292,Positive,0.8569617230743382,2.2427962818183005,7,1,44,Some College,6,9
293,Control,3.458196439178888,4.409685283433646,2,4,56,High School,3,3
294,Negative,0.6072178393375374,1.0686624553054571,8,3,18,Graduate,1,5
295,Control,-3.971487394698971,6.291039063595235,8,3,20,Some College,15,7
296,Negative,0.29857847472110655,5.954835030715913,0,2,32,Graduate,3,6
297,Positive,-1.0634952930815886,6.460274594835937,3,2,19,Some College,4,7
298,Negative,1.8144384829396323,6.499625270720571,10,3,70,Graduate,16,1
299,Negative,-0.26686001396210046,1.0301470514386892,3,1,64,Graduate,9,7
300,Positive,-0.7939067905078867,2.4286753670312464,9,2,24,Graduate,3,4
301,Negative,-3.189164629416597,3.2146963039413095,7,1,61,High School,6,7
302,Control,-0.9261052803857642,1.2686737449839711,1,6,42,Some College,13,4
303,Negative,0.7831254857862345,6.164830274879932,2,5,57,Some College,15,2
304,Positive,-1.9042338113488837,5.9921376053243876,8,6,28,Some College,5,2
305,Negative,2.5508845495011117,4.6276689800433815,7,1,42,Some College,3,5
306,Negative,3.9536604860100897,3.670501690823585,5,3,73,High School,17,8
307,Control,-0.39827600117184764,4.638333547860384,5,7,41,Graduate,8,4
308,Control,1.4486110060742445,4.73920847568661,7,6,23,BA,5,10
309,Positive,2.5293137536583625,1.2263854327611625,0,7,41,BA,5,10
310,Negative,-0.8708644112541428,2.265371596906334,0,5,29,Graduate,20,4
311,Negative,0.6517584792672088,3.6912372396327555,1,2,68,Some College,1,5
312,Positive,-0.9217425522004029,4.235247616190463,6,2,73,Some College,18,1
313,Positive,-1.69100717776542,1.3174911588430405,10,6,43,High School,3,6
314,Positive,-2.521158711718129,3.741038360632956,1,5,42,High School,11,9
315,Positive,2.7133285477595552,3.387307631317526,9,7,57,BA,17,5
316,Control,-1.8945228795253475,3.418151393532753,8,3,25,High School,2,10
317,Positive,-0.6648237214641206,1.2227867059409618,8,1,18,Some College,6,3
318,Control,-5.747831173699158,3.48002116009593,7,5,45,High School,9,3
319,Positive,4.027179390657995,1.681282940786332,9,7,21,Some College,13,7
320,Positive,3.758526589851321,2.9727514130063355,4,2,53,High School,7,1
321,Control,0.9017953205098835,3.1615969110280275,10,7,40,BA,10,4
322,Negative,2.2775808027844042,4.490901387762278,6,7,54,High School,17,3
323,Control,1.9580253701193897,1.0931065366603434,6,6,65,BA,1,4
324,Positive,-1.134715829262102,1.0393689624033868,9,1,40,Graduate,0,10
325,Negative,0.7608990947433802,6.685195016209036,8,1,69,Some College,14,3
326,Positive,2.2221089286869797,5.421440701931715,7,3,22,Some College,10,5
327,Control,-1.158038367881125,2.4045290276408195,5,5,46,Graduate,10,6
328,Positive,0.055943922673176036,1.8080889065749943,2,2,72,BA,16,3
329,Positive,3.25170337927491,4.367382012307644,3,3,73,High School,4,5
330,Positive,1.07073975806207,5.98367841122672,6,6,31,BA,7,9
331,Positive,-0.1518163264736611,5.44327922957018,6,4,41,High School,11,7
332,Control,0.023610208130793706,6.940796046052128,2,5,41,High School,11,6
333,Positive,-1.2733682479142723,6.192865687422454,6,2,38,BA,0,7
334,Control,1.475199925350312,6.646968011278659,5,6,43,Graduate,0,5
335,Positive,0.9992985181072331,5.122010678052902,8,5,46,Graduate,1,5
336,Positive,1.6964739031585139,1.351605033967644,2,4,42,Graduate,19,7
337,Control,4.0371651797576416,5.84996085241437,6,6,37,High School,9,1
338,Negative,-0.32324573673519313,4.579127399250865,8,1,55,BA,15,10
339,Positive,1.351109049480479,5.900832613464445,4,4,72,BA,9,10
340,Control,0.1146175689599743,5.646094088442624,10,3,59,BA,16,2
341,Negative,-1.8205426562846965,3.3625801857560873,4,2,36,Graduate,4,9
342,Positive,2.6097591426942355,6.689008006826043,1,3,60,Graduate,4,8
343,Negative,-0.7400355649379299,5.233453725930303,10,1,33,Graduate,14,6
344,Negative,-2.9095257826692094,1.2438045656308532,5,7,56,High School,15,9
345,Negative,0.2877986045222526,5.143380669876933,5,4,36,BA,10,6
346,Control,1.0504219214852977,3.16828152211383,5,6,67,Some College,17,7
347,Negative,-3.5524130404935557,5.058381360024214,1,6,52,Some College,2,9
348,Control,-0.6150672966741564,1.6144029418937862,7,2,61,BA,2,8
349,Positive,3.7632088770990872,2.348064335528761,8,7,49,Some College,15,4
350,Negative,0.32424249906584796,1.9484014781191945,7,5,68,Graduate,0,1
351,Negative,3.6269849785816644,6.89903454342857,8,4,42,BA,14,4
352,Positive,-0.022716532184901307,4.774271764792502,2,1,46,Graduate,19,8
353,Negative,-1.4061182679385658,2.96316444221884,10,4,41,High School,9,7
354,Positive,1.3524802170714636,6.498117307666689,8,1,48,Some College,19,2
355,Negative,1.8236451038942254,6.762038954999298,6,7,68,High School,0,2
356,Positive,-1.7269835484752623,1.0516440556384623,0,5,57,BA,18,8
357,Positive,-1.2141881793379388,1.9153545550070703,7,7,48,High School,17,7
358,Negative,3.0796775628899247,2.572525516618043,6,5,19,High School,7,2
359,Negative,1.1534221530662365,3.1805965355597436,3,5,60,Some College,0,8
360,Negative,3.3507751475826293,6.1021289662458,5,6,64,Graduate,18,9
361,Negative,-2.8523829667399223,5.303658131510019,4,6,25,BA,0,1
362,Negative,0.7916418687487675,6.72144217370078,10,1,69,Some College,14,10
363,Negative,-2.1461749111685022,6.802743449341506,9,4,52,BA,15,4
364,Negative,-0.06747680003201252,6.170215787366033,9,5,24,High School,3,6
365,Positive,1.072589718732173,2.413883065339178,1,7,38,BA,12,3
366,Positive,-1.4709857138417601,4.786637485958636,5,5,53,Some College,11,5
367,Positive,-2.49983342891058,6.506172048393637,10,5,60,Some College,4,4
368,Negative,-1.751155701244112,6.293899931479245,9,5,21,Some College,0,3
369,Control,-0.8175796937373185,3.5601720977574587,8,6,72,Some College,0,4
370,Control,0.38963537122196573,1.3669421300292015,3,5,52,Graduate,13,2
371,Control,-0.5049041645966093,2.9951057797297835,7,3,29,BA,16,1
372,Control,-3.1980999206339815,2.164304825477302,4,3,45,BA,16,10
373,Negative,-1.48341646672636,6.825290601234883,10,3,23,Some College,2,7
374,Negative,-2.1303927211398395,6.1940935999155045,0,2,53,High School,2,4
375,Negative,4.515690684570634,5.855288180522621,4,4,49,Some College,0,2
376,Negative,2.744830386262037,1.3723048325628042,8,3,42,BA,2,10
377,Negative,-0.9979182940690531,4.534503930713981,10,6,72,Graduate,13,7
378,Control,0.45947920288414695,2.99671388277784,3,4,50,BA,16,1
379,Control,-0.9731879862752476,4.531764077953994,9,4,45,BA,5,6
380,Positive,0.24153096168835003,1.9321501734666526,4,2,22,BA,8,6
381,Negative,-0.4222505780117465,2.694112850818783,1,5,35,High School,17,2
382,Positive,-1.921792555992269,4.060134596657008,10,1,49,BA,1,9
383,Negative,0.621165356916055,1.1284398487769067,4,3,36,Some College,2,10
384,Negative,-3.321288789897949,4.358962330501527,7,6,58,High School,10,6
385,Positive,0.1738227205550482,6.816367940977216,1,7,61,BA,5,8
386,Positive,-0.7852417880392394,1.1394414850510657,7,4,21,Graduate,0,6
387,Positive,-1.4562375063101336,4.696672124788165,2,3,62,BA,16,4
388,Control,-1.2642806179415886,6.564172204583883,5,7,37,High School,7,9
389,Positive,1.382247860512351,3.3819594476372004,2,5,28,BA,1,6
390,Control,0.7306995162886994,3.473539755679667,8,5,58,High School,20,8
391,Negative,-0.002481778861643987,3.2418600474484265,1,6,73,Graduate,7,8
392,Control,0.05040169288692236,1.0851943413726985,0,1,35,BA,18,4
393,Negative,0.3062039819203935,6.800521212629974,6,5,33,High School,10,7
394,Control,2.3641496015641352,2.096626886166632,3,7,56,Graduate,7,4
395,Control,0.41818540476117866,1.083460551686585,5,5,20,BA,6,7
396,Negative,1.530381413603954,6.2393873245455325,0,3,53,Some College,0,10
397,Negative,-2.2952587901891275,4.580988765694201,5,1,51,Graduate,4,7
398,Control,1.3778237329695386,3.6743501676246524,3,2,21,Some College,9,5
399,Control,-2.329310137173284,4.6134365811012685,3,2,36,High School,4,3
400,Negative,-0.10252560488700692,5.307368647772819,6,3,42,BA,4,7
401,Negative,-0.8669272817917952,1.4694391209632158,1,1,33,BA,13,7
402,Control,0.4010430842992161,3.205248904414475,9,1,62,BA,7,6
403,Positive,0.554091509024205,6.565529624465853,8,4,35,Some College,10,7
404,Positive,1.360279590232808,6.52098745200783,2,4,33,High School,1,2
405,Positive,3.3799904162454535,2.0420729885809124,7,3,51,BA,13,5
406,Negative,0.836387814811672,6.426428228151053,10,1,50,High School,14,3
407,Negative,1.4124188733074947,4.759637767914683,1,5,57,High School,2,2
408,Negative,1.3107366062083052,5.137064328882843,10,2,41,BA,14,4
409,Control,0.3525724759684257,6.9643839886412024,6,4,23,Some College,13,9
410,Negative,-1.6654831721121506,3.4274802757427096,0,4,64,Some College,10,1
411,Positive,-0.46175300897049304,4.303999137599021,1,5,65,Some College,7,3
412,Negative,0.05113581162212811,6.7604855871759355,0,3,37,BA,2,8
413,Negative,0.8673320782450022,5.228084245231003,7,7,55,High School,5,4
414,Negative,1.656700237278567,2.786308640614152,7,2,49,Graduate,9,2
415,Negative,-3.0365099169936896,6.587669276166707,6,6,26,Some College,18,10
416,Negative,0.5847838767478933,1.4229573928751051,4,6,36,BA,13,10
417,Negative,2.885903827226362,6.112226371187717,9,6,56,Graduate,3,8
418,Control,0.42685412950526924,1.1723382882773876,4,5,33,Some College,1,3
419,Control,0.9024524552050001,4.088492889888585,9,2,46,High School,3,8
420,Control,0.07343643580829992,5.581375895533711,6,7,73,BA,19,6
421,Control,-0.6146799008641477,1.4538387632928789,0,7,19,Some College,16,1
422,Control,2.0062365920486775,1.0386987733654678,1,3,73,Graduate,18,8
423,Positive,0.24866881961711057,6.621113484725356,5,6,61,Some College,18,6
424,Positive,2.096522756486158,4.209679207298905,0,7,73,Graduate,17,2
425,Negative,1.8340403410689137,1.144183376338333,7,1,19,Graduate,10,6
426,Positive,-0.8794290847612043,4.727256902959198,3,7,24,BA,13,3
427,Negative,1.4107529383989124,6.375651591923088,6,6,71,BA,6,2
428,Positive,-0.17337121153955848,6.718943346757442,5,4,36,Some College,17,2
429,Negative,-0.46085919745489284,2.5388237377628684,7,4,45,Graduate,4,8
430,Negative,-1.2144402490850632,6.31935160420835,1,6,48,Graduate,2,10
431,Negative,-1.717139282330406,4.82260325178504,0,6,61,BA,15,3
432,Positive,3.8143385270797103,3.6758726718835533,7,2,64,High School,18,2
433,Negative,-0.17710641268852545,1.9810654670000076,9,3,43,Some College,9,10
434,Positive,-0.9369907909810647,4.1889021205715835,6,3,42,Graduate,19,8
435,Negative,-3.4974206511083894,6.368957675527781,4,1,48,Some College,0,5
436,Negative,0.5003151226373594,2.8918995289132,7,7,61,Some College,20,1
437,Positive,-0.5114420005474494,4.111805134918541,0,4,72,Graduate,2,7
438,Negative,-2.71908760614741,6.121445662807673,0,2,63,Some College,7,1
439,Positive,3.6318038288488084,5.8703029518947005,0,5,62,High School,15,6
440,Control,3.560269159849946,4.543393704574555,10,6,33,Some College,4,2
441,Control,-0.02242525532715393,2.713160910177976,1,4,46,BA,15,1
442,Negative,-2.905906894621206,2.4179368359036744,5,3,25,BA,18,7
443,Positive,-1.8232580349112533,1.2362900762818754,7,3,32,Some College,18,10
444,Positive,0.6450806349978374,6.6103626769036055,6,6,26,BA,8,2
445,Negative,4.453303728146074,2.0972023331560194,2,3,18,BA,14,7
446,Positive,0.07785868899020981,4.757777421269566,8,4,49,Graduate,16,8
447,Negative,-4.040435297978874,1.7923073740676045,1,3,72,Graduate,16,5
448,Control,4.935065845663433,2.6830560071393847,0,4,29,Graduate,2,4
449,Positive,-1.5805385516945498,2.737855887040496,2,7,68,Some College,10,6
450,Negative,0.4831468609638221,2.9980673254467547,8,1,40,Graduate,2,7
451,Negative,-1.7466476752130242,4.768498642370105,9,3,50,High School,8,9
452,Positive,1.0822784033761073,1.5340512311086059,7,2,59,BA,13,5
453,Negative,0.9082169312913028,5.69333461066708,0,5,28,BA,6,10
454,Control,-0.3468160267381182,1.33112010685727,5,6,71,Graduate,5,1
455,Positive,-1.3571941036764625,1.5982211958616972,10,4,71,Some College,1,10
456,Control,0.802184322424002,2.944693655706942,4,3,30,High School,4,7
457,Control,1.1726552992966188,2.477499993517995,10,5,33,Some College,17,4
458,Control,-0.6942995229508491,6.678334997035563,5,5,29,BA,13,3
459,Positive,-0.11605816774789163,6.213143658358604,10,5,65,BA,4,4
460,Positive,-0.11322422075919965,2.1586111579090357,6,2,37,BA,2,4
461,Positive,2.2305190567410595,2.3331723758019507,6,7,28,Some College,19,2
462,Negative,-3.4106348125743353,5.027968764305115,10,6,75,Some College,2,6
463,Control,-1.417185696110781,1.7674642582423985,7,5,46,Graduate,19,10
464,Control,1.1501677820422236,4.612428514752537,8,2,51,BA,2,7
465,Control,-2.127003021819687,5.4388254983350635,2,3,33,Graduate,12,4
466,Control,-1.8589986677177635,3.357736613601446,5,3,67,BA,16,4
467,Negative,0.5586849406687416,3.307087252382189,8,7,74,High School,9,3
468,Control,-5.975320716825099,1.0428991853259504,10,3,37,BA,1,9
469,Positive,0.3444840908374523,4.72471716394648,3,4,19,BA,10,2
470,Negative,-5.989957521119891,5.591288547962904,7,5,70,Some College,6,10
471,Negative,-3.84114598195732,4.597709611989558,3,3,27,Graduate,0,6
472,Control,2.3746733225669563,1.7356664314866066,1,3,23,BA,5,5
473,Positive,0.9449710633798215,1.3989336234517395,1,2,71,BA,6,3
474,Positive,-1.4342568528308979,3.2822809875942767,6,3,53,Graduate,15,10
475,Negative,-1.6928099055256878,1.8829085766337812,1,3,39,Graduate,17,2
476,Negative,4.608235529673958,5.146286028902978,3,6,53,Graduate,11,6
477,Negative,3.0941303662174,3.5002167648635805,1,7,45,Some College,14,6
478,Control,0.7951186877067471,1.7568834535777569,6,1,19,Some College,15,2
479,Positive,-3.0143849843455297,1.4277119785547256,1,6,63,Some College,13,9
480,Negative,-2.2966318161542096,5.859316954854876,10,2,32,High School,15,4
481,Positive,-0.7020588850513501,3.321694311220199,6,3,67,Some College,8,7
482,Negative,-1.3420567691388434,2.4155458617024124,0,7,45,BA,20,10
483,Negative,-4.488135382648361,1.6161830192431808,5,7,74,BA,14,4
484,Positive,-1.461753618372832,5.9390300596132874,10,1,53,High School,18,4
485,Negative,-0.6194568444894022,5.454384843353182,3,3,36,High School,19,2
486,Negative,-2.8279813130945,3.530552170239389,2,3,65,Graduate,6,2
487,Control,-2.373564597123174,4.630599329713732,5,3,64,BA,14,9
488,Control,-0.2043170768724123,4.5931018381379545,0,2,73,High School,15,2
489,Control,-0.04663077364101768,2.0411976482719183,9,6,40,High School,20,1
490,Positive,-2.6372547086940066,6.359058027621359,4,7,55,Graduate,19,7
491,Negative,0.3751512258714616,3.5032590604387224,0,7,26,Some College,17,3
492,Positive,-4.231699281473381,4.841133214533329,1,7,23,Some College,4,4
493,Control,0.11812473499975887,6.374221094418317,6,6,48,Graduate,17,4
494,Negative,-0.7539494811482591,1.6117565864697099,10,5,35,Some College,0,4
495,Control,2.8964603612651874,6.601359683088958,7,4,39,Some College,11,1
496,Negative,-1.755945075404634,6.41141668939963,9,5,73,BA,6,4
497,Negative,1.1744298164842075,3.557830546051264,0,6,73,Graduate,2,7
498,Control,1.3525399078138647,4.855416634120047,3,4,65,BA,12,3
499,Negative,1.4039643752500104,3.1037658848799765,1,1,36,High School,16,9
500,Positive,2.192885276433168,6.0625674575567245,4,2,67,Some College,3,3
