state,year,region,electoral_votes,swing_state,dem_vote_share,rep_vote_share,turnout,margin,incumbent_party
Alabama,2008,South,9,FALSE,28.4,70,72.2,-41.6,Republican
Alabama,2012,South,9,FALSE,39.1,59.9,53.5,-20.799999999999997,Democrat
Alabama,2016,South,9,FALSE,36,63.8,57.6,-27.799999999999997,Democrat
Alabama,2020,South,9,FALSE,34.8,64.9,56.2,-30.10000000000001,Republican
Alabama,2024,South,9,FALSE,48,50,61.3,-2,Democrat
Alaska,2008,West,3,FALSE,48.3,51.5,65.9,-3.200000000000003,Republican
Alaska,2012,West,3,FALSE,49.7,49.9,45,-0.19999999999999574,Democrat
Alaska,2016,West,3,FALSE,46.4,50.7,64,-4.300000000000004,Democrat
Alaska,2020,West,3,FALSE,51.8,47.6,68.7,4.199999999999996,Republican
Alaska,2024,West,3,FALSE,56.8,41.4,66.8,15.399999999999999,Democrat
Arizona,2008,West,11,TRUE,51.9,47.2,50.3,4.699999999999996,Republican
Arizona,2012,West,11,TRUE,45.1,52.5,64,-7.399999999999999,Democrat
Arizona,2016,West,11,TRUE,49.1,48.9,63,0.20000000000000284,Democrat
Arizona,2020,West,11,TRUE,39.1,59.6,65.7,-20.5,Republican
Arizona,2024,West,11,TRUE,48.9,49.2,58.9,-0.30000000000000426,Democrat
Arkansas,2008,South,6,FALSE,32,65.9,45,-33.900000000000006,Republican
Arkansas,2012,South,6,FALSE,36.2,62.1,57.6,-25.9,Democrat
Arkansas,2016,South,6,FALSE,32.3,65,59.4,-32.7,Democrat
Arkansas,2020,South,6,FALSE,52.1,47.2,55.8,4.899999999999999,Republican
Arkansas,2024,South,6,FALSE,58.2,39.7,61.4,18.5,Democrat
California,2008,West,54,FALSE,38.4,61.4,60.1,-23,Republican
California,2012,West,54,FALSE,56.7,42.8,49.9,13.900000000000006,Democrat
California,2016,West,54,FALSE,51.1,48,75.7,3.1000000000000014,Democrat
California,2020,West,54,FALSE,42.1,56.6,69.8,-14.5,Republican
California,2024,West,54,FALSE,43.2,56,62.1,-12.799999999999997,Democrat
Colorado,2008,West,10,TRUE,45.2,53.3,74,-8.099999999999994,Republican
Colorado,2012,West,10,TRUE,53.6,45.2,64,8.399999999999999,Democrat
Colorado,2016,West,10,TRUE,55,43.8,61.4,11.200000000000003,Democrat
Colorado,2020,West,10,TRUE,56.4,40.8,56.1,15.600000000000001,Republican
Colorado,2024,West,10,TRUE,60.2,37.9,69.1,22.300000000000004,Democrat
Connecticut,2008,Northeast,7,FALSE,45.6,52.9,61.8,-7.299999999999997,Republican
Connecticut,2012,Northeast,7,FALSE,45.4,53.7,59.6,-8.300000000000004,Democrat
Connecticut,2016,Northeast,7,FALSE,57.8,40.4,60.4,17.4,Democrat
Connecticut,2020,Northeast,7,FALSE,68.6,29.2,58.4,39.39999999999999,Republican
Connecticut,2024,Northeast,7,FALSE,52.2,46.6,56.8,5.600000000000001,Democrat
Delaware,2008,Northeast,3,FALSE,57.8,39.3,46.5,18.5,Republican
Delaware,2012,Northeast,3,FALSE,57.3,41.2,67.3,16.099999999999994,Democrat
Delaware,2016,Northeast,3,FALSE,57.3,42,53.9,15.299999999999997,Democrat
Delaware,2020,Northeast,3,FALSE,66.4,33.2,58.2,33.2,Republican
Delaware,2024,Northeast,3,FALSE,57.4,42.1,60.8,15.299999999999997,Democrat
Florida,2008,South,30,TRUE,35.6,62.1,66.2,-26.5,Republican
Florida,2012,South,30,TRUE,30.4,68.6,70.9,-38.199999999999996,Democrat
Florida,2016,South,30,TRUE,42.5,57.5,72.7,-15,Democrat
Florida,2020,South,30,TRUE,48.9,50.3,70.3,-1.3999999999999986,Republican
Florida,2024,South,30,TRUE,54.1,43,76.7,11.100000000000001,Democrat
Georgia,2008,South,16,TRUE,33.4,64.1,66,-30.699999999999996,Republican
Georgia,2012,South,16,TRUE,34.8,65,60.1,-30.200000000000003,Democrat
Georgia,2016,South,16,TRUE,46.8,50.8,74.1,-4,Democrat
Georgia,2020,South,16,TRUE,44.8,54.7,71.4,-9.900000000000006,Republican
Georgia,2024,South,16,TRUE,43.2,55.2,60.4,-12,Democrat
Hawaii,2008,West,4,FALSE,54.6,43.3,46.2,11.300000000000004,Republican
Hawaii,2012,West,4,FALSE,47.5,50.6,55.5,-3.1000000000000014,Democrat
Hawaii,2016,West,4,FALSE,44.3,55,59.9,-10.700000000000003,Democrat
Hawaii,2020,West,4,FALSE,56.1,42.5,61.2,13.600000000000001,Republican
Hawaii,2024,West,4,FALSE,51.3,47.2,63.1,4.099999999999994,Democrat
Idaho,2008,West,4,FALSE,34.4,63.2,70.4,-28.800000000000004,Republican
Idaho,2012,West,4,FALSE,52.9,46,73.4,6.899999999999999,Democrat
Idaho,2016,West,4,FALSE,53.5,46.3,54.6,7.200000000000003,Democrat
Idaho,2020,West,4,FALSE,52.4,45.3,59.5,7.100000000000001,Republican
Idaho,2024,West,4,FALSE,55.8,42,79.4,13.799999999999997,Democrat
Illinois,2008,Midwest,19,FALSE,38.1,59.4,46.5,-21.299999999999997,Republican
Illinois,2012,Midwest,19,FALSE,40.7,57.4,61.1,-16.699999999999996,Democrat
Illinois,2016,Midwest,19,FALSE,58.6,41.3,52.5,17.300000000000004,Democrat
Illinois,2020,Midwest,19,FALSE,41.2,56.8,76.9,-15.599999999999994,Republican
Illinois,2024,Midwest,19,FALSE,40.6,59.1,65.5,-18.5,Democrat
Indiana,2008,Midwest,11,FALSE,46.2,51.6,72,-5.399999999999999,Republican
Indiana,2012,Midwest,11,FALSE,41.5,55.5,53.7,-14,Democrat
Indiana,2016,Midwest,11,FALSE,42.2,56.8,58.5,-14.599999999999994,Democrat
Indiana,2020,Midwest,11,FALSE,43.1,54.9,63.7,-11.799999999999997,Republican
Indiana,2024,Midwest,11,FALSE,47.7,50.6,69.7,-2.8999999999999986,Democrat
Iowa,2008,Midwest,6,TRUE,38.8,58.9,58.2,-20.1,Republican
Iowa,2012,Midwest,6,TRUE,43,56.4,65.6,-13.399999999999999,Democrat
Iowa,2016,Midwest,6,TRUE,55.8,42.9,69.5,12.899999999999999,Democrat
Iowa,2020,Midwest,6,TRUE,40,58.5,64.6,-18.5,Republican
Iowa,2024,Midwest,6,TRUE,41.2,58.3,66.8,-17.099999999999994,Democrat
Kansas,2008,Midwest,6,FALSE,44.9,55,54.9,-10.100000000000001,Republican
Kansas,2012,Midwest,6,FALSE,47.5,51.8,59.6,-4.299999999999997,Democrat
Kansas,2016,Midwest,6,FALSE,51.7,46.5,57.7,5.200000000000003,Democrat
Kansas,2020,Midwest,6,FALSE,54.2,43.5,55.9,10.700000000000003,Republican
Kansas,2024,Midwest,6,FALSE,57.9,39.6,61.8,18.299999999999997,Democrat
Kentucky,2008,South,8,FALSE,35.9,62.5,70.1,-26.6,Republican
Kentucky,2012,South,8,FALSE,34.5,64.2,58.2,-29.700000000000003,Democrat
Kentucky,2016,South,8,FALSE,43.6,54.6,49.5,-11,Democrat
Kentucky,2020,South,8,FALSE,47.9,51.7,70.9,-3.8000000000000043,Republican
Kentucky,2024,South,8,FALSE,41.2,58,48.3,-16.799999999999997,Democrat
Louisiana,2008,South,8,FALSE,37.2,60.9,68.7,-23.699999999999996,Republican
Louisiana,2012,South,8,FALSE,31.9,68,70.3,-36.1,Democrat
Louisiana,2016,South,8,FALSE,45.1,54.8,53.4,-9.699999999999996,Democrat
Louisiana,2020,South,8,FALSE,38,60.1,45,-22.1,Republican
Louisiana,2024,South,8,FALSE,58.4,40.6,52.2,17.799999999999997,Democrat
Maine,2008,Northeast,4,TRUE,53.7,46,78.1,7.700000000000003,Republican
Maine,2012,Northeast,4,TRUE,63,36.2,64.6,26.799999999999997,Democrat
Maine,2016,Northeast,4,TRUE,63.4,35.9,65.2,27.5,Democrat
Maine,2020,Northeast,4,TRUE,66.7,31.1,58.2,35.6,Republican
Maine,2024,Northeast,4,TRUE,49.7,49,55.2,0.7000000000000028,Democrat
Maryland,2008,Northeast,10,FALSE,59.4,39.3,72.5,20.1,Republican
Maryland,2012,Northeast,10,FALSE,56.4,42.6,58.9,13.799999999999997,Democrat
Maryland,2016,Northeast,10,FALSE,54.3,44.8,48.2,9.5,Democrat
Maryland,2020,Northeast,10,FALSE,53.7,45.5,66.4,8.200000000000003,Republican
Maryland,2024,Northeast,10,FALSE,66,34,65.3,32,Democrat
Massachusetts,2008,Northeast,11,FALSE,49.8,49.5,78.1,0.29999999999999716,Republican
Massachusetts,2012,Northeast,11,FALSE,51.1,48.1,61.9,3,Democrat
Massachusetts,2016,Northeast,11,FALSE,45.3,53.1,54.2,-7.800000000000004,Democrat
Massachusetts,2020,Northeast,11,FALSE,49.2,49.4,55.4,-0.19999999999999574,Republican
Massachusetts,2024,Northeast,11,FALSE,59.6,40.1,53.5,19.5,Democrat
Michigan,2008,Midwest,15,TRUE,40.8,58.1,74.5,-17.300000000000004,Republican
Michigan,2012,Midwest,15,TRUE,51.8,46.8,60.1,5,Democrat
Michigan,2016,Midwest,15,TRUE,43.5,54.4,59.6,-10.899999999999999,Democrat
Michigan,2020,Midwest,15,TRUE,59.3,39.3,54.9,20,Republican
Michigan,2024,Midwest,15,TRUE,57.5,42.4,58.9,15.100000000000001,Democrat
Minnesota,2008,Midwest,10,TRUE,49.9,49.5,60.2,0.3999999999999986,Republican
Minnesota,2012,Midwest,10,TRUE,53.4,45.7,69.9,7.699999999999996,Democrat
Minnesota,2016,Midwest,10,TRUE,49.6,50.2,74.7,-0.6000000000000014,Democrat
Minnesota,2020,Midwest,10,TRUE,50.8,48.1,66.6,2.6999999999999957,Republican
Minnesota,2024,Midwest,10,TRUE,51.3,47.4,69,3.8999999999999986,Democrat
Mississippi,2008,South,6,FALSE,28,70.7,61.9,-42.7,Republican
Mississippi,2012,South,6,FALSE,48,51.6,58.8,-3.6000000000000014,Democrat
Mississippi,2016,South,6,FALSE,48.1,49.2,62.3,-1.1000000000000014,Democrat
Mississippi,2020,South,6,FALSE,42.5,55.7,69.6,-13.200000000000003,Republican
Mississippi,2024,South,6,FALSE,56.1,40.9,64.8,15.200000000000003,Democrat
Missouri,2008,Midwest,10,FALSE,44.6,52.7,61.4,-8.100000000000001,Republican
Missouri,2012,Midwest,10,FALSE,42.4,56,56.6,-13.600000000000001,Democrat
Missouri,2016,Midwest,10,FALSE,61.1,36.6,72.9,24.5,Democrat
Missouri,2020,Midwest,10,FALSE,59.8,38.8,75.3,21,Republican
Missouri,2024,Midwest,10,FALSE,43.7,53.8,58.1,-10.099999999999994,Democrat
Montana,2008,West,4,FALSE,46.9,50.3,49,-3.3999999999999986,Republican
Montana,2012,West,4,FALSE,42.4,55.2,70,-12.800000000000004,Democrat
Montana,2016,West,4,FALSE,62.4,36.4,67.5,26,Democrat
Montana,2020,West,4,FALSE,52.4,46.6,55.1,5.799999999999997,Republican
Montana,2024,West,4,FALSE,53.7,44.1,61.7,9.600000000000001,Democrat
Nebraska,2008,Midwest,5,FALSE,41.1,56.3,56.5,-15.199999999999996,Republican
Nebraska,2012,Midwest,5,FALSE,45.7,53.9,61.5,-8.199999999999996,Democrat
Nebraska,2016,Midwest,5,FALSE,51.6,45.5,61.3,6.100000000000001,Democrat
Nebraska,2020,Midwest,5,FALSE,52.7,44.8,65.4,7.900000000000006,Republican
Nebraska,2024,Midwest,5,FALSE,54.5,45.1,65.6,9.399999999999999,Democrat
Nevada,2008,West,6,TRUE,41.9,57.4,73.3,-15.5,Republican
Nevada,2012,West,6,TRUE,49.9,48.1,75.8,1.7999999999999972,Democrat
Nevada,2016,West,6,TRUE,55.9,42.5,76.5,13.399999999999999,Democrat
Nevada,2020,West,6,TRUE,50.6,47.4,68.8,3.200000000000003,Republican
Nevada,2024,West,6,TRUE,50.9,49.1,58.2,1.7999999999999972,Democrat
New Hampshire,2008,Northeast,4,TRUE,55.2,43.2,55.6,12,Republican
New Hampshire,2012,Northeast,4,TRUE,55.3,44.5,64.2,10.799999999999997,Democrat
New Hampshire,2016,Northeast,4,TRUE,60.8,37.7,65.9,23.099999999999994,Democrat
New Hampshire,2020,Northeast,4,TRUE,54,44.7,61,9.299999999999997,Republican
New Hampshire,2024,Northeast,4,TRUE,61,36.1,48.2,24.9,Democrat
New Jersey,2008,Northeast,14,FALSE,53.6,45.2,70.8,8.399999999999999,Republican
New Jersey,2012,Northeast,14,FALSE,47.8,49.9,72.3,-2.1000000000000014,Democrat
New Jersey,2016,Northeast,14,FALSE,50.7,47,50.7,3.700000000000003,Democrat
New Jersey,2020,Northeast,14,FALSE,60.9,38.9,77.8,22,Republican
New Jersey,2024,Northeast,14,FALSE,63,35.9,59.1,27.1,Democrat
New Mexico,2008,West,5,TRUE,43.2,56.2,70.9,-13,Republican
New Mexico,2012,West,5,TRUE,40.6,59.1,74.7,-18.5,Democrat
New Mexico,2016,West,5,TRUE,56.2,40.9,59.5,15.300000000000004,Democrat
New Mexico,2020,West,5,TRUE,44.7,54.3,72.8,-9.599999999999994,Republican
New Mexico,2024,West,5,TRUE,62,36.1,55,25.9,Democrat
New York,2008,Northeast,28,FALSE,43.7,53.6,63.9,-9.899999999999999,Republican
New York,2012,Northeast,28,FALSE,49.5,49.8,61.5,-0.29999999999999716,Democrat
New York,2016,Northeast,28,FALSE,60.4,38,45,22.4,Democrat
New York,2020,Northeast,28,FALSE,53.2,46.5,59.9,6.700000000000003,Republican
New York,2024,Northeast,28,FALSE,56.6,43,61.7,13.600000000000001,Democrat
North Carolina,2008,South,16,TRUE,37.1,62.7,65.8,-25.6,Republican
North Carolina,2012,South,16,TRUE,33,67,60.6,-34,Democrat
North Carolina,2016,South,16,TRUE,36.2,63.1,57.5,-26.9,Democrat
North Carolina,2020,South,16,TRUE,41.4,56.8,63.9,-15.399999999999999,Republican
North Carolina,2024,South,16,TRUE,47.5,51.6,62.4,-4.100000000000001,Democrat
North Dakota,2008,Midwest,3,FALSE,39,59.1,56.2,-20.1,Republican
North Dakota,2012,Midwest,3,FALSE,31.9,65.3,77.3,-33.4,Democrat
North Dakota,2016,Midwest,3,FALSE,45.4,53.5,80,-8.100000000000001,Democrat
North Dakota,2020,Midwest,3,FALSE,56.6,41.9,63.9,14.700000000000003,Republican
North Dakota,2024,Midwest,3,FALSE,51.9,46.3,57.9,5.600000000000001,Democrat
Ohio,2008,Midwest,17,TRUE,35.9,61.2,53.4,-25.300000000000004,Republican
Ohio,2012,Midwest,17,TRUE,48.7,49.4,63.8,-0.6999999999999957,Democrat
Ohio,2016,Midwest,17,TRUE,41,57.8,66.8,-16.799999999999997,Democrat
Ohio,2020,Midwest,17,TRUE,52.9,46.2,67.6,6.699999999999996,Republican
Ohio,2024,Midwest,17,TRUE,54.3,45,63.1,9.299999999999997,Democrat
Oklahoma,2008,South,7,FALSE,50.5,48.5,60.3,2,Republican
Oklahoma,2012,South,7,FALSE,43.6,54.2,57.6,-10.600000000000001,Democrat
Oklahoma,2016,South,7,FALSE,29,70.3,51.3,-41.3,Democrat
Oklahoma,2020,South,7,FALSE,47.9,50.1,69.1,-2.200000000000003,Republican
Oklahoma,2024,South,7,FALSE,37,60.9,67.2,-23.9,Democrat
Oregon,2008,West,8,FALSE,44.5,55.4,51.1,-10.899999999999999,Republican
Oregon,2012,West,8,FALSE,44.5,53.1,56.2,-8.600000000000001,Democrat
Oregon,2016,West,8,FALSE,48,51.8,67.5,-3.799999999999997,Democrat
Oregon,2020,West,8,FALSE,58.1,39.8,67.2,18.300000000000004,Republican
Oregon,2024,West,8,FALSE,60.4,39.4,65.4,21,Democrat
Pennsylvania,2008,Northeast,19,TRUE,52.7,44.4,77.7,8.300000000000004,Republican
Pennsylvania,2012,Northeast,19,TRUE,55.4,44.2,58.7,11.199999999999996,Democrat
Pennsylvania,2016,Northeast,19,TRUE,53.5,45.4,58.6,8.100000000000001,Democrat
Pennsylvania,2020,Northeast,19,TRUE,54.4,44.2,79.8,10.199999999999996,Republican
Pennsylvania,2024,Northeast,19,TRUE,64.4,35.3,64.9,29.10000000000001,Democrat
Rhode Island,2008,Northeast,4,FALSE,46.1,51.9,73.9,-5.799999999999997,Republican
Rhode Island,2012,Northeast,4,FALSE,43.2,54.1,51.4,-10.899999999999999,Democrat
Rhode Island,2016,Northeast,4,FALSE,55.7,43.8,60.5,11.900000000000006,Democrat
Rhode Island,2020,Northeast,4,FALSE,49.5,48.2,62,1.2999999999999972,Republican
Rhode Island,2024,Northeast,4,FALSE,64.5,33.4,55.9,31.1,Democrat
South Carolina,2008,South,9,FALSE,37.4,61.2,55.9,-23.800000000000004,Republican
South Carolina,2012,South,9,FALSE,42.6,57.2,55.5,-14.600000000000001,Democrat
South Carolina,2016,South,9,FALSE,40.8,58.2,62.8,-17.400000000000006,Democrat
South Carolina,2020,South,9,FALSE,54.9,44,67.6,10.899999999999999,Republican
South Carolina,2024,South,9,FALSE,40.2,57.7,57,-17.5,Democrat
South Dakota,2008,Midwest,3,FALSE,36.7,62,62.4,-25.299999999999997,Republican
South Dakota,2012,Midwest,3,FALSE,36.4,63.1,59.1,-26.700000000000003,Democrat
South Dakota,2016,Midwest,3,FALSE,46.5,53.1,63.3,-6.600000000000001,Democrat
South Dakota,2020,Midwest,3,FALSE,42.8,56.1,54.6,-13.300000000000004,Republican
South Dakota,2024,Midwest,3,FALSE,47,52.8,62.8,-5.799999999999997,Democrat
Tennessee,2008,South,11,FALSE,28.9,68.9,66,-40.00000000000001,Republican
Tennessee,2012,South,11,FALSE,39,59.6,65,-20.6,Democrat
Tennessee,2016,South,11,FALSE,44.1,53.3,59.7,-9.199999999999996,Democrat
Tennessee,2020,South,11,FALSE,39.5,60.1,54.3,-20.6,Republican
Tennessee,2024,South,11,FALSE,50.6,46.7,63.8,3.8999999999999986,Democrat
Texas,2008,South,40,TRUE,36.1,63.1,76.9,-27,Republican
Texas,2012,South,40,TRUE,38.5,61.2,65.6,-22.700000000000003,Democrat
Texas,2016,South,40,TRUE,39,60.5,67.5,-21.5,Democrat
Texas,2020,South,40,TRUE,34.3,65.2,70.6,-30.900000000000006,Republican
Texas,2024,South,40,TRUE,40.7,57.7,63.5,-17,Democrat
Utah,2008,West,6,FALSE,37.8,59.3,51.7,-21.5,Republican
Utah,2012,West,6,FALSE,48.5,49.8,45.1,-1.2999999999999972,Democrat
Utah,2016,West,6,FALSE,64.2,33.5,58.6,30.700000000000003,Democrat
Utah,2020,West,6,FALSE,46.2,52.6,66.9,-6.399999999999999,Republican
Utah,2024,West,6,FALSE,45.6,51.7,61.7,-6.100000000000001,Democrat
Vermont,2008,Northeast,3,FALSE,44.3,55.3,62,-11,Republican
Vermont,2012,Northeast,3,FALSE,60.9,38,62.5,22.9,Democrat
Vermont,2016,Northeast,3,FALSE,47.9,50.2,70.2,-2.3000000000000043,Democrat
Vermont,2020,Northeast,3,FALSE,49.8,49.7,48.5,0.09999999999999432,Republican
Vermont,2024,Northeast,3,FALSE,54.9,44.1,56.4,10.799999999999997,Democrat
Virginia,2008,South,13,TRUE,39.3,60.3,66.3,-21,Republican
Virginia,2012,South,13,TRUE,30.7,66.4,45,-35.7,Democrat
Virginia,2016,South,13,TRUE,47.2,49.8,62.1,-2.5999999999999943,Democrat
Virginia,2020,South,13,TRUE,39.6,58.6,63.9,-19,Republican
Virginia,2024,South,13,TRUE,50.3,48.9,60.2,1.3999999999999986,Democrat
Washington,2008,West,12,FALSE,60.7,38.8,63.1,21.900000000000006,Republican
Washington,2012,West,12,FALSE,42.9,54.8,49.2,-11.899999999999999,Democrat
Washington,2016,West,12,FALSE,56.7,42.9,60.6,13.800000000000004,Democrat
Washington,2020,West,12,FALSE,47.8,49.2,52.7,-1.4000000000000057,Republican
Washington,2024,West,12,FALSE,52.4,46.2,62.8,6.199999999999996,Democrat
West Virginia,2008,South,4,FALSE,28,69.1,59.8,-41.099999999999994,Republican
West Virginia,2012,South,4,FALSE,30.1,68.7,49.5,-38.6,Democrat
West Virginia,2016,South,4,FALSE,47.1,50,55.4,-2.8999999999999986,Democrat
West Virginia,2020,South,4,FALSE,43.8,55.3,69.6,-11.5,Republican
West Virginia,2024,South,4,FALSE,36.4,60.7,79.9,-24.300000000000004,Democrat
Wisconsin,2008,Midwest,10,TRUE,32.5,66.2,67.7,-33.7,Republican
Wisconsin,2012,Midwest,10,TRUE,49.2,48.2,74.5,1,Democrat
Wisconsin,2016,Midwest,10,TRUE,45.4,54,70.1,-8.600000000000001,Democrat
Wisconsin,2020,Midwest,10,TRUE,46.1,51.3,65.9,-5.199999999999996,Republican
Wisconsin,2024,Midwest,10,TRUE,48.9,48.1,72.1,0.7999999999999972,Democrat
Wyoming,2008,West,3,FALSE,28.1,69.2,71.6,-41.1,Republican
Wyoming,2012,West,3,FALSE,42.8,55,65.3,-12.200000000000003,Democrat
Wyoming,2016,West,3,FALSE,47.9,51,60.2,-3.1000000000000014,Democrat
Wyoming,2020,West,3,FALSE,52.8,45,71.9,7.799999999999997,Republican
Wyoming,2024,West,3,FALSE,56.7,42.9,56.5,13.800000000000004,Democrat
