respondent_id,age_group,education,income_bracket,party_id,ideology,approval_president,approval_congress,trust_media,political_interest
1,65+,Some College,30-60k,Republican,3,9.5,10,58,10
2,65+,HS,30-60k,Independent,3,16.7,14.1,45.2,9
3,65+,Graduate,<30k,Republican,4,34,16.1,21.7,3
4,45-64,HS,<30k,Democrat,3,0,56.1,51.1,3
5,65+,Graduate,>100k,Democrat,2,36.4,25.1,46.4,1
6,18-29,College,30-60k,Republican,7,0,4.2,38.8,1
7,45-64,College,>100k,Independent,7,33.6,52.2,49.5,8
8,30-44,Some College,30-60k,Republican,3,61.6,10.2,37.2,3
9,45-64,College,60-100k,Independent,6,37.4,54.9,43.5,8
10,45-64,HS,>100k,Independent,7,4.7,26.3,37.9,2
11,65+,College,<30k,Democrat,1,29.6,42.3,62.3,2
12,45-64,HS,>100k,Republican,1,41.9,49.1,73.8,6
13,45-64,HS,60-100k,Independent,7,16.3,42.3,30.8,6
14,45-64,College,60-100k,Republican,5,60.7,30.2,34,3
15,30-44,College,>100k,Republican,6,33.2,33,14,2
16,65+,College,<30k,Democrat,7,90.9,0,52.5,4
17,18-29,Graduate,<30k,Republican,6,26.2,15.1,31.3,2
18,65+,Some College,60-100k,Democrat,3,14.7,0,15.9,2
19,30-44,Some College,>100k,Republican,4,46.9,6.2,34.2,1
20,30-44,College,<30k,Democrat,3,23.1,42.3,18.4,2
21,65+,Graduate,30-60k,Democrat,6,52.4,27.6,22.7,4
22,18-29,Some College,60-100k,Democrat,3,55.4,17.9,45,1
23,18-29,College,>100k,Democrat,5,21.9,35,78.2,2
24,65+,Graduate,>100k,Democrat,2,35.6,26.1,48.8,6
25,45-64,College,30-60k,Democrat,5,100,7.2,49.4,7
26,45-64,HS,60-100k,Democrat,1,30.2,20.1,15.9,9
27,30-44,Some College,60-100k,Democrat,7,1,55.8,33.8,8
28,18-29,College,60-100k,Independent,4,30.5,6,25.2,1
29,18-29,HS,30-60k,Republican,7,69.2,67.6,25.4,2
30,18-29,Graduate,<30k,Republican,3,0,36.1,40.1,7
31,18-29,HS,60-100k,Independent,4,50,41.1,59.9,5
32,45-64,College,30-60k,Republican,5,94.3,22,35.5,8
33,45-64,Graduate,60-100k,Independent,2,8,5.2,38.1,5
34,45-64,HS,30-60k,Republican,6,51.6,52.1,73.9,1
35,45-64,Some College,>100k,Democrat,2,68.8,41.3,52.3,8
36,18-29,Graduate,60-100k,Independent,5,100,13,48.6,10
37,65+,Graduate,60-100k,Democrat,2,46.4,4.2,33,3
38,18-29,Some College,30-60k,Independent,2,59.1,47.5,21.7,4
39,18-29,College,<30k,Independent,1,47,30,46,3
40,30-44,Some College,30-60k,Independent,6,8.9,0,5.1,7
41,18-29,Graduate,30-60k,Democrat,5,53.6,10.5,41.4,5
42,30-44,HS,>100k,Independent,3,84.5,24.2,0,9
43,30-44,HS,60-100k,Republican,1,82.7,22.2,64.7,6
44,65+,HS,<30k,Democrat,5,65.1,18.9,7.4,2
45,30-44,HS,30-60k,Republican,4,55.9,25.7,50.6,9
46,18-29,HS,30-60k,Independent,1,48.4,18.1,25.6,5
47,45-64,HS,<30k,Republican,6,21.4,33,60,3
48,65+,HS,<30k,Independent,7,44.1,23.8,46.2,2
49,18-29,HS,60-100k,Democrat,6,27.4,23.9,28.3,8
50,30-44,College,>100k,Democrat,4,48,16.1,53.8,4
51,30-44,College,<30k,Democrat,2,51.7,9.3,41.9,3
52,30-44,HS,<30k,Republican,2,43.5,0,43,5
53,30-44,HS,60-100k,Democrat,1,34.4,14.9,35.3,10
54,18-29,HS,30-60k,Democrat,4,48.6,50.5,75.2,5
55,65+,Graduate,>100k,Democrat,1,56.9,28.4,68.7,8
56,30-44,HS,<30k,Independent,2,30.4,25.1,44.9,5
57,18-29,College,>100k,Republican,2,40.8,20.8,31.7,5
58,18-29,College,>100k,Democrat,3,24.6,7.4,40.2,6
59,65+,College,>100k,Democrat,6,63.7,52.5,40.7,5
60,45-64,Graduate,30-60k,Independent,7,39.2,31.9,1.8,1
61,18-29,HS,60-100k,Independent,6,0.6,44.2,50.7,3
62,45-64,College,30-60k,Republican,3,45.2,41.8,39.5,8
63,30-44,College,<30k,Democrat,5,60.8,30.4,70.8,3
64,45-64,HS,>100k,Democrat,7,23.2,12.7,20.9,1
65,30-44,HS,>100k,Republican,7,46.4,13.5,40.7,5
66,18-29,Graduate,>100k,Republican,3,63.5,31.2,28,8
67,30-44,College,30-60k,Independent,6,58,33.5,39.7,8
68,45-64,Graduate,30-60k,Republican,5,50,35,29.7,10
69,18-29,HS,<30k,Republican,1,76.9,54.2,11.3,3
70,18-29,Some College,60-100k,Republican,7,83.5,11.9,38,2
71,30-44,Some College,<30k,Democrat,3,38.1,26.5,65.7,1
72,65+,HS,>100k,Republican,1,48.8,31.8,35.4,10
73,65+,Graduate,<30k,Independent,1,40.8,60.6,7.7,2
74,65+,HS,60-100k,Independent,4,42.3,58.2,38.6,9
75,65+,HS,>100k,Republican,6,17.7,1.3,44.2,2
76,45-64,Graduate,60-100k,Republican,3,41.4,41.6,40.3,9
77,65+,Graduate,>100k,Democrat,1,76,23,49.1,8
78,30-44,Some College,30-60k,Republican,6,34.7,9.5,51.7,9
79,45-64,HS,>100k,Republican,5,26,24,47.7,2
80,18-29,College,30-60k,Republican,4,17.1,7.6,2,5
81,45-64,Some College,60-100k,Republican,7,70.3,15.8,63.7,5
82,65+,HS,<30k,Republican,5,96.1,29.3,37.1,7
83,45-64,Graduate,30-60k,Independent,5,63.6,27.8,13.6,3
84,65+,Graduate,60-100k,Republican,6,64.3,19.7,38.2,1
85,45-64,HS,60-100k,Democrat,2,68.6,21.8,21.6,6
86,65+,College,30-60k,Republican,1,39.6,7.6,79.6,10
87,45-64,College,60-100k,Democrat,7,46.6,5.1,38.8,3
88,18-29,Graduate,60-100k,Republican,7,11.6,0,61.9,1
89,45-64,College,60-100k,Democrat,3,20,44.9,27,2
90,18-29,Graduate,30-60k,Democrat,2,78.2,0,73.8,1
91,45-64,Some College,30-60k,Independent,1,88.2,21.2,36.5,8
92,30-44,Some College,<30k,Independent,7,77.1,46.5,42.7,4
93,65+,Graduate,60-100k,Democrat,6,64.8,49.3,61.5,8
94,18-29,College,30-60k,Republican,5,53.8,55.6,65.2,8
95,45-64,Some College,<30k,Democrat,1,63.9,6.7,52,3
96,45-64,Some College,<30k,Independent,4,50.5,22,29,7
97,45-64,College,<30k,Independent,3,47.3,40.3,26,3
98,18-29,Graduate,30-60k,Republican,2,69.5,35.5,44.4,2
99,30-44,Graduate,<30k,Independent,4,49.5,5.6,8.4,9
100,45-64,College,<30k,Democrat,6,42.9,11.1,80.5,7
101,45-64,Some College,<30k,Independent,7,10.4,15.4,1.1,2
102,45-64,HS,<30k,Independent,5,4.3,32.2,0,1
103,45-64,HS,30-60k,Republican,2,36.1,32,39.4,1
104,18-29,College,<30k,Democrat,7,35.8,0,37.9,2
105,45-64,Graduate,<30k,Independent,3,31.5,55.2,0,2
106,65+,HS,<30k,Democrat,3,29.2,24.7,20.7,5
107,45-64,Some College,30-60k,Independent,2,61.7,0,18.7,4
108,65+,College,>100k,Republican,1,41.4,37.5,38.6,9
109,65+,HS,60-100k,Democrat,7,87.3,27.2,63.6,6
110,65+,Some College,60-100k,Democrat,5,42.2,43.7,34.5,3
111,30-44,Some College,<30k,Democrat,5,8.1,27.6,32.9,10
112,30-44,Some College,<30k,Republican,5,0,44.1,31.3,10
113,65+,HS,>100k,Independent,5,58.4,10.7,63.4,7
114,45-64,Some College,60-100k,Republican,2,63.8,44.8,49.5,4
115,18-29,Graduate,60-100k,Republican,7,51.6,7.1,0,1
116,45-64,Some College,<30k,Republican,7,68.7,69,37.1,2
117,65+,Some College,>100k,Independent,7,44.8,8.5,27,10
118,45-64,Graduate,60-100k,Republican,1,77.6,33.5,22.8,4
119,30-44,Graduate,60-100k,Republican,5,43.5,51.3,1.2,5
120,18-29,HS,<30k,Republican,1,39.9,38.2,28,6
121,45-64,College,<30k,Democrat,2,65.4,43.9,77.6,1
122,65+,HS,>100k,Independent,5,88.5,57.8,73.5,7
123,45-64,Graduate,30-60k,Independent,5,2,13.3,16.5,5
124,65+,Graduate,>100k,Democrat,7,6.4,19.2,6.2,6
125,30-44,Graduate,>100k,Republican,1,63.8,12.3,10,2
126,45-64,HS,<30k,Republican,7,64,48.5,29.1,6
127,45-64,College,60-100k,Independent,3,74.7,31.5,61.4,1
128,18-29,Some College,60-100k,Independent,1,41.5,30.6,38.8,5
129,45-64,HS,<30k,Republican,7,46.5,4.9,6.7,9
130,30-44,HS,60-100k,Republican,7,37.7,44.5,54.5,2
131,18-29,Some College,60-100k,Republican,3,36.4,32.7,30.5,9
132,30-44,HS,>100k,Democrat,6,33.7,15,3.1,5
133,30-44,Some College,>100k,Republican,1,60.6,18.2,29.7,7
134,30-44,Some College,60-100k,Republican,2,44.3,22.5,68,6
135,65+,College,>100k,Independent,1,47.1,37.1,29.7,9
136,45-64,Graduate,30-60k,Independent,1,0,39.1,40.3,7
137,30-44,College,60-100k,Democrat,1,73.3,57.5,46.6,9
138,18-29,Graduate,>100k,Independent,1,34.4,27.3,0,5
139,30-44,Some College,>100k,Independent,2,24,36,59,8
140,65+,Some College,30-60k,Republican,3,26,31.9,45.7,5
141,65+,Some College,30-60k,Democrat,7,3.9,0,4.7,6
142,65+,Some College,<30k,Democrat,2,37.3,20.4,25,3
143,45-64,Some College,>100k,Independent,7,48.1,18.9,8.2,2
144,65+,Graduate,<30k,Democrat,2,90.7,26.3,41.9,9
145,45-64,Graduate,60-100k,Independent,3,49.2,0,31.1,8
146,65+,College,>100k,Republican,4,64.9,24.9,89.4,1
147,30-44,College,60-100k,Independent,7,73,20.5,41.8,9
148,65+,HS,30-60k,Democrat,6,56.9,36.7,60.8,7
149,30-44,HS,60-100k,Democrat,7,24.4,37.3,45.1,5
150,18-29,Some College,<30k,Democrat,1,76,5.7,46.5,7
151,18-29,College,30-60k,Democrat,2,41.7,10.9,0,3
152,30-44,HS,<30k,Republican,1,41,61.5,62.7,4
153,45-64,HS,60-100k,Independent,6,26.4,31.4,74.7,10
154,30-44,Graduate,>100k,Republican,2,97.1,3.1,28.8,9
155,30-44,Graduate,60-100k,Independent,7,34.7,9.4,51.1,5
156,45-64,Graduate,30-60k,Independent,1,39.4,7.8,7.2,8
157,30-44,Some College,>100k,Republican,3,59.1,20.5,40.1,8
158,45-64,College,60-100k,Republican,3,36.3,28.7,1.4,2
159,30-44,HS,60-100k,Republican,3,58.8,25.8,16.1,3
160,30-44,College,<30k,Democrat,4,78.3,28.7,80.8,3
161,30-44,Some College,<30k,Republican,7,32.1,41.9,56.8,3
162,18-29,Some College,>100k,Democrat,7,65.2,3,42.4,3
163,45-64,College,30-60k,Democrat,2,42,61.1,38.9,8
164,18-29,Graduate,30-60k,Democrat,1,49.2,28.7,0,9
165,45-64,Graduate,<30k,Independent,2,49.2,0,45.4,2
166,45-64,HS,<30k,Independent,6,22.2,0,27,5
167,18-29,Graduate,<30k,Republican,5,73.6,15,22.2,8
168,18-29,College,>100k,Republican,7,49.4,31.4,76.9,10
169,45-64,Some College,>100k,Independent,1,16.6,38.1,75.8,4
170,45-64,College,<30k,Democrat,7,54.7,22.3,77,10
171,65+,College,<30k,Democrat,7,100,41.4,27.2,8
172,30-44,Some College,>100k,Republican,5,85.3,40,70.2,6
173,65+,Some College,>100k,Republican,5,57.5,13.1,28.1,5
174,18-29,Graduate,<30k,Independent,6,39,47.6,26.8,3
175,65+,Some College,30-60k,Democrat,4,36.4,28,36.3,5
176,18-29,Graduate,<30k,Republican,5,63.8,11.3,35.9,10
177,30-44,HS,30-60k,Republican,6,56.4,28.2,30,4
178,30-44,HS,>100k,Democrat,5,60.3,20.5,21.8,6
179,45-64,HS,<30k,Independent,5,27.2,35.1,56.7,6
180,45-64,Graduate,30-60k,Republican,3,58.1,5.5,74.9,8
181,18-29,College,<30k,Democrat,1,0,26,42.4,4
182,18-29,Some College,<30k,Republican,1,60.3,37.6,25.3,9
183,45-64,Graduate,>100k,Republican,6,68.6,20.4,25.5,5
184,30-44,Graduate,30-60k,Democrat,6,18.9,21.3,0,9
185,18-29,HS,>100k,Republican,5,68.7,36.8,24.8,5
186,65+,Graduate,30-60k,Republican,4,79.2,62.3,44.3,5
187,45-64,Some College,30-60k,Republican,3,42.4,6.3,40.6,6
188,45-64,HS,60-100k,Republican,5,41.2,27.2,34.2,3
189,45-64,College,60-100k,Democrat,4,48.7,30.1,0,10
190,18-29,Some College,60-100k,Republican,1,72.7,25.1,33.4,5
191,45-64,HS,<30k,Democrat,3,42.9,20.1,70,1
192,30-44,HS,30-60k,Democrat,1,34.4,52.8,11.3,5
193,45-64,Graduate,<30k,Independent,2,44.8,62,33.8,7
194,18-29,HS,30-60k,Republican,6,59.5,12.5,41.5,9
195,30-44,HS,60-100k,Democrat,5,40.6,30.3,70.1,1
196,18-29,College,30-60k,Republican,1,54.9,16.3,55,6
197,30-44,HS,<30k,Independent,6,57.9,12.6,0,9
198,30-44,College,<30k,Republican,6,93.6,0,41.5,2
199,30-44,HS,>100k,Democrat,6,63.7,16.2,20.9,4
200,65+,College,30-60k,Republican,1,58.6,9.7,29.9,4
201,65+,College,60-100k,Republican,2,32.3,8.6,18.1,4
202,45-64,HS,60-100k,Democrat,7,67.7,0,45.6,6
203,45-64,College,>100k,Independent,7,57.3,0,54.7,8
204,45-64,College,<30k,Democrat,6,57.5,42.5,0,6
205,30-44,HS,<30k,Democrat,3,53.6,11.3,26.5,5
206,30-44,Some College,<30k,Democrat,3,19,46.4,15.5,10
207,65+,HS,>100k,Independent,1,19.6,53.1,50.4,6
208,30-44,Some College,60-100k,Republican,3,42.8,40.4,61,5
209,30-44,College,<30k,Republican,1,71,36.2,42.8,8
210,45-64,College,60-100k,Democrat,2,35.4,20.5,48.9,3
211,18-29,College,60-100k,Democrat,6,19.7,51.4,23.5,1
212,65+,Some College,60-100k,Democrat,2,27.8,17.4,31.1,5
213,30-44,College,<30k,Republican,7,50,18.5,46.1,6
214,45-64,HS,30-60k,Democrat,4,10.9,27.8,59.4,5
215,45-64,Graduate,30-60k,Republican,7,18.3,25.2,42.8,5
216,65+,College,30-60k,Independent,3,62.3,39.3,2.8,1
217,65+,HS,60-100k,Republican,6,33.5,0,48.6,3
218,65+,Graduate,30-60k,Democrat,6,45.6,30.6,66.7,3
219,18-29,HS,<30k,Republican,3,42.1,32.8,47.9,5
220,45-64,College,30-60k,Democrat,4,45.8,42.2,15.8,10
221,18-29,HS,30-60k,Democrat,7,64.6,0,11.7,5
222,30-44,Graduate,60-100k,Republican,7,0,28.9,49.2,7
223,65+,Graduate,60-100k,Democrat,4,75.6,6.9,47.9,7
224,65+,Some College,>100k,Democrat,5,47.7,36.1,1.8,9
225,45-64,Graduate,<30k,Republican,3,100,25.6,13.5,10
226,45-64,HS,<30k,Republican,7,42.3,25.5,33.9,1
227,30-44,College,>100k,Independent,2,69,12.4,54.7,4
228,45-64,HS,<30k,Republican,6,100,0,72.3,2
229,45-64,HS,60-100k,Republican,1,32,27.2,38.6,4
230,45-64,Graduate,30-60k,Republican,1,69.4,39,36.9,9
231,18-29,College,>100k,Independent,4,14.9,21.8,26.1,6
232,65+,Graduate,30-60k,Democrat,1,34.9,18.7,45.4,8
233,18-29,Graduate,>100k,Republican,5,39.4,35.3,46.8,8
234,45-64,College,>100k,Democrat,3,46.3,10.3,39.8,10
235,30-44,Graduate,<30k,Republican,6,51.2,10,28.7,6
236,18-29,Graduate,30-60k,Republican,1,81.8,1,14.8,1
237,45-64,College,60-100k,Republican,5,60.8,40,12.3,10
238,65+,College,30-60k,Independent,4,74.2,16,27.4,4
239,65+,College,30-60k,Independent,3,63.6,15.5,69,5
240,18-29,College,>100k,Democrat,6,57.2,37.9,87.6,9
241,18-29,Graduate,60-100k,Democrat,5,25.8,66,46.5,5
242,18-29,Graduate,30-60k,Independent,3,94.8,12,12.1,1
243,30-44,Some College,30-60k,Republican,4,33.8,35,57.4,8
244,18-29,College,60-100k,Democrat,1,71.3,18.2,56.4,10
245,30-44,HS,<30k,Democrat,4,25.6,3.6,21.9,9
246,45-64,Some College,60-100k,Independent,2,6.2,30,44.8,3
247,30-44,College,<30k,Democrat,1,56,51.4,66.1,4
248,30-44,Graduate,30-60k,Independent,4,57.5,30.9,43.6,5
249,65+,College,60-100k,Independent,4,52.8,7.9,39,9
250,18-29,College,30-60k,Democrat,6,49.8,27.9,25.5,4
251,45-64,Graduate,<30k,Republican,2,52.2,53.7,69,4
252,30-44,Graduate,30-60k,Republican,7,59,51.9,75.6,5
253,65+,HS,>100k,Republican,2,19.8,48,54,4
254,30-44,Graduate,>100k,Republican,7,40,21.9,48.6,3
255,65+,HS,60-100k,Democrat,7,3.8,37.3,78.1,5
256,18-29,Graduate,>100k,Democrat,4,31,21.8,60.5,5
257,18-29,Some College,60-100k,Independent,5,30.6,0,72.1,4
258,65+,HS,>100k,Democrat,5,53,33.3,37.8,4
259,45-64,Some College,30-60k,Democrat,5,64.7,12.1,32.8,10
260,45-64,HS,60-100k,Republican,5,74.1,0,17.5,8
261,45-64,Some College,>100k,Independent,6,54,20.6,49.8,1
262,45-64,Graduate,30-60k,Democrat,7,90.3,30.3,73.2,6
263,45-64,HS,<30k,Democrat,1,44.1,24.8,18.6,1
264,45-64,College,30-60k,Democrat,1,55.9,12.3,33,8
265,45-64,College,60-100k,Independent,5,57.6,51.3,48.1,1
266,65+,College,<30k,Democrat,2,25.8,21.8,47.3,1
267,30-44,HS,30-60k,Democrat,5,34.7,26.3,45.8,2
268,30-44,College,60-100k,Democrat,3,69.3,23.5,33.1,10
269,30-44,College,<30k,Republican,5,42.7,18.2,39.2,9
270,30-44,Graduate,>100k,Democrat,7,52.9,27.7,31.3,8
271,30-44,Some College,30-60k,Republican,2,13.3,33.3,21.4,4
272,45-64,HS,<30k,Independent,3,29.1,15.6,20.8,7
273,65+,Graduate,>100k,Democrat,1,70.6,24.8,4.1,5
274,45-64,Some College,60-100k,Democrat,1,28.6,12.8,22,9
275,45-64,HS,30-60k,Independent,5,20.9,2.1,65.8,6
276,65+,College,60-100k,Democrat,7,13.1,47.6,50.8,8
277,45-64,HS,<30k,Republican,3,64.1,35.9,33.1,2
278,45-64,College,60-100k,Democrat,1,0,9.8,43.4,5
279,65+,HS,60-100k,Republican,4,42.7,48.1,84.7,8
280,30-44,College,>100k,Independent,7,31.9,0,31.4,8
281,30-44,College,30-60k,Democrat,2,55.6,17,42.1,1
282,30-44,HS,60-100k,Independent,6,47,9,38.1,5
283,30-44,Some College,60-100k,Republican,4,66.7,16.1,54.3,3
284,18-29,HS,>100k,Republican,6,59.9,29.6,58.6,7
285,18-29,Graduate,30-60k,Democrat,2,55.4,3.4,26.3,2
286,45-64,College,60-100k,Democrat,1,16.8,0,20.7,2
287,45-64,College,60-100k,Republican,2,54.1,27.8,41.1,4
288,45-64,Graduate,60-100k,Republican,2,78.9,27.1,13.5,1
289,65+,Graduate,<30k,Independent,5,0.1,52.7,7,10
290,30-44,College,30-60k,Democrat,5,56.9,9.7,95.1,8
291,45-64,College,30-60k,Republican,4,62.3,7.8,43.4,2
292,45-64,College,>100k,Republican,4,52.5,14.2,7.7,10
293,65+,College,>100k,Republican,4,43.9,14.6,45.6,10
294,65+,HS,30-60k,Republican,5,51.4,49.2,46.1,1
295,45-64,College,60-100k,Republican,7,45,30.8,53.6,9
296,45-64,Graduate,60-100k,Independent,4,25.8,58.4,37,7
297,45-64,Some College,>100k,Independent,4,68.8,75.7,55.5,3
298,45-64,HS,<30k,Independent,4,56.9,47,70.4,4
299,45-64,College,<30k,Democrat,1,27.1,31.5,24.9,9
300,45-64,HS,30-60k,Democrat,3,66.5,22.2,73.6,9
301,45-64,College,30-60k,Democrat,7,53.3,53.1,59.1,1
302,65+,Graduate,30-60k,Republican,3,21.6,9.6,32.5,9
303,18-29,HS,>100k,Democrat,3,55,66.8,0,1
304,30-44,College,60-100k,Democrat,7,40.2,15.3,41.8,8
305,45-64,Some College,60-100k,Republican,4,46,37.4,71.2,8
306,65+,HS,60-100k,Democrat,4,20.3,19.5,52.7,8
307,30-44,Graduate,<30k,Independent,5,31.6,50.2,69.4,1
308,30-44,Graduate,>100k,Republican,2,47.4,21.6,31.1,8
309,65+,College,<30k,Republican,3,22.8,44.3,33.5,2
310,65+,College,30-60k,Republican,2,21,0,15.9,3
311,45-64,HS,>100k,Republican,6,38,9.7,63.3,9
312,45-64,College,>100k,Republican,4,54.3,18.7,54.4,3
313,65+,HS,<30k,Independent,7,93.1,23.7,59.9,8
314,65+,Graduate,30-60k,Democrat,6,62,48.9,44.5,9
315,45-64,College,<30k,Independent,1,0,10.2,61,3
316,30-44,HS,60-100k,Republican,5,96.1,18.5,40,3
317,30-44,Some College,60-100k,Independent,5,47.9,48.2,18,3
318,45-64,Some College,30-60k,Independent,4,49.9,21.9,64.1,6
319,45-64,HS,30-60k,Democrat,4,46.4,34.4,31.3,10
320,45-64,Some College,60-100k,Independent,2,26.7,23.1,29.8,6
321,30-44,Graduate,>100k,Democrat,6,18,0,0,10
322,45-64,College,<30k,Independent,6,45.8,40.3,44,8
323,45-64,HS,30-60k,Democrat,1,66,33.7,30.7,10
324,45-64,College,30-60k,Republican,1,60.8,50.8,32.7,2
325,18-29,Graduate,30-60k,Republican,1,24.9,20,45.1,9
326,45-64,HS,>100k,Democrat,7,49.3,3.1,36.1,10
327,65+,HS,60-100k,Democrat,1,48.8,24.6,41.1,9
328,18-29,HS,60-100k,Democrat,4,81.3,17.5,0,2
329,45-64,Some College,30-60k,Republican,5,41.1,12.9,25.9,7
330,45-64,Some College,<30k,Democrat,1,74.1,38.7,38.9,9
331,45-64,Graduate,30-60k,Republican,7,47.9,12.9,13.3,9
332,18-29,Some College,<30k,Independent,4,0,0,48.7,8
333,65+,College,<30k,Independent,1,0,10.9,0,8
334,65+,Some College,30-60k,Independent,7,26,12.9,0,9
335,45-64,Graduate,60-100k,Independent,6,48.3,19.1,22.7,3
