respondent_id,age_group,education,income_bracket,party_id,ideology,approval_president,approval_congress,trust_media,political_interest
336,45-64,College,>100k,Democrat,6,0,48.1,55.8,6
337,65+,Graduate,>100k,Democrat,3,53.4,40.8,47.7,5
338,30-44,Graduate,60-100k,Democrat,3,26.7,28.2,74.2,10
339,18-29,HS,>100k,Republican,6,3.8,15.4,26.4,4
340,30-44,Graduate,>100k,Republican,7,28.7,10,29.7,10
341,30-44,College,60-100k,Democrat,1,20.5,3.8,28.6,2
342,65+,Some College,<30k,Republican,2,28.7,55.6,43.7,8
343,45-64,Some College,60-100k,Republican,4,71.2,18.3,41.6,8
344,45-64,College,<30k,Republican,3,20.2,41.7,0,10
345,18-29,Graduate,>100k,Democrat,2,12.4,24.4,32,7
346,65+,College,30-60k,Republican,7,53.5,0,46.5,2
347,65+,College,<30k,Republican,2,5.2,24.9,0,1
348,18-29,College,30-60k,Republican,4,48.1,31.2,14.9,7
349,45-64,Graduate,>100k,Republican,2,5.2,13.5,3.4,4
350,30-44,Graduate,>100k,Democrat,6,42.6,41.5,35.9,1
351,45-64,Graduate,>100k,Independent,4,1.9,25,74.5,1
352,18-29,College,<30k,Republican,4,33.9,40.5,62.9,7
353,65+,Some College,<30k,Republican,6,0.4,44,13.4,10
354,45-64,Graduate,30-60k,Democrat,4,72,62.1,37.2,4
355,45-64,HS,>100k,Republican,2,44.9,12.7,43.5,9
356,45-64,HS,>100k,Democrat,5,62.2,44.1,13.8,8
357,45-64,College,60-100k,Democrat,7,23,24.1,15,3
358,18-29,Some College,>100k,Democrat,7,52.3,31.4,15.9,8
359,18-29,Graduate,>100k,Independent,7,71.9,37.7,66.5,3
360,45-64,College,<30k,Republican,1,74.5,33.1,0,1
361,65+,College,30-60k,Independent,3,37.5,22,11.1,10
362,45-64,Some College,<30k,Democrat,3,53,43.4,46.3,6
363,30-44,Some College,>100k,Democrat,1,0,0,53.9,1
364,65+,Some College,30-60k,Democrat,7,5.3,71.4,30.3,4
365,65+,HS,60-100k,Republican,2,60.6,33.2,1.6,3
366,18-29,Graduate,<30k,Republican,4,29,0,36.5,6
367,65+,Graduate,<30k,Democrat,6,32,46.5,57.4,4
368,30-44,College,60-100k,Republican,5,41.6,7.5,66.5,6
369,65+,Some College,60-100k,Independent,6,83.2,30.2,33,4
370,30-44,HS,<30k,Independent,7,66.9,14,22.6,4
371,45-64,Some College,>100k,Republican,7,62,0,24.2,4
372,65+,HS,60-100k,Democrat,5,53,10.2,35,7
373,30-44,Some College,>100k,Independent,6,70.2,24.3,28.6,10
374,65+,College,>100k,Independent,4,91,18.4,61.7,9
375,45-64,Some College,>100k,Republican,6,15,0,19.4,6
376,30-44,College,30-60k,Republican,2,59.8,0,6.8,9
377,45-64,Some College,<30k,Republican,5,77.6,96.9,26.7,7
378,18-29,HS,<30k,Democrat,6,60.5,57.2,18.7,8
379,30-44,Graduate,60-100k,Republican,3,48.1,19.2,17.1,10
380,45-64,College,<30k,Democrat,1,16.8,26.9,34.6,4
381,45-64,HS,<30k,Independent,5,49.9,48.6,8.2,7
382,30-44,College,60-100k,Independent,6,37.4,27.2,24.5,9
383,45-64,Some College,60-100k,Independent,2,61.6,2.4,23.9,1
384,18-29,HS,30-60k,Republican,4,69,0,10.7,4
385,30-44,College,<30k,Democrat,2,59.2,0,19.6,7
386,30-44,Some College,60-100k,Democrat,4,20.3,23.3,27.6,10
387,18-29,HS,60-100k,Democrat,4,22.5,13.3,53.3,4
388,65+,HS,>100k,Democrat,3,80.6,48.3,34.4,3
389,45-64,HS,>100k,Democrat,5,38.1,34.4,10.1,2
390,45-64,HS,60-100k,Independent,2,55,33.3,32.4,4
391,30-44,College,>100k,Republican,2,57.7,40.2,49.8,2
392,30-44,Graduate,30-60k,Democrat,6,59.5,0,51.1,3
393,45-64,Graduate,>100k,Independent,3,53.9,36.3,75.9,4
394,65+,HS,>100k,Democrat,3,38.1,37.8,2.8,3
395,30-44,Some College,<30k,Democrat,4,29.9,14.7,25.3,7
396,65+,HS,60-100k,Republican,3,30.8,36.5,32.2,4
397,65+,Some College,30-60k,Independent,4,15.1,67.7,33.7,4
398,65+,HS,<30k,Republican,4,12.5,0,23.9,4
399,65+,College,60-100k,Democrat,1,24.4,27.8,56.8,5
400,45-64,College,60-100k,Independent,3,60.7,35.7,32.8,4
401,65+,HS,60-100k,Independent,3,34.7,38.9,5.7,2
402,45-64,Some College,>100k,Democrat,4,42.7,23.3,47.4,3
403,30-44,HS,<30k,Independent,7,59.3,1.3,32.2,10
404,65+,HS,<30k,Republican,1,59,58.7,16.8,2
405,65+,College,>100k,Independent,4,47.2,28.1,59.3,4
406,18-29,College,60-100k,Democrat,5,36.2,42,58,4
407,65+,Graduate,30-60k,Independent,2,26.7,26.3,22.5,3
408,65+,College,>100k,Republican,1,37.1,27,91.8,2
409,65+,Graduate,>100k,Democrat,4,52.9,0,10.5,8
410,45-64,Graduate,60-100k,Democrat,1,55.4,15.3,11.7,1
411,65+,Graduate,>100k,Republican,2,62.4,14.5,37.4,4
412,30-44,College,30-60k,Republican,4,38,22,25.9,1
413,18-29,Some College,>100k,Independent,3,43.9,8.9,71.6,3
414,45-64,Graduate,<30k,Republican,3,80,51.4,22.5,6
415,18-29,Graduate,>100k,Republican,2,32,3.8,60.2,7
416,18-29,College,30-60k,Democrat,2,35.8,18.3,22.4,8
417,18-29,HS,>100k,Democrat,2,54.8,25.6,3.6,8
418,18-29,Graduate,>100k,Independent,6,6.8,24.6,36.7,3
419,45-64,College,>100k,Democrat,3,52.4,38.1,16.7,5
420,30-44,HS,>100k,Democrat,4,59.6,0,38.2,5
421,30-44,Some College,30-60k,Democrat,6,75.6,38,27.4,5
422,45-64,Some College,>100k,Republican,3,32.1,13.4,55.3,2
423,30-44,HS,<30k,Democrat,7,30.9,0,31.1,7
424,45-64,Graduate,60-100k,Independent,2,17.1,33.7,46.6,1
425,65+,College,<30k,Democrat,3,16.4,27.3,80.8,5
426,45-64,Some College,60-100k,Republican,6,44,16.2,42.5,10
427,45-64,Graduate,60-100k,Republican,5,77.3,20.7,36.3,4
428,45-64,HS,60-100k,Independent,3,31.7,39.8,31.1,6
429,45-64,Graduate,30-60k,Democrat,2,28.9,23.4,71.1,3
430,65+,Graduate,>100k,Republican,1,62.6,17.1,31.9,9
431,65+,Graduate,60-100k,Republican,4,65.5,12.8,79.7,8
432,18-29,Some College,60-100k,Republican,1,51,10.2,2.7,8
433,45-64,College,30-60k,Republican,3,46.5,39.7,43.4,1
434,30-44,College,<30k,Republican,4,100,35.7,0,10
435,45-64,Graduate,>100k,Republican,7,82.1,13.3,33.3,4
436,45-64,College,>100k,Independent,6,0,46.5,11.3,1
437,65+,Some College,>100k,Independent,6,0,30.5,34.3,4
438,45-64,Graduate,>100k,Democrat,7,29.1,0.6,38.1,2
439,18-29,Some College,30-60k,Republican,3,79.4,22.9,56.3,6
440,18-29,College,30-60k,Democrat,3,38.3,9.9,76.2,2
441,45-64,HS,>100k,Independent,3,51.9,19,23.5,3
442,45-64,Some College,60-100k,Independent,7,23.5,19.2,38.4,4
443,30-44,Some College,30-60k,Republican,7,53.7,25.8,59.6,9
444,65+,Graduate,>100k,Democrat,7,27.3,13.4,25.8,6
445,45-64,College,>100k,Republican,2,19.4,31.9,48.9,10
446,18-29,College,60-100k,Republican,6,24.4,52.3,49.6,5
447,30-44,Graduate,<30k,Republican,4,20.2,36.5,54.2,1
448,65+,College,30-60k,Republican,2,64.3,23.1,17.5,8
449,18-29,College,<30k,Republican,2,26,16.7,38.8,6
450,30-44,Some College,>100k,Democrat,2,78.6,29.8,60,3
451,30-44,HS,<30k,Democrat,5,28,35.4,44.1,3
452,18-29,Some College,60-100k,Democrat,4,66.5,19.3,18.2,10
453,45-64,College,<30k,Independent,2,43.7,23.2,33.1,9
454,45-64,Some College,>100k,Democrat,1,60.4,17.5,23,7
455,45-64,Some College,60-100k,Democrat,1,49.3,43,16.6,2
456,45-64,Some College,<30k,Democrat,5,78.1,26.2,0,10
457,30-44,College,<30k,Independent,7,48.1,37.4,25,9
458,30-44,Some College,60-100k,Democrat,7,43.6,32.4,91.6,7
459,45-64,HS,30-60k,Democrat,4,42.1,0,49.8,9
460,45-64,Some College,30-60k,Democrat,5,67.5,26.1,0,2
461,18-29,College,60-100k,Democrat,6,11.4,19.6,45.7,7
462,18-29,Graduate,>100k,Independent,4,83.1,65.8,26,4
463,65+,Graduate,<30k,Democrat,3,44.3,32.5,14.6,5
464,65+,HS,>100k,Republican,5,3.4,22.2,48.7,4
465,30-44,Some College,<30k,Republican,4,52.3,16.6,30.2,4
466,18-29,Graduate,>100k,Independent,7,89.5,42.7,30.3,10
467,18-29,HS,>100k,Independent,5,33.8,22,19.8,1
468,45-64,Graduate,30-60k,Independent,4,16.4,57,38.9,10
469,30-44,HS,60-100k,Democrat,7,52.2,28.3,44.2,10
470,45-64,Some College,30-60k,Democrat,4,54.9,25.7,52.8,3
471,65+,HS,>100k,Republican,5,47.9,64,57.6,6
472,30-44,College,>100k,Democrat,7,60.5,11.4,15.3,6
473,18-29,HS,<30k,Republican,5,65,0,72.3,5
474,45-64,Graduate,30-60k,Republican,4,68,5.4,55.9,7
475,65+,Some College,>100k,Independent,5,0,22.4,55.5,2
476,18-29,Some College,60-100k,Independent,5,47.3,9,15.9,2
477,45-64,Some College,30-60k,Independent,6,60.3,13.7,29.9,5
478,18-29,College,<30k,Independent,2,26.8,12.3,35.7,2
479,65+,HS,30-60k,Republican,7,86.4,42.2,14.6,8
480,45-64,HS,60-100k,Independent,4,62.2,43.4,22.1,2
481,30-44,Some College,<30k,Democrat,5,86.8,35.6,51,6
482,30-44,College,>100k,Democrat,4,38.8,3,100,5
483,30-44,HS,30-60k,Independent,6,41.3,58.9,41.3,4
484,30-44,College,<30k,Republican,2,49.6,18.5,33.9,6
485,30-44,Some College,60-100k,Independent,6,84.8,31.6,31.7,5
486,45-64,Graduate,>100k,Democrat,3,46.3,20.5,11.8,2
487,45-64,College,<30k,Democrat,6,52.2,10.7,31.5,9
488,18-29,Some College,30-60k,Independent,1,44.4,36.3,33.8,7
489,65+,Graduate,>100k,Democrat,6,33.2,27.7,0,1
490,18-29,Some College,>100k,Republican,2,58.4,12.2,29.4,2
491,45-64,Graduate,<30k,Democrat,2,82.8,42.1,60.8,8
492,65+,Graduate,60-100k,Republican,3,100,46.5,16.7,1
493,65+,College,>100k,Democrat,6,45.4,70.8,41.2,3
494,45-64,HS,<30k,Democrat,2,16.9,0,26.1,5
495,65+,Graduate,>100k,Democrat,1,20.4,23.4,37.9,6
496,45-64,College,60-100k,Republican,2,45.6,33.4,8.7,8
497,45-64,Some College,>100k,Democrat,3,18.6,38.2,41.3,6
498,30-44,Some College,30-60k,Democrat,2,32,24.5,33.6,3
499,30-44,HS,<30k,Independent,6,45.7,3,62.5,10
500,65+,Graduate,30-60k,Republican,7,37.9,6.9,32.9,10
501,65+,HS,30-60k,Democrat,1,25.7,8.5,45,5
502,65+,Graduate,60-100k,Independent,6,30.6,47.3,68.7,9
503,45-64,Some College,<30k,Republican,2,29.3,39.2,39.5,6
504,18-29,Graduate,<30k,Democrat,1,31.1,30.8,47.9,6
505,65+,College,30-60k,Republican,5,48.1,14.4,84.1,1
506,45-64,Graduate,60-100k,Independent,6,18,20,63.6,7
507,30-44,College,30-60k,Republican,3,28.4,0.1,49.9,4
508,45-64,Graduate,60-100k,Republican,3,39.9,13.8,43.1,5
509,30-44,HS,<30k,Republican,2,68.2,19,20.7,4
510,45-64,College,>100k,Republican,3,12.1,27.7,22.6,10
511,18-29,Some College,>100k,Republican,7,75.4,16.9,46.3,5
512,45-64,Some College,>100k,Independent,1,53.2,19.1,32.1,1
513,30-44,College,30-60k,Independent,6,2.1,22.8,66.3,9
514,45-64,HS,>100k,Republican,7,31.8,0,20.1,5
515,65+,Some College,>100k,Republican,6,92.2,33,0,3
516,18-29,Graduate,<30k,Republican,7,24.9,32.1,70.6,10
517,65+,College,<30k,Independent,1,94.4,31.9,36.8,9
518,30-44,Some College,60-100k,Democrat,2,50.3,33.2,59.9,6
519,65+,HS,>100k,Independent,3,90.3,31,44.8,3
520,45-64,Graduate,>100k,Democrat,6,58.8,40.6,5,4
521,45-64,Graduate,30-60k,Republican,3,94.4,34.2,12.4,4
522,45-64,Graduate,60-100k,Republican,4,50.7,0.9,100,5
523,30-44,Graduate,>100k,Independent,7,16.8,24.7,24,7
524,65+,College,<30k,Republican,5,71.8,26,12.3,7
525,65+,Some College,<30k,Republican,2,10.8,56.6,30.2,1
526,45-64,Some College,>100k,Democrat,3,54.8,29.3,8.3,2
527,65+,HS,>100k,Independent,5,41.7,19.8,38.9,4
528,45-64,Graduate,60-100k,Democrat,4,83.1,0.7,9.1,6
529,30-44,Graduate,<30k,Republican,4,70.6,34.5,59.1,5
530,18-29,HS,60-100k,Democrat,4,75.9,24.4,56.5,10
531,30-44,Graduate,30-60k,Republican,5,44.3,29.6,61.5,5
532,45-64,Graduate,60-100k,Republican,4,9.7,24.1,80.2,6
533,18-29,Some College,30-60k,Republican,1,22.3,37.3,35.2,10
534,45-64,Some College,>100k,Democrat,6,41.3,0,35.4,2
535,18-29,Graduate,60-100k,Democrat,2,32,20.4,10.8,2
536,30-44,Some College,<30k,Independent,4,45.6,29.8,54.6,2
537,30-44,College,<30k,Republican,4,78.7,17.6,41.9,2
538,18-29,Some College,60-100k,Democrat,5,0,49.6,45.6,3
539,30-44,Graduate,30-60k,Democrat,6,67,10.1,14.2,6
540,30-44,Some College,>100k,Independent,4,100,0,11.4,8
541,30-44,Graduate,<30k,Republican,4,82.3,2.7,33.9,8
542,45-64,HS,60-100k,Republican,1,50,44.2,52.8,7
543,30-44,HS,30-60k,Republican,1,43.6,47.1,49.2,5
544,18-29,Some College,>100k,Republican,7,38.5,0,53.4,10
545,45-64,College,60-100k,Democrat,5,59.5,36.7,22.7,8
546,30-44,Graduate,30-60k,Democrat,3,34.1,0.4,3.1,1
547,30-44,HS,<30k,Republican,1,38.1,33.9,53.6,10
548,45-64,Some College,60-100k,Independent,4,15,22.7,44.9,5
549,45-64,Some College,60-100k,Independent,5,41.9,38.5,80.2,7
550,18-29,Graduate,>100k,Democrat,5,90.3,0,4.4,6
551,45-64,Some College,<30k,Republican,7,50.6,31,23.5,3
552,65+,Graduate,30-60k,Independent,1,80.3,7.9,57.4,5
553,45-64,Some College,<30k,Republican,7,74.5,0,28,3
554,45-64,College,>100k,Democrat,3,31.9,19.9,3.1,6
555,45-64,Some College,60-100k,Independent,7,81.3,40.4,24.7,6
556,18-29,HS,60-100k,Republican,2,55,13.4,0,10
557,45-64,Graduate,30-60k,Democrat,5,38.2,11.4,7.8,2
558,65+,Some College,<30k,Democrat,4,73,17.8,59.2,3
559,18-29,Graduate,<30k,Independent,7,99,19,0,1
560,30-44,Graduate,30-60k,Independent,2,25.3,0,33.2,9
561,18-29,Some College,>100k,Independent,4,33.4,2.7,41.2,10
562,45-64,HS,<30k,Democrat,1,69.1,61,14.9,1
563,45-64,Graduate,>100k,Democrat,4,100,46.5,46.2,2
564,30-44,College,<30k,Democrat,1,47.2,32.4,15.5,3
565,45-64,Some College,60-100k,Republican,5,84.6,45,33.4,9
566,30-44,Some College,60-100k,Republican,5,30.7,64.6,7.9,7
567,45-64,HS,60-100k,Republican,7,66.3,14.8,0,10
568,18-29,Graduate,30-60k,Democrat,3,47.7,44.1,0,4
569,45-64,Graduate,>100k,Independent,4,33.6,32,24.7,3
570,18-29,Graduate,>100k,Republican,2,51,8.9,71.1,1
571,65+,College,30-60k,Independent,3,57.9,32.2,16.6,2
572,30-44,HS,>100k,Republican,7,87.1,12.6,2.8,2
573,45-64,Some College,>100k,Democrat,2,65.5,46.1,62.9,8
574,65+,College,>100k,Independent,2,51.1,46.6,0.8,2
575,65+,Graduate,<30k,Democrat,1,63.9,4.7,19.4,5
576,45-64,HS,30-60k,Democrat,2,28.2,47.5,43.4,9
577,18-29,College,60-100k,Independent,1,69.7,16.1,3.9,3
578,45-64,HS,<30k,Democrat,6,31,11.3,45.4,1
579,18-29,Graduate,60-100k,Independent,7,32.3,55.2,3.1,5
580,45-64,College,<30k,Republican,5,48.7,0,69,5
581,30-44,College,30-60k,Democrat,6,59.7,46.1,13.8,2
582,45-64,HS,30-60k,Republican,4,72.1,2.5,47.8,10
583,30-44,Graduate,30-60k,Republican,7,9.3,44.2,84.9,8
584,45-64,College,<30k,Democrat,2,76.8,46.5,55.7,7
585,65+,HS,>100k,Republican,1,41.1,46.3,31.4,2
586,45-64,Graduate,<30k,Independent,7,51.5,25.1,53.4,4
587,30-44,Graduate,60-100k,Independent,4,30.2,1.3,38.8,8
588,45-64,Some College,>100k,Independent,1,54.3,3.4,17,4
589,65+,College,<30k,Democrat,1,5.2,49.2,4.5,2
590,45-64,College,60-100k,Republican,1,37.4,0,26.2,2
591,65+,HS,>100k,Independent,5,73.8,29.4,66.6,10
592,30-44,HS,30-60k,Democrat,5,67.7,11.6,0,4
593,30-44,Graduate,>100k,Republican,3,72.5,66.9,66.7,8
594,18-29,HS,>100k,Democrat,5,45.9,33.5,29.4,7
595,18-29,Graduate,<30k,Democrat,5,80.4,25.2,31.3,1
596,45-64,College,30-60k,Democrat,2,75.1,51,0,1
597,30-44,Some College,60-100k,Democrat,7,33,35.1,69.2,9
598,65+,College,60-100k,Independent,5,44.7,7.7,50.9,1
599,18-29,Some College,60-100k,Republican,6,48.6,50.4,29,1
600,65+,Some College,<30k,Republican,6,18.4,26.7,63.3,9
601,18-29,HS,60-100k,Republican,1,32.8,26.6,39.1,8
602,45-64,HS,60-100k,Independent,5,45.9,25.9,49,3
603,45-64,College,30-60k,Republican,1,37.1,9.9,30,4
604,45-64,Graduate,60-100k,Republican,2,10.5,39.3,31.9,2
605,30-44,College,30-60k,Republican,1,29.5,28.1,15,5
606,18-29,College,30-60k,Republican,6,57.6,2.2,38.5,8
607,45-64,Some College,30-60k,Democrat,4,52.9,23.2,44.1,2
608,18-29,Graduate,<30k,Republican,6,55.5,61.6,18,5
609,30-44,Graduate,<30k,Independent,6,73,46.5,53.6,1
610,45-64,College,<30k,Republican,4,96.4,18.5,21,7
611,45-64,HS,60-100k,Democrat,4,74.9,27.7,46.1,2
612,65+,Some College,60-100k,Republican,3,72.1,40.5,1.1,9
613,65+,College,>100k,Independent,1,44.9,15.8,37,8
614,45-64,HS,60-100k,Republican,2,17.8,68.5,0,8
615,45-64,Graduate,30-60k,Independent,6,35.1,25.3,58.8,10
616,30-44,College,<30k,Independent,3,37.3,89.7,1.1,9
617,45-64,HS,30-60k,Republican,4,35.5,0,6.5,2
618,30-44,HS,<30k,Democrat,4,23,18.3,34,4
619,18-29,Graduate,>100k,Democrat,2,36.7,41.1,8.9,9
620,18-29,HS,30-60k,Democrat,7,5.4,0.4,20.1,2
621,30-44,Some College,<30k,Independent,1,59.9,23.5,49.5,5
622,65+,Some College,30-60k,Republican,5,37.1,40.7,62.9,9
623,30-44,Some College,>100k,Republican,1,99,39.7,22.7,7
624,30-44,Some College,>100k,Republican,6,33.3,41.3,38.6,6
625,18-29,College,60-100k,Republican,4,51.4,40.2,0,7
626,30-44,College,>100k,Democrat,6,29.5,35.8,26.1,4
627,45-64,Graduate,<30k,Independent,2,76.9,0,7.2,3
628,18-29,Some College,<30k,Republican,4,80.5,0,21.3,5
629,45-64,Some College,>100k,Republican,2,0,14.9,36.3,9
630,30-44,HS,<30k,Republican,5,34.8,45.1,32.9,8
631,45-64,Some College,60-100k,Republican,3,72.1,21.8,100,2
632,65+,HS,30-60k,Republican,4,59.6,40.7,56,3
633,30-44,Some College,>100k,Independent,2,0,15.9,32.9,7
634,65+,Some College,60-100k,Republican,1,35.3,36.2,47.5,6
635,45-64,Some College,>100k,Democrat,4,18.3,8.8,17.9,1
636,65+,College,60-100k,Independent,1,0,24.7,36,1
637,45-64,Some College,60-100k,Independent,1,32.7,23.2,19.8,4
638,45-64,HS,>100k,Democrat,4,5.8,36.9,55.8,3
639,65+,HS,>100k,Republican,3,47.9,57.7,6.3,10
640,45-64,Some College,60-100k,Democrat,4,46.9,28.7,22.1,8
641,30-44,HS,60-100k,Republican,5,47.3,0,57.9,5
642,18-29,HS,60-100k,Democrat,5,80.2,19.5,0,4
643,45-64,Graduate,>100k,Independent,4,77.3,27,63.6,2
644,18-29,Graduate,30-60k,Democrat,2,87.4,26.1,21,1
645,18-29,HS,>100k,Democrat,3,45.8,40.3,55.3,8
646,30-44,Graduate,30-60k,Independent,7,40.8,62.1,78.9,2
647,65+,College,30-60k,Democrat,7,14.9,33.4,53.6,3
648,45-64,College,30-60k,Independent,2,21.5,1.9,0,9
649,30-44,Some College,60-100k,Republican,6,77.2,11,34.9,7
650,18-29,College,60-100k,Independent,2,21.5,47.1,69.5,8
651,30-44,HS,60-100k,Republican,2,34.3,5.1,42.5,4
652,45-64,Graduate,<30k,Democrat,5,37.1,47.5,0,4
653,45-64,HS,<30k,Republican,4,50.1,16.8,48.9,5
654,65+,Graduate,30-60k,Republican,3,45,59.7,23.9,5
655,30-44,Graduate,>100k,Democrat,5,25.6,27.1,50.7,9
656,45-64,Some College,60-100k,Democrat,5,80.1,0,70.7,10
657,30-44,Some College,60-100k,Republican,7,39.7,19.5,17.6,7
658,30-44,Graduate,60-100k,Democrat,7,20.5,26.1,30.2,10
659,30-44,Some College,<30k,Democrat,2,41.3,11,31.1,6
660,65+,HS,30-60k,Independent,6,41.9,25.1,11,10
661,45-64,Some College,60-100k,Independent,7,55.7,27.8,10.1,8
662,45-64,College,60-100k,Democrat,5,60.2,27.3,49.4,6
663,45-64,Some College,<30k,Republican,7,65.4,21,59.1,5
664,65+,HS,30-60k,Independent,4,24,3.9,54.4,6
665,30-44,HS,60-100k,Republican,6,36.4,43.2,56.1,8
666,45-64,Graduate,<30k,Democrat,4,26.5,10.3,35.5,1
