respondent_id,age_group,education,income_bracket,party_id,ideology,approval_president,approval_congress,trust_media,political_interest
667,30-44,Graduate,30-60k,Democrat,2,52.2,62.4,54.2,7
668,30-44,College,>100k,Independent,6,63.1,26,51.5,1
669,65+,Graduate,>100k,Independent,4,48.5,15.3,0,5
670,45-64,College,60-100k,Independent,3,55,47.6,43.8,8
671,45-64,Graduate,30-60k,Democrat,1,36.7,40.3,7.7,1
672,65+,HS,>100k,Republican,6,32.7,33.3,37.8,5
673,30-44,Graduate,60-100k,Democrat,7,50.3,4,22.7,7
674,18-29,College,60-100k,Democrat,4,16.9,2.9,34.4,8
675,30-44,Graduate,30-60k,Republican,2,26.8,25.9,23.1,3
676,65+,Some College,<30k,Republican,2,3.9,9.3,54.9,5
677,30-44,HS,30-60k,Democrat,3,70.5,14.1,63.2,1
678,65+,College,60-100k,Independent,5,92.6,32.2,4.8,9
679,45-64,Some College,>100k,Republican,1,34.7,14.5,32.9,5
680,30-44,Some College,>100k,Republican,5,65.9,38.2,61,2
681,45-64,Graduate,30-60k,Democrat,1,52,45.5,4.5,9
682,45-64,HS,30-60k,Democrat,4,51.5,19.7,45,3
683,65+,Graduate,<30k,Democrat,6,25.3,21,40.2,4
684,30-44,HS,>100k,Independent,1,60.8,0,44.3,5
685,65+,Some College,60-100k,Democrat,2,47.4,33.7,44.8,4
686,30-44,HS,60-100k,Independent,7,94.1,53.6,31.2,2
687,18-29,Graduate,60-100k,Democrat,1,92,32,46.1,4
688,45-64,Some College,<30k,Independent,4,47.5,38.3,52,6
689,18-29,Some College,<30k,Republican,6,79.3,14.1,57.6,1
690,65+,Some College,60-100k,Democrat,7,0,0,44.9,9
691,18-29,College,30-60k,Republican,3,19.1,14.8,0,4
692,30-44,HS,30-60k,Democrat,2,18.7,7.7,38.2,6
693,45-64,Some College,30-60k,Democrat,7,6.5,34.8,44.9,4
694,65+,College,>100k,Independent,7,37.7,15,50.9,4
695,30-44,Graduate,30-60k,Democrat,3,48.9,25.6,45.5,6
696,65+,College,60-100k,Independent,2,23.7,35.2,55,3
697,30-44,Graduate,60-100k,Independent,7,43.7,46.8,51.2,10
698,30-44,Some College,<30k,Independent,2,20.4,20.3,63.3,9
699,30-44,HS,<30k,Independent,3,0,27.9,42.3,8
700,65+,Graduate,<30k,Democrat,4,31,16.1,44.9,1
701,65+,Graduate,<30k,Democrat,2,35.7,40.8,12.9,9
702,18-29,Some College,60-100k,Republican,4,96.9,40.4,43.9,10
703,45-64,Some College,30-60k,Independent,1,54.6,23.3,38.4,5
704,65+,College,<30k,Independent,7,0,16.2,8.1,3
705,65+,College,60-100k,Republican,4,64.2,31.8,21.7,7
706,65+,College,60-100k,Independent,6,0,20.6,32.2,6
707,45-64,Graduate,<30k,Republican,6,68.1,0,43.3,2
708,45-64,Some College,<30k,Democrat,5,12.8,0,15.3,5
709,18-29,Graduate,60-100k,Republican,7,99.1,0,37.6,2
710,30-44,College,60-100k,Republican,4,29.5,37.1,7.6,3
711,65+,Some College,>100k,Republican,1,42.1,40.7,16.3,4
712,18-29,Graduate,>100k,Democrat,3,72.1,26.6,26.6,4
713,30-44,Some College,>100k,Independent,5,25.9,1.2,46.5,4
714,45-64,HS,>100k,Independent,4,54,20.7,54.2,2
715,45-64,College,30-60k,Democrat,3,86.8,20.7,35.4,1
716,18-29,Graduate,<30k,Republican,4,14.7,37.7,0,7
717,45-64,HS,>100k,Democrat,3,91.1,24.2,0,6
718,30-44,Graduate,60-100k,Independent,7,38.5,0,41.9,2
719,45-64,Some College,<30k,Independent,4,32.5,17.2,14.3,5
720,30-44,College,30-60k,Democrat,2,41.2,54.7,58.2,8
721,45-64,College,60-100k,Democrat,6,96.9,0,24,6
722,65+,College,<30k,Democrat,4,49.6,51.5,55.9,10
723,65+,Graduate,30-60k,Democrat,2,78.4,18.1,19.5,9
724,65+,Some College,30-60k,Republican,2,43.8,3.8,24.5,9
725,30-44,College,>100k,Democrat,4,83,28.6,54,5
726,45-64,HS,<30k,Republican,5,18,23.4,50.2,3
727,45-64,College,<30k,Independent,2,41.6,39.4,51.2,8
728,45-64,HS,<30k,Republican,3,100,29.5,0,9
729,65+,Graduate,30-60k,Republican,2,30.2,0,46.9,10
730,18-29,HS,<30k,Republican,7,26.3,14,27.2,7
731,65+,Graduate,<30k,Democrat,6,53.2,29.6,25.1,7
732,30-44,College,<30k,Republican,4,3.6,17.7,22.9,10
733,18-29,College,30-60k,Independent,4,50.1,17.4,28.8,6
734,65+,Graduate,60-100k,Democrat,5,45.8,7.7,40.1,6
735,45-64,Graduate,<30k,Republican,2,22.1,16.6,32.6,2
736,30-44,Some College,>100k,Republican,2,33.6,28.3,37.4,6
737,45-64,HS,<30k,Republican,7,62.9,34.8,30.5,10
738,65+,HS,60-100k,Independent,3,26.7,31.2,53.4,10
739,65+,College,>100k,Independent,2,44.3,26.9,35.3,3
740,18-29,Some College,60-100k,Independent,5,93.7,7.1,41.3,4
741,18-29,HS,60-100k,Republican,7,26.4,21.9,0,9
742,30-44,Some College,60-100k,Republican,7,71.5,19.4,49.1,5
743,30-44,Some College,>100k,Democrat,6,35.9,10.2,0,8
744,65+,Some College,60-100k,Republican,3,92.6,0,70.1,3
745,18-29,HS,30-60k,Democrat,6,34.1,20.9,21.7,5
746,65+,Some College,>100k,Republican,6,100,23.2,37.7,2
747,45-64,College,60-100k,Republican,4,47.8,0,38.4,6
748,18-29,HS,30-60k,Democrat,3,19,0,82.6,1
749,30-44,Some College,30-60k,Democrat,6,31.6,30.7,32.4,6
750,30-44,College,<30k,Republican,6,11,51.9,35.7,4
751,30-44,HS,<30k,Democrat,3,56.6,28.7,11.8,5
752,65+,HS,30-60k,Democrat,6,68.3,15.3,61,8
753,30-44,College,30-60k,Democrat,4,26.3,40,35.8,1
754,30-44,College,>100k,Republican,4,14.8,23,99.4,9
755,45-64,College,<30k,Republican,6,56.4,13.6,47.9,10
756,65+,HS,>100k,Independent,6,62.8,6.4,32.4,2
757,30-44,Some College,60-100k,Independent,1,0,43.3,46.9,1
758,18-29,College,30-60k,Independent,4,64.9,25.8,0,1
759,30-44,Graduate,>100k,Independent,6,78.1,0,38,4
760,18-29,Some College,<30k,Democrat,6,67.4,2.9,66.1,6
761,30-44,College,60-100k,Republican,2,0,42.6,33.2,5
762,18-29,Some College,60-100k,Democrat,3,32.7,1.4,66.9,2
763,45-64,College,<30k,Democrat,4,35.1,57.1,59,8
764,45-64,Graduate,30-60k,Republican,6,75.2,45.6,0,1
765,45-64,HS,60-100k,Democrat,3,20,14,0.8,10
766,45-64,Graduate,60-100k,Independent,3,74.3,46.2,60.3,10
767,30-44,Graduate,>100k,Democrat,6,29.5,26.3,62.8,9
768,45-64,Graduate,>100k,Independent,3,1.6,0,26.3,8
769,30-44,Some College,60-100k,Republican,4,100,17.6,50.7,7
770,30-44,Some College,60-100k,Republican,1,32.2,10.2,31,8
771,65+,HS,30-60k,Independent,1,71.8,44.1,4,7
772,65+,Some College,60-100k,Republican,2,19.2,0,19.7,4
773,18-29,Graduate,30-60k,Independent,4,62.4,10,30.7,1
774,65+,College,<30k,Independent,3,59.5,32,43.1,7
775,18-29,Graduate,60-100k,Republican,5,0,5.5,24.4,4
776,30-44,Graduate,60-100k,Democrat,1,59.3,31.3,36.8,7
777,30-44,HS,>100k,Democrat,3,20.6,24.7,12.2,3
778,30-44,Some College,60-100k,Democrat,6,100,4.6,41.4,1
779,18-29,Some College,30-60k,Democrat,4,28.9,45.3,34.5,9
780,45-64,HS,30-60k,Independent,7,78.7,0,37.3,7
781,18-29,Graduate,60-100k,Democrat,2,48.6,12.8,31.1,1
782,30-44,Graduate,>100k,Democrat,5,93.2,38.2,25.3,6
783,30-44,Some College,>100k,Independent,2,65,19.7,23,9
784,18-29,Graduate,60-100k,Independent,5,67.2,28.5,31,6
785,18-29,HS,30-60k,Democrat,5,60.2,35.9,16.9,10
786,65+,College,>100k,Independent,1,50.9,0,29.5,7
787,65+,Graduate,>100k,Independent,5,45.6,13,49.9,4
788,30-44,HS,>100k,Independent,5,71,0,2.2,9
789,65+,College,60-100k,Democrat,1,30.7,27.3,41.8,5
790,30-44,Graduate,<30k,Democrat,7,26.5,18.3,0,2
791,65+,HS,30-60k,Democrat,1,36.4,30.7,20.1,8
792,30-44,HS,<30k,Independent,4,65.5,11.3,9.9,3
793,45-64,Graduate,<30k,Independent,2,82.5,0,23.8,8
794,45-64,HS,>100k,Democrat,4,37.1,42,26.9,9
795,45-64,Some College,30-60k,Republican,6,52.3,47.7,66.7,2
796,45-64,HS,>100k,Independent,3,25.6,13.8,15.8,4
797,30-44,Some College,<30k,Republican,6,2.2,10.5,51.2,10
798,65+,College,60-100k,Independent,7,26.1,25.4,42.4,5
799,65+,HS,30-60k,Democrat,5,29.9,0.4,32.7,8
800,45-64,College,60-100k,Republican,7,45.6,27.3,60.6,9
801,45-64,Graduate,>100k,Democrat,1,51.2,28.6,18.2,2
802,18-29,College,60-100k,Independent,2,59.5,26.7,34.5,3
803,65+,Some College,>100k,Republican,1,27.1,0,30.7,5
804,18-29,Graduate,>100k,Democrat,1,30,12.1,93.1,9
805,45-64,Graduate,30-60k,Independent,4,20.6,10.8,61.6,4
806,18-29,HS,30-60k,Republican,4,22.8,72.7,61.2,4
807,45-64,Some College,<30k,Independent,2,62.5,0,30.8,4
808,30-44,Graduate,>100k,Republican,2,68.1,12.1,40.8,1
809,65+,HS,60-100k,Democrat,6,31.1,22.8,27.4,4
810,18-29,Graduate,>100k,Independent,1,52.8,6.7,43.4,2
811,65+,Some College,>100k,Democrat,1,50.6,19.4,51.6,2
812,18-29,Some College,>100k,Democrat,6,0,46.2,54.2,5
813,30-44,College,60-100k,Independent,1,39.3,21.8,0,9
814,45-64,HS,>100k,Democrat,3,16,34.5,18.9,4
815,30-44,Some College,>100k,Independent,2,38.6,46.2,0,6
816,45-64,HS,60-100k,Democrat,5,81.8,5.7,56.2,4
817,18-29,College,<30k,Democrat,5,69.4,55.2,67.5,7
818,30-44,College,<30k,Democrat,3,57.9,25.3,16.7,9
819,30-44,Some College,60-100k,Democrat,3,28.1,22.6,26.6,1
820,30-44,Graduate,>100k,Democrat,2,1.5,40.9,40.3,3
821,18-29,College,>100k,Democrat,1,39,0.3,73.2,1
822,65+,HS,30-60k,Republican,4,17.1,0,31,7
823,65+,HS,60-100k,Independent,1,52.3,46.3,18.1,10
824,65+,HS,<30k,Independent,5,85.3,7.2,46.5,1
825,45-64,Some College,30-60k,Independent,4,36.7,24.9,35.4,1
826,65+,Graduate,>100k,Independent,3,69.8,12.9,50.6,9
827,18-29,Graduate,<30k,Republican,4,94.5,49.1,23.9,7
828,45-64,HS,30-60k,Democrat,3,100,11.7,37.9,8
829,45-64,College,<30k,Democrat,1,90,22.4,8.3,3
830,18-29,Some College,<30k,Democrat,6,37.9,27.5,50.5,3
831,65+,College,<30k,Republican,6,40.4,45.1,26.3,8
832,65+,Graduate,30-60k,Independent,5,71.2,44.8,20.9,5
833,45-64,Graduate,60-100k,Republican,5,33.8,24.1,71.6,5
834,30-44,HS,<30k,Democrat,4,20.5,51.6,13,6
835,18-29,HS,<30k,Independent,5,91.2,7.7,6.3,10
836,18-29,Some College,30-60k,Democrat,6,58.6,0.3,37.1,6
837,45-64,HS,30-60k,Republican,1,0,40.5,32.8,6
838,65+,Some College,30-60k,Republican,3,37.9,0.2,52.4,7
839,30-44,College,60-100k,Independent,3,16.9,31.8,31.8,10
840,18-29,Some College,<30k,Democrat,2,0,14.6,38.6,8
841,45-64,College,30-60k,Democrat,1,27.3,0,40,10
842,45-64,Some College,<30k,Independent,4,42.4,39.1,26.4,4
843,18-29,HS,>100k,Democrat,1,54,50.9,31.1,1
844,30-44,Some College,30-60k,Republican,7,0,44.2,13.8,3
845,65+,Graduate,>100k,Democrat,3,54.7,6.4,42.3,5
846,30-44,Graduate,30-60k,Independent,2,39.2,29.8,46.6,7
847,18-29,HS,60-100k,Independent,3,0,32.3,28.4,5
848,18-29,College,>100k,Republican,7,81.9,30.8,28.7,6
849,18-29,HS,>100k,Republican,2,48.2,39.7,47.9,5
850,65+,College,>100k,Democrat,4,74.5,44,41.5,7
851,65+,Graduate,60-100k,Democrat,7,18.9,41.7,50.9,6
852,65+,Some College,60-100k,Independent,6,38.6,31.4,52.9,10
853,65+,Graduate,60-100k,Republican,4,46,0,0,3
854,45-64,Some College,60-100k,Independent,7,52.1,18.9,34.9,10
855,18-29,Graduate,30-60k,Democrat,2,59,27.9,5,1
856,65+,Graduate,<30k,Republican,2,21.3,2.9,55.9,3
857,18-29,Some College,<30k,Democrat,4,28.6,39.5,64.4,6
858,18-29,Graduate,60-100k,Independent,3,50.3,26.1,15.9,2
859,45-64,College,<30k,Independent,1,38.4,21.6,37.3,3
860,65+,Graduate,>100k,Democrat,2,11.9,54.6,6,1
861,30-44,College,30-60k,Democrat,6,46.2,23.3,65.6,4
862,65+,Graduate,<30k,Independent,3,36.6,33.8,28.9,4
863,18-29,College,30-60k,Republican,4,60.9,14.9,64.4,8
864,18-29,Some College,30-60k,Republican,2,58.6,24.9,56,3
865,65+,HS,<30k,Independent,3,53.6,8.9,6.4,3
866,65+,Graduate,>100k,Republican,2,49.4,26.1,62.6,10
867,45-64,HS,>100k,Independent,6,23.4,11.9,33.9,1
868,18-29,HS,60-100k,Democrat,6,45.8,30.1,34.3,6
869,18-29,College,30-60k,Republican,1,33.3,13.8,21.8,2
870,45-64,Some College,<30k,Republican,1,12.7,37.4,17.3,10
871,45-64,College,30-60k,Republican,3,23,14.7,62.3,7
872,65+,Graduate,<30k,Republican,2,35.3,23.8,38.3,5
873,18-29,Some College,<30k,Independent,3,47,0,49.4,2
874,65+,HS,30-60k,Republican,7,54.1,45.7,23.6,2
875,45-64,College,<30k,Independent,2,24.3,39.9,51.1,9
876,45-64,HS,<30k,Independent,1,28.5,36.9,32.5,4
877,65+,College,<30k,Independent,6,63.3,53.9,14,2
878,18-29,College,<30k,Independent,5,50.4,12.1,44.5,4
879,45-64,Graduate,30-60k,Independent,2,50,24.8,30,3
880,30-44,HS,<30k,Democrat,1,31,32.9,54.6,6
881,30-44,HS,>100k,Independent,3,30.9,25.4,0,8
882,30-44,Some College,>100k,Republican,6,80.9,22.6,50.6,3
883,30-44,HS,<30k,Republican,2,61.6,13.5,22.6,4
884,30-44,Graduate,>100k,Independent,3,42.1,21.8,65.9,4
885,45-64,Graduate,30-60k,Republican,3,73.7,16.1,23.9,8
886,45-64,HS,>100k,Independent,3,57.5,35.6,36.3,5
887,45-64,HS,30-60k,Independent,3,27.3,47.2,71.2,5
888,30-44,Some College,30-60k,Independent,5,83.8,35.3,27.3,8
889,45-64,HS,60-100k,Republican,3,27.7,8,16.9,3
890,30-44,Some College,60-100k,Independent,6,24.8,42.1,26.1,2
891,45-64,Graduate,>100k,Republican,1,66.7,9.1,30,10
892,18-29,College,60-100k,Democrat,5,67,51.8,34.8,10
893,65+,HS,>100k,Republican,1,82.2,0,11.5,1
894,65+,Graduate,>100k,Independent,6,69.1,29.8,35.7,9
895,18-29,Some College,<30k,Democrat,2,76.2,51.7,29.7,7
896,30-44,Some College,>100k,Democrat,7,16.8,45.3,32.9,4
897,18-29,College,30-60k,Republican,1,31.6,17.9,15.5,6
898,45-64,Some College,<30k,Independent,7,8.3,32.3,44.7,9
899,45-64,College,30-60k,Democrat,6,37.1,7.2,40.9,9
900,30-44,Graduate,<30k,Republican,3,53.6,38.5,100,2
901,65+,HS,>100k,Democrat,3,81.5,43.6,40.3,2
902,18-29,HS,>100k,Democrat,2,33.9,0,25.1,2
903,45-64,Graduate,30-60k,Democrat,1,38.6,28.4,48.4,4
904,18-29,Graduate,>100k,Republican,3,40.6,66.8,4.5,3
905,45-64,Graduate,>100k,Republican,5,66,0,32.1,9
906,30-44,College,30-60k,Republican,5,50.5,0,20.8,8
907,65+,Graduate,>100k,Independent,2,72.5,18.2,30.9,10
908,30-44,College,30-60k,Republican,6,45.9,25.2,42.3,4
909,18-29,Graduate,>100k,Republican,6,19.1,26.1,37.7,4
910,18-29,College,<30k,Republican,7,48,16.5,59.2,7
911,45-64,College,30-60k,Democrat,7,19.2,24.3,13.7,10
912,65+,HS,>100k,Republican,2,91.1,0,28.6,10
913,18-29,College,>100k,Republican,3,74.1,29.6,33.6,5
914,45-64,HS,<30k,Republican,2,31.3,61.4,18.4,4
915,45-64,Graduate,30-60k,Independent,1,68.9,15,31.6,6
916,45-64,Some College,>100k,Democrat,7,34.3,21.1,47.8,5
917,18-29,Graduate,>100k,Independent,4,20.7,55.4,40.4,4
918,45-64,College,30-60k,Independent,5,42.1,39.3,26.9,3
919,18-29,Graduate,60-100k,Democrat,7,68,44.9,0,7
920,65+,Graduate,60-100k,Independent,3,57.5,26.2,27,3
921,45-64,Graduate,60-100k,Independent,4,45.8,22.3,0,8
922,65+,HS,60-100k,Democrat,5,82.8,31.4,39.3,10
923,18-29,Some College,30-60k,Democrat,3,20.7,8.6,34.6,8
924,65+,College,>100k,Republican,2,28.7,2.8,29.9,2
925,45-64,HS,60-100k,Independent,1,50.4,0,25.7,5
926,45-64,Some College,60-100k,Republican,6,83.5,26.9,47.5,5
927,65+,Graduate,>100k,Independent,7,54.2,0.7,0,4
928,45-64,College,30-60k,Democrat,1,6.8,19.9,27.2,7
929,45-64,College,<30k,Republican,6,54.7,24.6,0,1
930,65+,Graduate,>100k,Democrat,2,80.4,9.9,19.5,6
931,30-44,HS,<30k,Independent,7,3.2,28.7,0,6
932,65+,Some College,>100k,Democrat,3,30.4,31.2,5.2,6
933,45-64,College,60-100k,Independent,2,19.2,33.7,36.6,2
934,65+,HS,60-100k,Democrat,4,71.9,32.7,33.6,10
935,30-44,HS,30-60k,Democrat,5,19.6,48.4,2.4,7
936,45-64,Some College,60-100k,Republican,4,4.7,19.9,16.5,1
937,18-29,HS,>100k,Democrat,3,60.8,12.4,38.2,10
938,45-64,Graduate,30-60k,Independent,1,53.7,22.9,68.5,8
939,45-64,HS,60-100k,Independent,5,35.1,39.7,24.9,7
940,30-44,Some College,30-60k,Independent,4,59.9,50.7,60.2,4
941,45-64,HS,>100k,Independent,4,55.8,21.2,42,8
942,30-44,HS,>100k,Independent,6,30.4,7.4,0.1,9
943,30-44,Some College,<30k,Democrat,4,60.3,24.5,49.3,8
944,18-29,Some College,>100k,Republican,6,21.1,6.5,60.2,8
945,30-44,Graduate,<30k,Republican,1,43.8,29.2,13.5,1
946,45-64,Graduate,<30k,Democrat,3,15.9,0,32.8,5
947,45-64,Some College,>100k,Democrat,6,20.2,45.2,40.1,8
948,65+,College,>100k,Democrat,2,26.1,25.2,16.2,9
949,30-44,HS,>100k,Democrat,5,29.4,37,23.9,5
950,18-29,HS,30-60k,Democrat,2,43.1,0,72,5
951,45-64,Some College,30-60k,Independent,3,29.9,7.4,74.9,1
952,30-44,Some College,>100k,Independent,2,58.2,20.1,11,9
953,65+,HS,<30k,Republican,4,18.2,20.8,36.1,8
954,45-64,Graduate,60-100k,Republican,6,77.3,7.7,30.9,4
955,65+,Some College,>100k,Republican,3,76.1,35.2,54.1,6
956,30-44,HS,60-100k,Independent,4,94.1,0,52.2,4
957,18-29,HS,>100k,Democrat,1,41.8,52,48.4,5
958,18-29,Graduate,<30k,Democrat,3,22.6,48,38.1,3
959,18-29,College,60-100k,Republican,2,75.7,29.5,7.9,7
960,30-44,HS,>100k,Republican,3,27.6,0,47.5,9
961,65+,College,60-100k,Independent,4,34.8,24.9,36,10
962,65+,Graduate,<30k,Independent,6,55.1,42.6,38.2,1
963,30-44,Some College,30-60k,Independent,2,45.8,30.9,60.6,6
964,45-64,College,>100k,Republican,3,52.9,31.6,18.9,4
965,45-64,Graduate,60-100k,Independent,4,36.3,23.2,0,2
966,45-64,College,<30k,Republican,7,28,59.5,37.1,9
967,18-29,College,30-60k,Democrat,4,44.6,14.4,85.4,5
968,18-29,College,<30k,Independent,4,20.8,0,34.7,10
969,45-64,Some College,30-60k,Democrat,4,93.1,35.5,42.4,1
970,65+,HS,>100k,Republican,4,56.7,1.3,48.5,10
971,65+,Graduate,60-100k,Independent,7,62.8,50.9,27.2,6
972,30-44,HS,<30k,Republican,3,45.5,39.3,7.9,4
973,65+,Some College,<30k,Independent,3,76.8,11.2,21.4,8
974,30-44,Some College,60-100k,Republican,2,4.2,45.3,67.4,2
975,30-44,Graduate,60-100k,Independent,5,32.4,14.5,27.3,5
976,65+,Graduate,<30k,Independent,1,76.5,27.5,56.5,8
977,45-64,College,60-100k,Independent,5,51,39,63.5,7
978,65+,Some College,30-60k,Independent,1,46.6,13.5,36.3,2
979,65+,HS,<30k,Independent,5,8.4,14.3,72.7,10
980,65+,HS,30-60k,Republican,6,69.2,13,39,8
981,30-44,Some College,60-100k,Democrat,4,64.9,9.1,25.1,8
982,30-44,HS,<30k,Democrat,5,39.9,0,78,2
983,65+,Graduate,60-100k,Independent,5,23.6,54.9,26.3,10
984,45-64,College,>100k,Independent,4,31.3,45.6,26.1,4
985,45-64,Graduate,60-100k,Republican,2,81,28.7,43.2,4
986,65+,Graduate,<30k,Democrat,6,0,29.5,40,4
987,65+,Some College,30-60k,Republican,5,66.5,40.7,44.6,1
988,45-64,HS,<30k,Republican,5,43.4,51.7,23.8,1
989,30-44,Graduate,<30k,Democrat,7,61.5,36.4,44.1,7
990,30-44,Graduate,>100k,Independent,3,1.9,15.9,35.1,3
991,65+,College,30-60k,Democrat,4,48,64.1,70.8,2
992,18-29,Graduate,>100k,Republican,7,69.1,4.7,0,4
993,30-44,HS,<30k,Independent,1,20.8,78.2,46.6,2
994,65+,Some College,<30k,Republican,2,32.7,12.9,34,4
995,45-64,HS,60-100k,Independent,5,55.7,19.5,39.9,3
996,18-29,HS,<30k,Democrat,5,26.7,8,44.6,7
997,30-44,Graduate,60-100k,Democrat,1,73.7,12.7,12.7,10
998,45-64,Some College,60-100k,Independent,3,50.9,59.4,31.1,7
999,30-44,HS,<30k,Republican,6,19.6,24.9,68.1,10
1000,45-64,Some College,<30k,Democrat,7,12.5,44,30.1,1
